Run 1; Ch 2; Fc 2-1; Cy 5; W9; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 2; Fc 2-1; Cy 5; W9; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 2; Fc 2-1; Cy 5; W9; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 2; Fc 2-1; Cy 5; W9; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
108.599998474121 	0.911199975776981 	108.599998474121 	1.09350212923937 	
108.700004577637 	0.90870003910095 	108.700004577637 	1.09336551883539 	
108.799995422363 	0.908599880596739 	108.799995422363 	1.09322894633677 	
108.900001525879 	0.910099798962619 	108.900001525879 	1.0930923700589 	
109.000007629395 	0.912000250053097 	109.000007629395 	1.09295581084212 	
109.099998474121 	0.914099830435589 	109.099998474121 	1.09281928951636 	
109.200004577637 	0.9163002784735 	109.200004577637 	1.09268276441265 	
109.299995422363 	0.92029971694501 	109.299995422363 	1.0925462771904 	
109.400001525879 	0.922199823948176 	109.400001525879 	1.09240978619105 	
109.500007629395 	0.926700042724406 	109.500007629395 	1.09227331224192 	
109.599998474121 	0.928799970246473 	109.599998474121 	1.09213687615994 	
109.700004577637 	0.924100075910246 	109.700004577637 	1.09200043630213 	
109.799995422363 	0.924299884223728 	109.799995422363 	1.09186403430191 	
109.900001525879 	0.928299947547202 	109.900001525879 	1.09172762852672 	
110.000007629395 	0.932699885557668 	110.000007629395 	1.09159123979088 	
110.099998474121 	0.928100130080566 	110.099998474121 	1.09145488892728 	
110.200004577637 	0.925300133130804 	110.200004577637 	1.09131853432212 	
110.299995422363 	0.925399958035996 	110.299995422363 	1.09118221755299 	
110.400001525879 	0.924199849319848 	110.400001525879 	1.09104589701336 	
110.500007629395 	0.923199932287389 	110.500007629395 	1.09090959350458 	
110.599998474121 	0.922000021364511 	110.599998474121 	1.09077332781761 	
110.700004577637 	0.925200419616885 	110.700004577637 	1.09063705836153 	
110.799995422363 	0.929999596977723 	110.799995422363 	1.09050082671779 	
110.900001525879 	0.929299790001096 	110.900001525879 	1.09036459130586 	
111.000007629395 	0.927199812700565 	111.000007629395 	1.09022837291409 	
111.099998474121 	0.926000126648432 	111.099998474121 	1.09009219232047 	
111.200004577637 	0.925300093458645 	111.200004577637 	1.08995600796004 	
111.299995422363 	0.921999951551697 	111.299995422363 	1.08981986138828 	
111.400001525879 	0.926099842832627 	111.400001525879 	1.08968371105063 	
111.500007629395 	0.928500346755754 	111.500007629395 	1.08954757772247 	
111.599998474121 	0.933799610138522 	111.599998474121 	1.08941148216879 	
111.700004577637 	0.937300035475346 	111.700004577637 	1.08927538285059 	
111.799995422363 	0.937099913215206 	111.799995422363 	1.08913932129742 	
111.900001525879 	0.931000163840508 	111.900001525879 	1.08900325598064 	
112.000007629395 	0.932000071716175 	112.000007629395 	1.08886720766267 	
112.099998474121 	0.931599860381539 	112.099998474121 	1.08873119709554 	
112.200004577637 	0.927100006672845 	112.200004577637 	1.08859518276619 	
112.299995422363 	0.922299973488407 	112.299995422363 	1.08845920617821 	
112.400001525879 	0.92279971980679 	112.400001525879 	1.08832322582892 	
112.500007629395 	0.917999985311326 	112.500007629395 	1.08818726246775 	
112.599998474121 	0.917000071334769 	112.599998474121 	1.08805133683379 	
112.700004577637 	0.916599834632507 	112.700004577637 	1.08791540743988 	
112.799995422363 	0.915100115391397 	112.799995422363 	1.08777951576373 	
112.900001525879 	0.919499870873551 	112.900001525879 	1.08764362032854 	
113.000007629395 	0.928499819372519 	113.000007629395 	1.0875077418708 	
113.099998474121 	0.92380020274868 	113.099998474121 	1.08737190111664 	
113.200004577637 	0.925699633789918 	113.200004577637 	1.08723605660481 	
113.299995422363 	0.917700353813416 	113.299995422363 	1.0871002497871 	
113.400001525879 	0.921799778745481 	113.400001525879 	1.08696443921265 	
113.500007629395 	0.923100014111697 	113.500007629395 	1.08682864560497 	
113.599998474121 	0.923800066946569 	113.599998474121 	1.08669288967725 	
113.700004577637 	0.924600412366999 	113.700004577637 	1.08655712999413 	
113.799995422363 	0.929299553488818 	113.799995422363 	1.08642140798153 	
113.900001525879 	0.929999618147122 	113.900001525879 	1.08628568221445 	
114.000007629395 	0.929199797628826 	114.000007629395 	1.08614997340347 	
114.099998474121 	0.925100200653105 	114.099998474121 	1.08601430224885 	
114.200004577637 	0.923799853513628 	114.200004577637 	1.0858786273411 	
114.299995422363 	0.922300187110523 	114.299995422363 	1.08574299008026 	
114.400001525879 	0.913800054357125 	114.400001525879 	1.08560734906721 	
114.500007629395 	0.911500335118035 	114.500007629395 	1.08547172499959 	
114.599998474121 	0.913099631688965 	114.599998474121 	1.08533613856473 	
114.700004577637 	0.910300253486639 	114.700004577637 	1.08520054837901 	
114.799995422363 	0.907899764439208 	114.799995422363 	1.08506499581661 	
114.900001525879 	0.906999933431507 	114.900001525879 	1.08492943950424 	
115.000007629395 	0.897899595449417 	115.000007629395 	1.08479390012666 	
115.099998474121 	0.896100365254824 	115.099998474121 	1.08465839835824 	
115.200004577637 	0.886701095772878 	115.200004577637 	1.08452289284121 	
115.299995422363 	0.893198955345724 	115.299995422363 	1.08438742492393 	
115.400001525879 	0.888399560164544 	115.400001525879 	1.08425195325894 	
115.500007629395 	0.869099951742101 	115.500007629395 	1.08411649851806 	
115.599998474121 	0.869099951742101 	115.599998474121 	1.08398108136278 	
115.700004577637 	0.879502581025008 	115.700004577637 	1.08384566046114 	
115.799995422363 	0.884400554466993 	115.799995422363 	1.08371027713567 	
115.900001525879 	0.887200495908473 	115.900001525879 	1.08357489006474 	
116.000007629395 	0.888399560164544 	116.000007629395 	1.08343951990726 	
116.099998474121 	0.887991520688956 	116.099998474121 	1.08330418731181 	
116.200004577637 	 	116.200004577637 	1.08316885097225 	
116.299995422363 	 	116.299995422363 	1.0830335521853 	
116.400001525879 	 	116.400001525879 	1.08289824965514 	
116.500007629395 	 	116.500007629395 	1.08276296402776 	
116.599998474121 	 	116.599998474121 	1.08262771593887 	
116.700004577637 	 	116.700004577637 	1.0824924641081 	
116.799995422363 	 	116.799995422363 	1.08235724980639 	
116.900001525879 	 	116.900001525879 	1.08235724980639 	
117.000007629395 	 	117.000007629395 	1.0861809036299 	
117.099998474121 	 	117.099998474121 	1.09000296819258 	
117.200004577637 	 	117.200004577637 	1.09382460888992 	
117.299995422363 	 	117.299995422363 	1.09764465975055 	
117.400001525879 	 	117.400001525879 	1.10146428717935 	
117.500007629395 	 	117.500007629395 	1.10528290789492 	
117.599998474121 	 	117.599998474121 	1.10909993948794 	
117.700004577637 	 	117.700004577637 	1.11291654919982 	
117.799995422363 	 	117.799995422363 	1.11673157151351 	
117.900001525879 	 	117.900001525879 	1.12054617025515 	
118.000007629395 	 	118.000007629395 	1.12435976316848 	
118.099998474121 	 	118.099998474121 	1.12817176861113 	
118.200004577637 	 	118.200004577637 	1.13198335008152 	
118.299995422363 	 	118.299995422363 	1.13579334878855 	
118.400001525879 	 	118.400001525879 	1.13960292446927 	
118.500007629395 	 	118.500007629395 	1.14341149563415 	
118.599998474121 	 	118.599998474121 	1.1472184814067 	
118.700004577637 	1.49080296783359 	118.700004577637 	1.15102504369315 	
118.799995422363 	1.51019687575899 	118.799995422363 	1.15483002198102 	
118.900001525879 	1.62128936042791 	118.900001525879 	1.15863458067072 	
119.000007629395 	1.66540043563873 	119.000007629395 	1.16243813629878 	
119.099998474121 	1.67109959335357 	119.099998474121 	1.16624010875365 	
119.200004577637 	1.77380238761907 	119.200004577637 	1.17004165841148 	
119.299995422363 	1.83139772338473 	119.299995422363 	1.1738416252022 	
119.400001525879 	1.83140010757052 	119.400001525879 	1.17764117114361 	
119.500007629395 	1.8860978324883 	119.500007629395 	1.18143971756087 	
119.599998474121 	1.83170221595356 	119.599998474121 	1.18523668306734 	
119.700004577637 	1.82210003127693 	119.700004577637 	1.18903322651104 	
119.799995422363 	1.87470013694838 	119.799995422363 	1.19282818934956 	
119.900001525879 	1.87369902572755 	119.900001525879 	1.1966227298197 	
120.000007629395 	1.88770157890394 	120.000007629395 	1.20041627222748 	
120.099998474121 	1.8974983154294 	120.099998474121 	1.20420823718396 	
120.200004577637 	1.88639907608012 	120.200004577637 	1.20799978082684 	
120.299995422363 	1.87700079688875 	120.299995422363 	1.21178974613945 	
120.400001525879 	1.8743994415272 	120.400001525879 	1.21557928983331 	
120.500007629395 	1.86959967384246 	120.500007629395 	1.21936783347637 	
120.599998474121 	1.85610012969846 	120.599998474121 	1.22315480278636 	
120.700004577637 	1.85300018730049 	120.700004577637 	1.22694135174072 	
120.799995422363 	1.84389980392007 	120.799995422363 	1.23072632486305 	
120.900001525879 	1.8560988948775 	120.900001525879 	1.23451087751658 	
121.000007629395 	1.86009997482324 	121.000007629395 	1.23829443220658 	
121.099998474121 	1.84750011672804 	121.099998474121 	1.24207641204737 	
121.200004577637 	1.83120060004876 	121.200004577637 	1.24585797148862 	
121.299995422363 	1.83909944381594 	121.299995422363 	1.24963795810363 	
121.400001525879 	1.83579973640371 	121.400001525879 	1.25341752520374 	
121.500007629395 	1.82930033416778 	121.500007629395 	1.25719609593958 	
121.599998474121 	1.82649963683798 	121.599998474121 	1.26097309426627 	
121.700004577637 	1.82970015258616 	121.700004577637 	1.26474967319385 	
121.799995422363 	1.83349994125092 	121.799995422363 	1.26852468052827 	
121.900001525879 	1.83370001068033 	121.900001525879 	1.27229926867193 	
122.000007629395 	1.8293998809786 	122.000007629395 	1.27607286199523 	
122.099998474121 	1.82440033683815 	122.099998474121 	1.27984488515946 	
122.200004577637 	1.82830045738228 	122.200004577637 	1.28361648960396 	
122.299995422363 	1.83329972076535 	122.299995422363 	1.28738652467055 	
122.400001525879 	1.83489984435801 	122.400001525879 	1.29115614126194 	
122.500007629395 	1.83280020332313 	122.500007629395 	1.29492476426192 	
122.599998474121 	1.8340997474661 	122.599998474121 	1.29869181916065 	
122.700004577637 	1.83750000381406 	122.700004577637 	1.30245845590735 	
122.799995422363 	1.83519993743903 	122.799995422363 	1.30622352535801 	
122.900001525879 	1.83659975318733 	122.900001525879 	1.30998817691498 	
123.000007629395 	1.83410016059861 	123.000007629395 	1.31375183621643 	
123.099998474121 	1.83519981346035 	123.099998474121 	1.3175139295061 	
123.200004577637 	1.83220021781744 	123.200004577637 	1.32127560525933 	
123.299995422363 	1.83209979820458 	123.299995422363 	1.32503571584428 	
123.400001525879 	1.82879992790185 	123.400001525879 	1.32879540897194 	
123.500007629395 	1.82589982223362 	123.500007629395 	1.33255411100787 	
123.599998474121 	1.81900010604659 	123.599998474121 	1.33631124905692 	
123.700004577637 	1.82090033225904 	123.700004577637 	1.34006797007956 	
123.799995422363 	1.8229997707349 	123.799995422363 	1.34382312795342 	
123.900001525879 	1.81660004539299 	123.900001525879 	1.34757786903461 	
124.000007629395 	1.817500111767 	124.000007629395 	1.35133162047153 	
124.099998474121 	1.81519993362235 	124.099998474121 	1.35508381001653 	
124.200004577637 	1.81259990043691 	124.200004577637 	1.3588355831198 	
124.299995422363 	1.8124000362368 	124.299995422363 	1.36258579516884 	
124.400001525879 	1.81399982185394 	124.400001525879 	1.3663355910103 	
124.500007629395 	1.81680010833588 	124.500007629395 	1.3700843985474 	
124.599998474121 	1.81830000266928 	124.599998474121 	1.37383164628654 	
124.700004577637 	1.82040025291644 	124.700004577637 	1.37757847816963 	
124.799995422363 	1.82289965514792 	124.799995422363 	1.38132375109204 	
124.900001525879 	1.82849974250712 	124.900001525879 	1.38506860833377 	
125.000007629395 	1.82930014076192 	125.000007629395 	1.38881247822977 	
125.099998474121 	1.83209978751984 	125.099998474121 	1.39255479033923 	
125.200004577637 	1.83159984473969 	125.200004577637 	1.39629668709279 	
125.299995422363 	1.82940005607452 	125.299995422363 	1.40003702688687 	
125.400001525879 	1.82840005607432 	125.400001525879 	1.40377695155012 	
125.500007629395 	1.82970052375458 	125.500007629395 	1.40751589048759 	
125.599998474121 	1.8342995033272 	125.599998474121 	1.41125327370587 	
125.700004577637 	1.83710036621051 	125.700004577637 	1.41499024213128 	
125.799995422363 	1.83909963569386 	125.799995422363 	1.41872565566414 	
125.900001525879 	1.84169986495544 	125.900001525879 	1.42246065462963 	
126.000007629395 	1.84670028724213 	126.000007629395 	1.42619466918462 	
126.099998474121 	1.8495997257196 	126.099998474121 	1.42992713008676 	
126.200004577637 	1.85460014800992 	126.200004577637 	1.43365917676008 	
126.299995422363 	1.85839976157877 	126.299995422363 	1.43738967060679 	
126.400001525879 	1.86069981575201 	126.400001525879 	1.44111975045056 	
126.500007629395 	1.86410001793047 	126.500007629395 	1.44484884693329 	
126.599998474121 	1.86129980659462 	126.599998474121 	1.44857639167827 	
126.700004577637 	1.86100017471108 	126.700004577637 	1.45230352269143 	
126.799995422363 	1.85769996642921 	126.799995422363 	1.4560291028719 	
126.900001525879 	1.86079978217822 	126.900001525879 	1.45975426954061 	
127.000007629395 	1.86170004463202 	127.000007629395 	1.46347845435223 	
127.099998474121 	1.86069983635025 	127.099998474121 	1.46720108956073 	
127.200004577637 	1.8667003219598 	127.200004577637 	1.47092331158846 	
127.299995422363 	1.86919979362574 	127.299995422363 	1.47464398483297 	
127.400001525879 	1.87179970588477 	127.400001525879 	1.47836424511795 	
127.500007629395 	1.87630008887936 	127.500007629395 	1.48208352484739 	
127.599998474121 	1.87679977493463 	127.599998474121 	1.48580125702377 	
127.700004577637 	1.8772999439243 	127.700004577637 	1.48951857657341 	
127.799995422363 	1.87899983825628 	127.799995422363 	1.49323434939029 	
127.900001525879 	1.88029986839319 	127.900001525879 	1.49694970980287 	
128 	1.88149999808957 	128 	1.5006638076333 	
128.100006103516 	1.88529991950782 	128.100006103516 	1.50437720987752 	
128.200012207031 	1.88750024528053 	128.200012207031 	1.50808963339173 	
128.299987792969 	1.89039955406042 	128.299987792969 	1.51179994601225 	
128.399993896484 	1.89159943618506 	128.399993896484 	1.51551041314835 	
128.5 	1.89939998512273 	128.5 	1.51921990233796 	
128.600006103516 	1.90110008163174 	128.600006103516 	1.52292841384245 	
128.700012207031 	1.90400074844365 	128.700012207031 	1.52663594792325 	
128.799987792969 	1.90759916076422 	128.799987792969 	1.53034137385498 	
128.899993896484 	1.91129955596625 	128.899993896484 	1.53404695381744 	
129 	1.9125998970012 	129 	1.53775155708626 	
129.100006103516 	1.91839990577864 	129.100006103516 	1.54145518391954 	
129.200012207031 	1.91960063895749 	129.200012207031 	1.54515783457534 	
129.299987792969 	1.92539925651363 	129.299987792969 	1.54885837986803 	
129.399993896484 	1.92319990234319 	129.399993896484 	1.55255907924074 	
129.5 	1.9244999927505 	129.5 	1.55625880321004 	
129.600006103516 	1.92680005912553 	129.600006103516 	1.55995755203396 	
129.700012207031 	1.93160075912238 	129.700012207031 	1.5636553259705 	
129.799987792969 	1.93729930725021 	129.799987792969 	1.56735099732154 	
129.899993896484 	1.94669876365515 	129.899993896484 	1.57104682255461 	
130 	1.95049994964575 	130 	1.57474167367418 	
130.100006103516 	1.95020007324274 	130.100006103516 	1.57843555093823 	
130.200012207031 	1.9540001728019 	130.200012207031 	1.58212845460469 	
130.299987792969 	1.95659979248012 	130.299987792969 	1.585819258461 	
130.399993896484 	1.95879919166327 	130.399993896484 	1.589510216003 	
130.5 	1.96230005760299 	130.5 	1.59320020072112 	
130.600006103516 	1.96310011787136 	130.600006103516 	1.59688921287326 	
130.700012207031 	1.96590024452235 	130.700012207031 	1.60057725271731 	
130.799987792969 	1.96749976158026 	130.799987792969 	1.60426319552425 	
130.899993896484 	1.97239937209815 	130.899993896484 	1.60794929182224 	
131 	1.97290011444056 	131 	1.61163441658564 	
131.100006103516 	1.97250003891168 	131.100006103516 	1.61531857007231 	
131.200012207031 	1.97650022277958 	131.200012207031 	1.61900175243372 	
131.299987792969 	1.97969970359554 	131.299987792969 	1.62268284043345 	
131.399993896484 	1.98449934730525 	131.399993896484 	1.62636408170147 	
131.5 	1.98950004424842 	131.5 	1.63004435269226 	
131.600006103516 	1.99619998664639 	131.600006103516 	1.63372365366158 	
131.700012207031 	1.99939991111387 	131.700012207031 	1.63740198486513 	
131.799987792969 	1.99900004997107 	131.799987792969 	1.64107822453318 	
131.899993896484 	1.99969994430285 	131.899993896484 	1.64475461726778 	
132 	2.00280008011032 	132 	1.64843004100326 	
132.100006103516 	2.00250001678432 	132.100006103516 	1.65210449599505 	
132.200012207031 	2.00660040588264 	132.200012207031 	1.65577798249853 	
132.299987792969 	2.01019950637783 	132.299987792969 	1.65944938022144 	
132.399993896484 	2.0136991439831 	132.399993896484 	1.66312093080952 	
132.5 	2.01600002517443 	132.5 	1.66679151367496 	
132.600006103516 	2.01909997672919 	132.600006103516 	1.67046112907288 	
132.700012207031 	2.02280092734873 	132.700012207031 	1.67412977725833 	
132.799987792969 	2.02969895935166 	132.799987792969 	1.67779633941459 	
132.899993896484 	2.03659920959399 	132.899993896484 	1.68146305423496 	
133 	2.03950009078835 	133 	1.68512880260757 	
133.100006103516 	2.04300004844481 	133.100006103516 	1.6887935847872 	
133.200012207031 	2.04590013885536 	133.200012207031 	1.69245740102859 	
133.299987792969 	2.04549993057299 	133.299987792969 	1.69611913398861 	
133.399993896484 	2.05299901885883 	133.399993896484 	1.69978101941202 	
133.5 	2.05840009612803 	133.5 	1.70344193966024 	
133.600006103516 	2.06180008697265 	133.600006103516 	1.70710189495127 	
133.700012207031 	2.06410011711341 	133.700012207031 	1.71076088557084 	
133.799987792969 	2.06459973678284 	133.799987792969 	1.71441779564711 	
133.899993896484 	2.06819912986612 	133.899993896484 	1.71807485797972 	
134 	2.0727998962393 	134 	1.72173095640243 	
134.100006103516 	2.07820004386667 	134.100006103516 	1.72538609116894 	
134.200012207031 	2.08429992904348 	134.200012207031 	1.72904026253293 	
134.299987792969 	2.08640006790301 	134.299987792969 	1.7326923560922 	
134.399993896484 	2.09029975395242 	134.399993896484 	1.73634460170556 	
134.5 	2.09130009498404 	134.5 	1.73999588467679 	
134.600006103516 	2.08960010414012 	134.600006103516 	1.74364620525926 	
134.700012207031 	2.09309988670429 	134.700012207031 	1.74729556370623 	
134.799987792969 	2.09249988670126 	134.799987792969 	1.75094284708328 	
134.899993896484 	2.09979907760498 	134.899993896484 	1.75459028231218 	
135 	2.10509991951039 	135 	1.75823675616488 	
135.100006103516 	2.10700007629202 	135.100006103516 	1.76188226889434 	
135.200012207031 	2.10880000686666 	135.200012207031 	1.76552682075347 	
135.299987792969 	2.11239997062512 	135.299987792969 	1.76916930027364 	
135.399993896484 	2.11749941215385 	135.399993896484 	1.7728119314435 	
135.5 	2.12499993705569 	135.5 	1.77645360250118 	
135.600006103516 	2.13180000343345 	135.600006103516 	1.78009431369928 	
135.700012207031 	2.13420036849857 	135.700012207031 	1.78373406529032 	
135.799987792969 	2.14029957465755 	135.799987792969 	1.78737174726956 	
135.899993896484 	2.13700050735497 	135.899993896484 	1.79100958071765 	
136 	2.13029988593917 	136 	1.79464645534653 	
136.100006103516 	2.1344999462126 	136.100006103516 	1.79828237138383 	
136.200012207031 	2.13780075187606 	136.200012207031 	1.80191732908193 	
136.299987792969 	2.14329930000531 	136.299987792969 	1.80555021989828 	
136.399993896484 	2.14659959259006 	136.399993896484 	1.8091832619671 	
136.5 	2.150400030132 	136.5 	1.81281534645335 	
136.600006103516 	2.15230009650986 	136.600006103516 	1.81644647360913 	
136.700012207031 	2.15390019302504 	136.700012207031 	1.82007664368643 	
136.799987792969 	2.15469991531427 	136.799987792969 	1.82370474960272 	
136.899993896484 	2.15430012054276 	136.899993896484 	1.82733300657068 	
137 	2.15330001487746 	137 	1.83096030721565 	
137.100006103516 	2.15580001182389 	137.100006103516 	1.83458665178936 	
137.200012207031 	2.15649976424902 	137.200012207031 	1.83821204054344 	
137.299987792969 	2.1586003860466 	137.299987792969 	1.84183536785343 	
137.399993896484 	2.15930028953153 	137.399993896484 	1.8454588460143 	
137.5 	2.16559993324336 	137.5 	1.8490813691099 	
137.600006103516 	2.16750011443946 	137.600006103516 	1.85270293739155 	
137.700012207031 	2.16779971313372 	137.700012207031 	1.85632355111051 	
137.799987792969 	2.16850047378466 	137.799987792969 	1.85994210609851 	
137.899993896484 	2.17239943847744 	137.899993896484 	1.86356081173664 	
138 	2.17730004501209 	138 	1.86717856356529 	
138.100006103516 	2.17819993324156 	138.100006103516 	1.87079536183543 	
138.200012207031 	2.18119992713764 	138.200012207031 	1.87441120679793 	
138.299987792969 	2.18290020485074 	138.299987792969 	1.87802499573881 	
138.399993896484 	2.18200045547201 	138.399993896484 	1.88163893512906 	
138.5 	2.18189992141561 	138.5 	1.88525192196377 	
138.600006103516 	2.18240005111511 	138.600006103516 	1.8888639564935 	
138.700012207031 	2.18280011138995 	138.700012207031 	1.89247503896875 	
138.799987792969 	2.18349986991961 	138.799987792969 	1.89608406812789 	
138.899993896484 	2.18490042533813 	138.899993896484 	1.8996932475357 	
139 	2.18779997558522 	139 	1.90330147564 	
139.100006103516 	2.18859990005512 	139.100006103516 	1.90690875269096 	
139.200012207031 	2.19120016861052 	139.200012207031 	1.91051507893872 	
139.299987792969 	2.19569975509512 	139.299987792969 	1.91411935457208 	
139.399993896484 	2.19470048255607 	139.399993896484 	1.91772378025343 	
139.5 	2.19440005111392 	139.5 	1.92132725588139 	
139.600006103516 	2.19170002708051 	139.600006103516 	1.92492978170578 	
139.700012207031 	2.19200031089713 	139.700012207031 	1.92853135797634 	
139.799987792969 	2.19619965591119 	139.799987792969 	1.93213088633043 	
139.899993896484 	2.19999992446901 	139.899993896484 	1.93573056453182 	
140 	2.20220010261255 	140 	1.93932929399391 	
140.100006103516 	2.20340003624005 	140.100006103516 	1.94292707495159 	
140.200012207031 	2.20289967727513 	140.200012207031 	1.94652390761332 	
140.299987792969 	2.20260040168796 	140.299987792969 	1.95011869506346 	
140.399993896484 	2.20250020255844 	140.399993896484 	1.95371363217149 	
140.5 	2.20400002746464 	140.5 	1.95730762173236 	
140.600006103516 	2.2035999671898 	140.600006103516 	1.96090066399555 	
140.700012207031 	2.20430000648412 	140.700012207031 	1.96449275921048 	
140.799987792969 	2.20589997024581 	140.799987792969 	1.96808281190624 	
140.899993896484 	2.20880014534123 	140.899993896484 	1.9716730140614 	
141 	2.20600003089567 	141 	1.97526226991603 	
141.100006103516 	2.20459997062426 	141.100006103516 	1.97885057971928 	
141.200012207031 	2.20889977454863 	141.200012207031 	1.9824379437202 	
141.299987792969 	2.2124002212513 	141.299987792969 	1.98602326789073 	
141.399993896484 	2.21269994964678 	141.399993896484 	1.98960874132232 	
141.5 	2.21209989242561 	141.5 	1.99319326969828 	
141.600006103516 	2.21350003738189 	141.600006103516 	1.99677685326739 	
141.700012207031 	2.21310006446583 	141.700012207031 	2.00035949227835 	
141.799987792969 	2.21400013389575 	141.799987792969 	2.00394009414407 	
141.899993896484 	2.21380006446634 	141.899993896484 	2.00752084507266 	
142 	2.2226000553128 	142 	2.01110065218877 	
142.100006103516 	2.22730001296804 	142.100006103516 	2.01467951574081 	
142.200012207031 	2.23059989814647 	142.200012207031 	2.01825743597715 	
142.299987792969 	2.23600010642986 	142.299987792969 	2.02183332174973 	
142.399993896484 	2.23700035400543 	142.399993896484 	2.02540935638717 	
142.5 	2.23719988632001 	142.5 	2.0289844484535 	
142.600006103516 	2.23700006141735 	142.600006103516 	2.03255859819681 	
142.700012207031 	2.23860037231134 	142.700012207031 	2.03613180586512 	
142.799987792969 	2.24499968109012 	142.799987792969 	2.03970298174753 	
142.899993896484 	2.24490002212406 	142.899993896484 	2.04327430629689 	
143 	2.24940008239355 	143 	2.0468446895148 	
143.100006103516 	2.25149995269749 	143.100006103516 	2.05041413164899 	
143.200012207031 	2.25239967804009 	143.200012207031 	2.05398263294713 	
143.299987792969 	2.25480036926092 	143.299987792969 	2.05754910513358 	
143.399993896484 	2.25540006446681 	143.399993896484 	2.06111572578924 	
143.5 	2.25579999504043 	143.5 	2.06468140635135 	
143.600006103516 	2.25330010985999 	143.600006103516 	2.06824614706729 	
143.700012207031 	2.25689984703058 	143.700012207031 	2.07180994818438 	
143.799987792969 	2.25800015487766 	143.799987792969 	2.07537172286035 	
143.899993896484 	2.25790009155389 	143.899993896484 	2.07893364580794 	
144 	2.25999999198757 	144 	2.08249462989812 	
144.100006103516 	2.25989988632136 	144.100006103516 	2.08605467543505 	
144.200012207031 	2.26499985313421 	144.200012207031 	2.0896137826324 	
144.299987792969 	2.26650009765581 	144.299987792969 	2.09317086606254 	
144.399993896484 	2.26950006446714 	144.399993896484 	2.09672809757409 	
144.5 	2.27320006446462 	144.5 	2.10028439147017 	
144.600006103516 	2.2753999919878 	144.600006103516 	2.10383974799774 	
144.700012207031 	2.27629969024565 	144.700012207031 	2.1073941674037 	
144.799987792969 	2.27950024261372 	144.799987792969 	2.11094656570714 	
144.899993896484 	2.27740073776295 	144.899993896484 	2.1144991118961 	
145 	2.27749991683595 	145 	2.11805072170369 	
145.100006103516 	2.27670003471576 	145.100006103516 	2.12160139537653 	
145.200012207031 	2.2785000438671 	145.200012207031 	2.12515113316121 	
145.299987792969 	2.28149990501333 	145.299987792969 	2.12869885250455 	
145.399993896484 	2.28389969367709 	145.399993896484 	2.13224671953775 	
145.5 	2.28739992904593 	145.5 	2.13579365142202 	
145.600006103516 	2.28930006485098 	145.600006103516 	2.13933964840369 	
145.700012207031 	2.29259989280399 	145.700012207031 	2.14288471072899 	
145.799987792969 	2.29370009803824 	145.799987792969 	2.1464277572706 	
145.899993896484 	2.29360023994013 	145.899993896484 	2.14997095130665 	
146 	2.29669999847465 	146 	2.1535132114246 	
146.100006103516 	2.29649996833541 	146.100006103516 	2.15705453787043 	
146.200012207031 	2.29660011634405 	146.200012207031 	2.16059493089004 	
146.299987792969 	2.29929977226129 	146.299987792969 	2.16413331078011 	
146.399993896484 	2.30099972991957 	146.399993896484 	2.16767183796945 	
146.5 	2.30750002250352 	146.5 	2.17120943246985 	
146.600006103516 	2.30610009193333 	146.600006103516 	2.17474609452697 	
146.700012207031 	2.30940035743697 	146.700012207031 	2.1782818243864 	
146.799987792969 	2.31409963302576 	146.799987792969 	2.18181554376691 	
146.899993896484 	2.31850011291317 	146.899993896484 	2.18534941025174 	
147 	2.31930001029832 	147 	2.18888234527517 	
147.100006103516 	2.3203000495887 	147.100006103516 	2.19241434908252 	
147.200012207031 	2.32069998016232 	147.200012207031 	2.19594542191906 	
147.299987792969 	2.32010004959011 	147.299987792969 	2.1994744869238 	
147.399993896484 	2.31740008887937 	147.399993896484 	2.20300369883813 	
147.5 	2.32109991988909 	147.5 	2.20653198051696 	
147.600006103516 	2.32450011901892 	147.600006103516 	2.21005933220528 	
147.700012207031 	2.32429974479601 	147.700012207031 	2.21358575414803 	
147.799987792969 	2.323600300213 	147.799987792969 	2.21711017090257 	
147.899993896484 	2.32320041198545 	147.899993896484 	2.22063473437223 	
148 	2.32550010719206 	148 	2.22415836883063 	
148.100006103516 	2.32520003776517 	148.100006103516 	2.22768107452245 	
148.200012207031 	2.32879939193663 	148.200012207031 	2.23120285171506 	
148.299987792969 	2.3268005992868 	148.299987792969 	2.23472262636367 	
148.399993896484 	2.32669981155414 	148.399993896484 	2.23824254753545 	
148.5 	2.33000004081623 	148.5 	2.24176154092098 	
148.600006103516 	2.33230010108673 	148.600006103516 	2.24527960676469 	
148.700012207031 	2.33580023994364 	148.700012207031 	2.24879674531095 	
148.799987792969 	2.33939968757477 	148.799987792969 	2.25231188394834 	
148.899993896484 	2.34120010108745 	148.899993896484 	2.25582716891532 	
149 	2.34249989891032 	149 	2.25934152731749 	
149.100006103516 	2.34230008010854 	149.100006103516 	2.26285495939895 	
149.200012207031 	2.34380014648559 	149.200012207031 	2.26636746540376 	
149.299987792969 	2.34659990501314 	149.299987792969 	2.26987797413327 	
