Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
392.100006103516 	21.1763996034606 	392.100006103516 	20.0457024039031 	
392.199981689453 	21.1928999671945 	392.199981689453 	20.0634524023124 	
392.299987792969 	21.2097000169742 	392.299987792969 	20.0811951484994 	
392.399993896484 	21.2251999506007 	392.399993896484 	20.0989252310683 	
392.5 	21.2390999746349 	392.5 	20.1166426587453 	
392.600006103516 	21.2567003759359 	392.600006103516 	20.134347440251 	
392.699981689453 	21.271199979019 	392.699981689453 	20.1520341873431 	
392.799987792969 	21.2884000226986 	392.799987792969 	20.1697137064993 	
392.899993896484 	21.3089000148757 	392.899993896484 	20.1873806056114 	
393 	21.3272999786386 	393 	20.2050348933788 	
393.100006103516 	21.3431000677119 	393.100006103516 	20.2226765784955 	
393.199981689453 	21.3572999982825 	393.199981689453 	20.240300291927 	
393.299987792969 	21.3716000375753 	393.299987792969 	20.2579168016422 	
393.399993896484 	21.3864000074391 	393.399993896484 	20.2755207343782 	
393.5 	21.4031999620456 	393.5 	20.2931120976167 	
393.600006103516 	21.4211995847727 	393.600006103516 	20.3106909013917 	
393.699981689453 	21.4336999816915 	393.699981689453 	20.3282517958009 	
393.799987792969 	21.4511000284219 	393.799987792969 	20.345805510425 	
393.899993896484 	21.4678999467869 	393.899993896484 	20.3633466915218 	
394 	21.4859999996188 	394 	20.3808753477261 	
394.100006103516 	21.5075011358276 	394.100006103516 	20.3983914876677 	
394.199981689453 	21.5288999450713 	394.199981689453 	20.4158897805186 	
394.299987792969 	21.5481000083928 	394.299987792969 	20.4333809176134 	
394.399993896484 	21.5650999900827 	394.399993896484 	20.4508595642977 	
394.5 	21.5864000337606 	394.5 	20.4683257291787 	
394.600006103516 	21.6066007368099 	394.600006103516 	20.485779420858 	
394.699981689453 	21.626499959566 	394.699981689453 	20.5032153275166 	
394.799987792969 	21.6408999988562 	394.799987792969 	20.5206441023747 	
394.899993896484 	21.6531999944673 	394.899993896484 	20.5380604297997 	
395 	21.667300047302 	395 	20.5554643183711 	
395.100006103516 	21.6826999311452 	395.100006103516 	20.5728557766625 	
395.199981689453 	21.6997000337615 	395.199981689453 	20.5902295117986 	
395.299987792969 	21.7173000080111 	395.299987792969 	20.6075961390157 	
395.399993896484 	21.7339999551805 	395.399993896484 	20.6249503616381 	
395.5 	21.7483999521282 	395.5 	20.6422921882173 	
395.600006103516 	21.7645995084786 	395.600006103516 	20.659621627299 	
395.699981689453 	21.7773999416386 	395.699981689453 	20.6769334048863 	
395.799987792969 	21.794800044252 	395.799987792969 	20.6942380983624 	
395.899993896484 	21.811400032042 	395.899993896484 	20.7115304299429 	
396 	21.8246000093459 	396 	20.7288104081514 	
396.100006103516 	21.8381009403238 	396.100006103516 	20.7460780415061 	
396.199981689453 	21.8576000408211 	396.199981689453 	20.7633280748228 	
396.299987792969 	21.8733000574102 	396.299987792969 	20.7805710477623 	
396.399993896484 	21.8846000303274 	396.399993896484 	20.7978017013662 	
396.5 	21.9002000499713 	396.5 	20.8150200441304 	
396.600006103516 	21.9176001796732 	396.600006103516 	20.8322260845452 	
396.699981689453 	21.9317000408191 	396.699981689453 	20.8494145861748 	
396.799987792969 	21.9466000482571 	396.799987792969 	20.866596051087 	
396.899993896484 	21.9635999622369 	396.899993896484 	20.8837652390848 	
397 	21.9839000225074 	397 	20.9009221586362 	
397.100006103516 	21.9977993330031 	397.100006103516 	20.9180668182037 	
397.199981689453 	22.0111000574107 	397.199981689453 	20.9351940000354 	
397.299987792969 	22.0297999622344 	397.299987792969 	20.9523141687353 	
397.399993896484 	22.0469000194571 	397.399993896484 	20.9694221028513 	
397.5 	22.0599999893202 	397.5 	20.9865178109833 	
397.600006103516 	22.0781006155012 	397.600006103516 	21.0036013013846 	
397.699981689453 	22.0957999937091 	397.699981689453 	21.0206673749237 	
397.799987792969 	22.1145000404358 	397.799987792969 	21.0377264588718 	
397.899993896484 	22.1299000570325 	397.899993896484 	21.0547733503619 	
398 	22.1489999527003 	398 	21.0718080578081 	
398.100006103516 	22.1641008443839 	398.100006103516 	21.0888305896189 	
398.199981689453 	22.1817999645245 	398.199981689453 	21.105835765218 	
398.299987792969 	22.1998000352869 	398.299987792969 	21.1228339746709 	
398.399993896484 	22.2186999641453 	398.399993896484 	21.1398200336786 	
398.5 	22.2348999942769 	398.5 	21.1567939506275 	
398.600006103516 	22.2534002130487 	398.600006103516 	21.1737557338988 	
398.699981689453 	22.2673999881772 	398.699981689453 	21.1907002214073 	
398.799987792969 	22.2826999488825 	398.799987792969 	21.2076377661409 	
398.899993896484 	22.29539995499 	398.899993896484 	21.2245632023044 	
399 	22.3091999610915 	399 	21.2414765382571 	
399.100006103516 	22.3276007501627 	399.100006103516 	21.2583777823525 	
399.199981689453 	22.3445999729156 	399.199981689453 	21.2752617909327 	
399.299987792969 	22.3593000362416 	399.299987792969 	21.2921388800359 	
399.399993896484 	22.3758999637612 	399.399993896484 	21.309003902307 	
399.5 	22.3916000301397 	399.5 	21.3258568660777 	
399.600006103516 	22.4070011995318 	399.600006103516 	21.3426977796742 	
399.699981689453 	22.4248000419611 	399.699981689453 	21.3595215178024 	
399.799987792969 	22.441499983026 	399.799987792969 	21.3763383596779 	
399.899993896484 	22.4567000070565 	399.899993896484 	21.3931431763221 	
400 	22.4712000297586 	400 	21.4099359760393 	
400.100006103516 	22.4906007825848 	400.100006103516 	21.4267167671283 	
400.199981689453 	22.5073000219381 	400.199981689453 	21.4434804425954 	
400.299987792969 	22.5221000053389 	400.299987792969 	21.4602372449604 	
400.399993896484 	22.5368000446324 	400.399993896484 	21.476982063558 	
400.5 	22.5512999979001 	400.5 	21.4937149066651 	
400.600006103516 	22.560300298308 	400.600006103516 	21.510435782553 	
400.699981689453 	22.5724000040063 	400.699981689453 	21.5271396024654 	
400.799987792969 	22.5854999450712 	400.799987792969 	21.5438365723528 	
400.899993896484 	22.6037000188808 	400.899993896484 	21.5605215997998 	
401 	22.6241999975209 	401 	21.5771946930559 	
401.100006103516 	22.6393010839456 	401.100006103516 	21.5938558603652 	
401.199981689453 	22.6561999958067 	401.199981689453 	21.6105000311455 	
401.299987792969 	22.672399967003 	401.299987792969 	21.6271373749043 	
401.399993896484 	22.6912999879823 	401.399993896484 	21.6437628177976 	
401.5 	22.7034999547941 	401.5 	21.6603763693616 	
401.600006103516 	22.7186011997255 	401.600006103516 	21.6769780362956 	
401.699981689453 	22.7365999561334 	401.699981689453 	21.6935627661351 	
401.799987792969 	22.7517999635711 	401.799987792969 	21.7101406920781 	
401.899993896484 	22.7660000194555 	401.899993896484 	21.7267067580263 	
402 	22.7749000242256 	402 	21.7432609721813 	
402.100006103516 	22.7900998189907 	402.100006103516 	21.7598033427395 	
402.199981689453 	22.8041999744419 	402.199981689453 	21.7763288352853 	
402.299987792969 	22.8201999818812 	402.299987792969 	21.7928475468255 	
402.399993896484 	22.8368000225055 	402.399993896484 	21.8093544393231 	
402.5 	22.8550000268951 	402.5 	21.8258495209531 	
402.600006103516 	22.8724009849575 	402.600006103516 	21.8423327998849 	
402.699981689453 	22.8914999994267 	402.699981689453 	21.8587992596895 	
402.799987792969 	22.9058999797853 	402.799987792969 	21.8752589613071 	
402.899993896484 	22.9231000535983 	402.899993896484 	21.8917068847002 	
403 	22.93750004311 	403 	21.9081430380166 	
403.100006103516 	22.9539012321475 	403.100006103516 	21.9245674293988 	
403.199981689453 	22.9716000051485 	403.199981689453 	21.9409750603423 	
403.299987792969 	22.9885999855032 	403.299987792969 	21.9573759558456 	
403.399993896484 	23.0062999990441 	403.399993896484 	21.9737651138076 	
403.5 	23.0212999431642 	403.5 	21.9901425423494 	
403.600006103516 	23.0368991916657 	403.600006103516 	22.0065082495868 	
403.699981689453 	23.0460999523166 	403.699981689453 	22.0228572548775 	
403.799987792969 	23.0596999855043 	403.799987792969 	22.0391995474021 	
403.899993896484 	23.0722000579808 	403.899993896484 	22.0555301429345 	
404 	23.0845999719641 	404 	22.0718490495689 	
404.100006103516 	23.0950004684455 	404.100006103516 	22.088156275394 	
404.199981689453 	23.1121000021012 	404.199981689453 	22.1044468575683 	
404.299987792969 	23.1257999584195 	404.299987792969 	22.1207307495781 	
404.399993896484 	23.1366999675738 	404.399993896484 	22.1370029850103 	
404.5 	23.1497999601379 	404.5 	22.1532635719323 	
404.600006103516 	23.1653995208762 	404.600006103516 	22.1695125184059 	
404.699981689453 	23.1798999706261 	404.699981689453 	22.1857448793286 	
404.799987792969 	23.2012999916078 	404.799987792969 	22.2019705726158 	
404.899993896484 	23.2165000579844 	404.899993896484 	22.2181846496056 	
405 	23.2302000549316 	405 	22.2343871183387 	
405.100006103516 	23.2432000051522 	405.100006103516 	22.2505779868499 	
405.199981689453 	23.2573000051489 	405.199981689453 	22.2667523277144 	
405.299987792969 	23.2691000247978 	405.299987792969 	22.2829200233995 	
405.399993896484 	23.2848999824528 	405.399993896484 	22.2990761429332 	
405.5 	23.3039000366189 	405.5 	22.3152206943293 	
405.600006103516 	23.3228999082567 	405.600006103516 	22.3313536855958 	
405.699981689453 	23.3372999776875 	405.699981689453 	22.3474702069244 	
405.799987792969 	23.3480999807362 	405.799987792969 	22.3635801054566 	
405.899993896484 	23.3625000274697 	405.899993896484 	22.3796784678492 	
406 	23.3764999549894 	406 	22.395765302089 	
406.100006103516 	23.3911000515 	406.100006103516 	22.4118406161573 	
406.199981689453 	23.404499982069 	406.199981689453 	22.4278995178013 	
406.299987792969 	23.4180999942801 	406.299987792969 	22.4439518189586 	
406.399993896484 	23.432299977685 	406.399993896484 	22.459992623854 	
406.5 	23.4464999624252 	406.5 	22.4760219404472 	
406.600006103516 	23.4668006156935 	406.600006103516 	22.4920397766929 	
406.699981689453 	23.4860999773045 	406.699981689453 	22.5080412578326 	
406.799987792969 	23.5033999502193 	406.799987792969 	22.5240361607224 	
406.899993896484 	23.5183000558864 	406.899993896484 	22.5400196070935 	
407 	23.5347999834048 	407 	22.555991604879 	
407.100006103516 	23.5553004117974 	407.100006103516 	22.5719521620066 	
407.199981689453 	23.5705999454476 	407.199981689453 	22.5878964211522 	
407.299987792969 	23.5840000511162 	407.299987792969 	22.6038341242107 	
407.399993896484 	23.5946000436779 	407.399993896484 	22.6197604103599 	
407.5 	23.6062999834066 	407.5 	22.6356752875058 	
407.600006103516 	23.6214006458285 	407.600006103516 	22.6515787635495 	
407.699981689453 	23.6374000240357 	407.699981689453 	22.6674659998499 	
407.799987792969 	23.6564999847396 	407.799987792969 	22.6833467053551 	
407.899993896484 	23.671999984741 	407.899993896484 	22.6992160337329 	
408 	23.6966000581742 	408 	22.7150739928728 	
408.100006103516 	23.7136003913874 	408.100006103516 	22.7309205906596 	
408.199981689453 	23.7275999778722 	408.199981689453 	22.7467510044653 	
408.299987792969 	23.7402999748228 	408.299987792969 	22.7625749066395 	
408.399993896484 	23.7536000036271 	408.399993896484 	22.7783874710806 	
408.5 	23.7700000036239 	408.5 	22.7941887056525 	
408.600006103516 	23.7864006464006 	408.600006103516 	22.8099786182137 	
408.699981689453 	23.805600024607 	408.699981689453 	22.8257524033905 	
408.799987792969 	23.8155999551782 	408.799987792969 	22.8415196989346 	
408.899993896484 	 	408.899993896484 	22.8572756960104 	
409 	 	409 	22.8730204024559 	
409.100006103516 	 	409.100006103516 	22.8887538261039 	
409.199981689453 	 	409.199981689453 	22.9044711787746 	
409.299987792969 	 	409.299987792969 	22.9201820637419 	
409.399993896484 	 	409.399993896484 	22.9358816893764 	
409.5 	 	409.5 	22.9515700634901 	
409.600006103516 	 	409.600006103516 	22.9672471938898 	
409.699981689453 	 	409.699981689453 	22.9829083095306 	
409.799987792969 	 	409.799987792969 	22.9985629793277 	
409.899993896484 	 	409.899993896484 	23.014206428798 	
410 	 	410 	23.0298386657279 	
410.100006103516 	 	410.100006103516 	23.0454596978984 	
410.199981689453 	 	410.199981689453 	23.0610647713395 	
410.299987792969 	 	410.299987792969 	23.0766634207268 	
410.399993896484 	 	410.399993896484 	23.0922508886645 	
410.5 	 	410.5 	23.107827182913 	
410.600006103516 	 	410.600006103516 	23.1233923112274 	
410.699981689453 	 	410.699981689453 	23.1389415366539 	
410.799987792969 	 	410.799987792969 	23.154484359747 	
410.899993896484 	 	410.899993896484 	23.1700160401384 	
411 	 	411 	23.1700160401384 	
411.100006103516 	 	411.100006103516 	23.1661971573971 	
411.199981689453 	 	411.199981689453 	23.1623800640927 	
411.299987792969 	 	411.299987792969 	23.1585624430673 	
411.399993896484 	 	411.399993896484 	23.1547454566537 	
411.5 	 	411.5 	23.1509291110847 	
411.600006103516 	 	411.600006103516 	23.147113402456 	
411.699981689453 	 	411.699981689453 	23.1432994962456 	
411.799987792969 	 	411.799987792969 	23.1394850660921 	
411.899993896484 	 	411.899993896484 	23.1356712742634 	
412 	 	412 	23.1318581207594 	
412.100006103516 	 	412.100006103516 	23.1280456055802 	
412.199981689453 	 	412.199981689453 	23.1242348917853 	
412.299987792969 	 	412.299987792969 	23.120423652599 	
412.399993896484 	 	412.399993896484 	23.1166130516533 	
412.5 	 	412.5 	23.1128030889482 	
412.600006103516 	 	412.600006103516 	23.1089937644835 	
412.699981689453 	 	412.699981689453 	23.10518624041 	
412.799987792969 	 	412.799987792969 	23.1013781922317 	
412.899993896484 	 	412.899993896484 	23.0975707822939 	
413 	 	413 	23.0937640105968 	
413.100006103516 	 	413.100006103516 	23.0899578771401 	
413.199981689453 	 	413.199981689453 	23.0861535316502 	
413.299987792969 	 	413.299987792969 	23.0823486505635 	
413.399993896484 	 	413.399993896484 	23.0785444062286 	
413.5 	 	413.5 	23.0747407986455 	
413.600006103516 	 	413.600006103516 	23.070937827814 	
413.699981689453 	 	413.699981689453 	23.0671366539467 	
413.799987792969 	 	413.799987792969 	23.0633349564245 	
413.899993896484 	 	413.899993896484 	23.059533895654 	
414 	 	414 	23.0557334716352 	
414.100006103516 	 	414.100006103516 	23.0519336843682 	
414.199981689453 	 	414.199981689453 	23.0481356930938 	
414.299987792969 	 	414.299987792969 	23.044337179136 	
414.399993896484 	 	414.399993896484 	23.0405393019299 	
414.5 	 	414.5 	23.0367420614755 	
414.600006103516 	 	414.600006103516 	23.0329454577729 	
414.699981689453 	 	414.699981689453 	23.0291506490914 	
414.799987792969 	 	414.799987792969 	23.025355318698 	
414.899993896484 	21.471399774171 	414.899993896484 	23.0215606250563 	
415 	21.4637999305742 	415 	23.0177665681664 	
415.100006103516 	21.4501995834362 	415.100006103516 	23.0139731480282 	
415.199981689453 	21.4488997947701 	415.199981689453 	23.0101815219396 	
415.299987792969 	21.4298002326977 	415.299987792969 	23.0063893751106 	
415.399993896484 	21.4461999542254 	415.399993896484 	23.0025978650334 	
415.5 	21.4392999420161 	415.5 	22.9988069917078 	
415.600006103516 	21.4259991546642 	415.600006103516 	22.9950167551341 	
415.699981689453 	21.4134997764595 	415.699981689453 	22.9912283116384 	
415.799987792969 	21.4031001869189 	415.799987792969 	22.9874393483738 	
415.899993896484 	21.3971997978188 	415.899993896484 	22.9836510218609 	
416 	21.3818999427822 	416 	22.9798633320998 	
416.100006103516 	21.3728990043637 	416.100006103516 	22.9760762790904 	
416.199981689453 	21.3590999038715 	416.199981689453 	22.9722910124391 	
416.299987792969 	21.3542997650147 	416.299987792969 	22.9685052160238 	
416.399993896484 	21.3465998916618 	416.399993896484 	22.9647200542451 	
416.5 	21.346599924469 	416.5 	22.960935527103 	
416.600006103516 	21.3411007423383 	416.600006103516 	22.9571516345973 	
416.699981689453 	21.3376000511162 	416.699981689453 	22.9533695311197 	
416.799987792969 	21.3314001869221 	416.799987792969 	22.9495869076935 	
416.899993896484 	21.327999764253 	416.899993896484 	22.9458049189038 	
417 	21.3197998397845 	417 	22.9420235647507 	
417.100006103516 	21.3132005065927 	417.100006103516 	22.9382428452341 	
417.199981689453 	21.3072000930806 	417.199981689453 	22.9344639137773 	
417.299987792969 	21.3011998909024 	417.299987792969 	22.9306844633401 	
417.399993896484 	21.2940000205999 	417.399993896484 	22.9269056475395 	
417.5 	21.2905000022911 	417.5 	22.9231274663755 	
417.600006103516 	21.2802011550921 	417.600006103516 	22.9193499158274 	
417.699981689453 	21.2702999145513 	417.699981689453 	22.9155741428796 	
417.799987792969 	21.2702999053981 	417.799987792969 	22.9117978501943 	
417.899993896484 	21.2641001075754 	417.899993896484 	22.9080221904238 	
418 	21.2567997665428 	418 	22.9042471635681 	
418.100006103516 	21.2539005722028 	418.100006103516 	22.9004727696274 	
418.199981689453 	21.2465001556411 	418.199981689453 	22.8967001600951 	
418.299987792969 	21.2346001556398 	418.299987792969 	22.8929270317909 	
418.399993896484 	21.2388998085044 	418.399993896484 	22.8891545364016 	
418.5 	21.2326000770554 	418.5 	22.8853826739271 	
418.600006103516 	21.2284005569454 	418.600006103516 	22.8816114443675 	
418.699981689453 	21.2236998023982 	418.699981689453 	22.8778419982507 	
418.799987792969 	 	418.799987792969 	22.8740720343277 	
418.899993896484 	 	418.899993896484 	22.8703027033195 	
419 	 	419 	22.86653400209 	
419.100006103516 	 	419.100006103516 	22.8627659243898 	
419.199981689453 	 	419.199981689453 	22.8589996275657 	
419.299987792969 	 	419.299987792969 	22.8552328122913 	
419.399993896484 	 	419.399993896484 	22.851466628326 	
419.5 	 	419.5 	22.8477010756699 	
419.600006103516 	 	419.600006103516 	22.8439361543229 	
419.699981689453 	 	419.699981689453 	22.8401730128889 	
419.799987792969 	 	419.799987792969 	22.8364093539677 	
419.899993896484 	 	419.899993896484 	22.8326463263556 	
420 	 	420 	22.8288839300527 	
420.100006103516 	 	420.100006103516 	22.825122165059 	
420.199981689453 	 	420.199981689453 	22.821362179015 	
420.299987792969 	 	420.299987792969 	22.8176016764469 	
420.399993896484 	 	420.399993896484 	22.8138418025418 	
420.5 	 	420.5 	22.8100825494231 	
420.600006103516 	 	420.600006103516 	22.8063239256606 	
420.699981689453 	 	420.699981689453 	22.8025670778906 	
420.799987792969 	 	420.799987792969 	22.7988097125087 	
420.899993896484 	 	420.899993896484 	22.7950529763432 	
421 	 	421 	22.7912968693476 	
421.100006103516 	 	421.100006103516 	22.7875413914752 	
421.199981689453 	 	421.199981689453 	22.7837876884026 	
421.299987792969 	 	421.299987792969 	22.7800334684451 	
421.399993896484 	 	421.399993896484 	22.7762798774711 	
421.5 	 	421.5 	22.7725269154341 	
421.600006103516 	 	421.600006103516 	22.7687745822875 	
421.699981689453 	 	421.699981689453 	22.7650240227481 	
421.799987792969 	 	421.799987792969 	22.7612729470506 	
421.899993896484 	 	421.899993896484 	22.7575225001038 	
422 	 	422 	22.753772681861 	
422.100006103516 	 	422.100006103516 	22.7500234922756 	
422.199981689453 	 	422.199981689453 	22.7462760751055 	
422.299987792969 	 	422.299987792969 	22.7425281425036 	
422.399993896484 	 	422.399993896484 	22.7387808384194 	
422.5 	 	422.5 	22.7350341628064 	
422.600006103516 	 	422.600006103516 	22.7312881156179 	
422.699981689453 	 	422.699981689453 	22.727543839653 	
422.799987792969 	 	422.799987792969 	22.7237990489822 	
422.899993896484 	 	422.899993896484 	22.7200548865963 	
423 	 	423 	22.7163113439361 	
423.100006103516 	 	423.100006103516 	22.7125684271641 	
423.199981689453 	 	423.199981689453 	22.7088272792502 	
423.299987792969 	 	423.299987792969 	22.7050856161313 	
423.399993896484 	 	423.399993896484 	22.7013445797999 	
423.5 	 	423.5 	22.6976041701661 	
423.600006103516 	 	423.600006103516 	22.6938643871401 	
423.699981689453 	 	423.699981689453 	22.6901263715667 	
423.799987792969 	 	423.799987792969 	22.6863878412953 	
423.899993896484 	 	423.899993896484 	22.6826499373621 	
424 	 	424 	22.6789126596773 	
424.100006103516 	 	424.100006103516 	22.6751760081508 	
424.199981689453 	 	424.199981689453 	22.6714411226724 	
424.299987792969 	 	424.299987792969 	22.6677057230023 	
424.399993896484 	 	424.399993896484 	22.6639709492211 	
424.5 	 	424.5 	22.660236801239 	
424.600006103516 	 	424.600006103516 	22.656503278966 	
424.699981689453 	 	424.699981689453 	22.6527715213371 	
424.799987792969 	20.9209000923183 	424.799987792969 	22.649039250022 	
424.899993896484 	20.8728997695944 	424.899993896484 	22.6453076041466 	
425 	20.7684997802753 	425 	22.6415765836209 	
425.100006103516 	20.701187950137 	425.100006103516 	22.6378461883552 	
425.199981689453 	20.583599972535 	425.199981689453 	22.6341175563301 	
425.299987792969 	20.5011001197818 	425.299987792969 	22.6303884111239 	
425.399993896484 	20.4632998123161 	425.399993896484 	22.626659890908 	
425.5 	20.4925998039253 	425.5 	22.6229319934799 	
425.600006103516 	20.4669144226064 	425.600006103516 	22.6192047185919 	
425.699981689453 	20.509100045776 	425.699981689453 	22.6154792050542 	
425.799987792969 	20.5145001724231 	425.799987792969 	22.6117531783306 	
425.899993896484 	20.5336998931889 	425.899993896484 	22.6080277756222 	
426 	20.5441001487743 	426 	22.6043029968211 	
426.100006103516 	20.5461024513279 	426.100006103516 	22.6005788418192 	
426.199981689453 	20.5607998283413 	426.199981689453 	22.5968564466755 	
426.299987792969 	20.5666998489396 	426.299987792969 	22.5931335387575 	
426.399993896484 	20.5613002082828 	426.399993896484 	22.5894112543144 	
426.5 	20.5664002349877 	426.5 	22.5856895932383 	
426.600006103516 	20.5645982337956 	426.600006103516 	22.5819685554211 	
426.699981689453 	20.5428001655564 	426.699981689453 	22.5782492759708 	
426.799987792969 	20.5333998001115 	426.799987792969 	22.5745294841569 	
426.899993896484 	20.5210001739506 	426.899993896484 	22.5708103152778 	
427 	20.5035998718267 	427 	22.5670917692252 	
427.100006103516 	20.5121019142171 	427.100006103516 	22.5633738458912 	
427.199981689453 	20.5080001846327 	427.199981689453 	22.5596576794336 	
427.299987792969 	20.5053001091001 	427.299987792969 	22.5559410010225 	
427.399993896484 	20.5062000244143 	427.399993896484 	22.5522249450058 	
427.5 	20.5244001510619 	427.5 	22.5485095112754 	
427.600006103516 	20.5342005767816 	427.600006103516 	22.5447946997232 	
427.699981689453 	20.5371002296451 	427.699981689453 	22.5410816435577 	
427.799987792969 	20.5517999427793 	427.799987792969 	22.537368075848 	
427.899993896484 	20.5577002021782 	427.899993896484 	22.5336551299923 	
428 	20.5613998161316 	428 	22.5299428057723 	
428.100006103516 	20.5659994598391 	428.100006103516 	22.5262311026367 	
428.199981689453 	20.5612998794568 	428.199981689453 	22.5225211533232 	
428.299987792969 	20.5772001838704 	428.299987792969 	22.5188106927946 	
428.399993896484 	20.5854999000549 	428.399993896484 	22.5151008534981 	
428.5 	20.5767998336778 	428.5 	22.5113916353225 	
428.600006103516 	20.5777005882264 	428.600006103516 	22.5076830381571 	
428.699981689453 	20.57929996643 	428.699981689453 	22.5039761933115 	
428.799987792969 	20.5725998939524 	428.799987792969 	22.500268837644 	
428.899993896484 	20.5776001594531 	428.899993896484 	22.4965621026538 	
429 	20.5646998153679 	429 	22.49285598823 	
429.100006103516 	20.5553002288834 	429.100006103516 	22.4891504942617 	
429.199981689453 	20.5490002258302 	429.199981689453 	22.4854467511119 	
429.299987792969 	20.5436002227798 	429.299987792969 	22.4817424975324 	
429.399993896484 	20.5371998756418 	429.399993896484 	22.4780388640755 	
429.5 	20.5341998573313 	429.5 	22.4743358506303 	
429.600006103516 	20.5347009346006 	429.600006103516 	22.470633457086 	
429.699981689453 	20.5310999687208 	429.699981689453 	22.4669328128597 	
429.799987792969 	20.5260999595666 	429.799987792969 	22.4632316585951 	
429.899993896484 	20.5181000289922 	429.899993896484 	22.4595311238984 	
430 	20.5103999595631 	430 	22.4558312086588 	
430.100006103516 	20.5072006927512 	430.100006103516 	22.4521319127654 	
430.199981689453 	20.5057997962977 	430.199981689453 	22.4484343646904 	
430.299987792969 	20.5016999290456 	430.299987792969 	22.4447363069676 	
430.399993896484 	20.4986001251236 	430.399993896484 	22.4410388682581 	
430.5 	20.4936000587477 	430.5 	22.437342048451 	
430.600006103516 	20.4890007286085 	430.600006103516 	22.4336458481675 	
430.699981689453 	20.4854997657785 	430.699981689453 	22.4299513944246 	
430.799987792969 	20.4855998954772 	430.799987792969 	22.426256431503 	
430.899993896484 	20.4756999076817 	430.899993896484 	22.4225620871204 	
431 	20.4700001823439 	431 	22.418868361167 	
431.100006103516 	20.4648004478477 	431.100006103516 	22.4151752535331 	
431.199981689453 	20.4588997627252 	431.199981689453 	22.4114838908043 	
431.299987792969 	20.4576000915513 	431.299987792969 	22.4077920192915 	
431.399993896484 	20.4527998832709 	431.399993896484 	22.404100765769 	
431.5 	20.4489001487746 	431.5 	22.4004101301269 	
431.600006103516 	20.4444994003316 	431.600006103516 	22.3967201122555 	
431.699981689453 	20.435800154879 	431.699981689453 	22.3930318377978 	
431.799987792969 	20.4288998107913 	431.799987792969 	22.3893430549501 	
431.899993896484 	20.418799819945 	431.899993896484 	22.385654889544 	
432 	20.4132000190766 	432 	22.3819673414695 	
432.100006103516 	20.4067998168939 	432.100006103516 	22.3782804106169 	
432.199981689453 	20.4010000946073 	432.199981689453 	22.3745952216874 	
432.299987792969 	20.3944002365133 	432.299987792969 	22.3709095247611 	
432.399993896484 	20.3884001762417 	432.399993896484 	22.3672244447275 	
432.5 	20.3870001579307 	432.5 	22.3635399814768 	
432.600006103516 	20.3804002937322 	432.600006103516 	22.3598561348993 	
432.699981689453 	20.3772002212536 	432.699981689453 	22.3561740287551 	
432.799987792969 	20.3716002243054 	432.799987792969 	22.3524914150065 	
432.899993896484 	20.3698000762961 	432.899993896484 	22.3488094176018 	
433 	20.3638001457221 	433 	22.3451280364312 	
433.100006103516 	20.3606997322058 	433.100006103516 	22.341447271385 	
433.199981689453 	20.3536998710624 	433.199981689453 	22.3377682452832 	
433.299987792969 	20.348599804689 	433.299987792969 	22.3340887119685 	
433.399993896484 	20.3425000160205 	433.399993896484 	22.3304097944489 	
433.5 	20.339799946596 	433.5 	22.3267314926146 	
433.600006103516 	20.3340002998375 	433.600006103516 	22.323053806356 	
433.699981689453 	20.3309999557496 	433.699981689453 	22.3193778575537 	
433.799987792969 	20.3272000099169 	433.799987792969 	22.3157014019292 	
433.899993896484 	20.3224002120951 	433.899993896484 	22.312025561551 	
434 	20.321200006867 	434 	22.3083503363093 	
434.100006103516 	20.3200999343862 	434.100006103516 	22.3046757260945 	
434.199981689453 	20.3127998649579 	434.199981689453 	22.3010028518489 	
434.299987792969 	20.3102999946605 	434.299987792969 	22.2973294711708 	
434.399993896484 	20.3069001937874 	434.399993896484 	22.2936567051902 	
434.5 	20.2995997894286 	434.5 	22.2899845537974 	
434.600006103516 	20.2939010749797 	434.600006103516 	22.2863130168827 	
434.699981689453 	20.2926001724263 	434.699981689453 	22.2826432144508 	
434.799987792969 	20.2840998344436 	434.799987792969 	22.2789729059753 	
434.899993896484 	20.2769999580378 	434.899993896484 	22.2753032122777 	
435 	20.2736002235433 	435 	22.2716341335252 	
435.100006103516 	20.2711996711732 	435.100006103516 	22.2679656688049 	
435.199981689453 	20.2667998794532 	435.199981689453 	22.2642989371866 	
435.299987792969 	20.2599000816372 	435.299987792969 	22.2606317000209 	
435.399993896484 	20.2556000785844 	435.399993896484 	22.256965076565 	
435.5 	20.250900144958 	435.5 	22.2532990667114 	
435.600006103516 	20.246800615696 	435.600006103516 	22.2496336703527 	
435.699981689453 	20.2418999244692 	435.699981689453 	22.2459700056226 	
435.799987792969 	20.24110020218 	435.799987792969 	22.2423058357442 	
435.899993896484 	20.2405999336261 	435.899993896484 	22.2386422790382 	
