Time (s),Raw Response,Fitted Response
384.399993896484,19.8637999799721,11.6564611135748
384.5,19.8794000192647,11.6545556664497
384.600006103516,19.8947994306545,11.6526505333897
384.699981689453,19.9088999498381,11.6507457143423
384.799987792969,19.9241000101101,11.6488412092549
384.899993896484,19.9469999616631,11.6469375991047
385.0,19.9653999494549,11.645033721684
385.100006103516,19.9812000988022,11.6431301580657
385.199981689453,19.9988000459671,11.6412269081973
385.299987792969,20.0184999900812,11.6393239720264
385.399993896484,20.0355999568965,11.6374219300514
385.5,20.059100008013,11.6355196210221
385.600006103516,20.0739996730808,11.6336176255329
385.699981689453,20.0896999507931,11.6317159435312
385.799987792969,20.1061000202171,11.6298145749645
385.899993896484,20.1218999568919,11.6279140998533
386.0,20.1403999538452,11.6260133579039
386.100006103516,20.160499223326,11.6241129292323
386.199981689453,20.1743000171664,11.622212813786
386.299987792969,20.1973000350954,11.6203130115128
386.399993896484,20.2167999595658,11.6184141019551
386.5,20.2328999988567,11.6165149257752
386.600006103516,20.2522000486388,11.6146160626111
386.699981689453,20.2659999626158,11.6127175124105
386.799987792969,20.2810999883659,11.6108192751211
386.899993896484,20.295899991419,11.6089219298079
387.0,20.3144000185021,11.6070243180883
387.100006103516,20.3308002796184,11.6051270191229
387.199981689453,20.3500999521275,11.6032300328593
387.299987792969,20.3700000560784,11.6013333592453
387.399993896484,20.3870000560783,11.599437576869
387.5,20.4061999866462,11.5975415283019
387.600006103516,20.4304002761855,11.5956457922275
387.699981689453,20.4495999486935,11.5937503685936
387.799987792969,20.4684999727251,11.5918552573479
387.899993896484,20.4810999500296,11.5899610366021
388.0,20.491899962235,11.5880665498808
388.100006103516,20.5081008993184,11.5861723753912
388.199981689453,20.5260999666207,11.5842785130808
388.299987792969,20.5403000225051,11.5823849628976
388.399993896484,20.552699969674,11.5804923024769
388.5,20.5684999893201,11.5785993762963
388.600006103516,20.5876008569721,11.5767067620862
388.699981689453,20.6074999937082,11.5748144597946
388.799987792969,20.6222999740603,11.5729224693693
388.899993896484,20.6402999649072,11.5710313679699
389.0,20.6546999845523,11.5691400010256
389.100006103516,20.6724005579017,11.5672489457914
389.199981689453,20.6917000387184,11.5672489457914
389.299987792969,20.7090000068674,11.5910187612583
389.399993896484,20.7252000535955,11.6147647641136
389.5,20.7438000007642,11.6385012760348
389.600006103516,20.7585009077084,11.6622210667692
389.699981689453,20.7763999418239,11.6859241432376
389.799987792969,20.7952999448753,11.7096104965437
389.899993896484,20.8120000204071,11.7332729246413
390.0,20.8305000474938,11.7569259093162
390.100006103516,20.8470005605705,11.7805622002164
390.199981689453,20.864900024797,11.8041818032189
390.299987792969,20.8813999794002,11.8277847822538
390.399993896484,20.9011999868417,11.8513639065283
390.5,20.9170999492635,11.8749335711121
390.600006103516,20.9364994995121,11.8984866384427
390.699981689453,20.9510999658596,11.9220230893082
390.799987792969,20.9688999702485,11.9455429159074
390.899993896484,20.9872000335708,11.9690389941814
391.0,21.0003999506007,11.9925256890682
391.100006103516,21.0143989410426,12.0159958103778
391.199981689453,21.0279999431586,12.0394493629997
391.299987792969,21.0445999492658,12.0628863518232
391.399993896484,21.0644999671968,12.0862996373514
391.5,21.0843999746321,12.1097035751541
391.600006103516,21.0969006265659,12.1330909955333
391.699981689453,21.1143000379598,12.1564619053968
391.799987792969,21.132199992564,12.179816314064
391.899993896484,21.1443000213621,12.2031471116367
392.0,21.159100010871,12.2264685566519
392.100006103516,21.1763996034606,12.2497735499837
392.199981689453,21.1928999671945,12.2730620916507
392.299987792969,21.2097000169742,12.2963341927364
392.399993896484,21.2251999506007,12.3195827701946
392.5,21.2390999746349,12.3428220283766
392.600006103516,21.2567003759359,12.366044881512
392.699981689453,21.271199979019,12.3892513413432
392.799987792969,21.2884000226986,12.412441418161
392.899993896484,21.3089000148757,12.4356080542188
393.0,21.3272999786386,12.4587654041382
393.100006103516,21.3431000677119,12.4819064051784
393.199981689453,21.3572999982825,12.5050310667359
393.299987792969,21.3716000375753,12.5281394010806
393.399993896484,21.3864000074391,12.5512243753069
393.5,21.4031999620456,12.5743000940285
393.600006103516,21.4211995847727,12.5973595192869
393.699981689453,21.4336999816915,12.6204026611517
393.799987792969,21.4511000284219,12.6434295281295
393.899993896484,21.4678999467869,12.6664331142903
394.0,21.4859999996188,12.6894274744594
394.100006103516,21.5075011358276,12.7124055954291
394.199981689453,21.5288999450713,12.7353674883242
394.299987792969,21.5481000083928,12.7583131642694
394.399993896484,21.5650999900827,12.7812356397681
394.5,21.5864000337606,12.8041489201276
394.600006103516,21.6066007368099,12.8270460169078
394.699981689453,21.626499959566,12.849926939013
