Run 1; Ch 1; Fc 2-1; Cy 5; W10; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 1; Fc 2-1; Cy 5; W10; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 1; Fc 2-1; Cy 5; W10; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 1; Fc 2-1; Cy 5; W10; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
181.299987792969 	2.46339991149944 	181.299987792969 	2.54544303787271 	
181.399993896484 	2.45550053939587 	181.399993896484 	2.54509787680905 	
181.5 	2.45789998092732 	181.5 	2.54475276258496 	
181.600006103516 	2.47149991111655 	181.600006103516 	2.54440769520044 	
181.700012207031 	2.48830065612856 	181.700012207031 	2.5440626746555 	
181.799987792969 	2.49239934311117 	181.799987792969 	2.54371780621418 	
181.899993896484 	2.50019949989291 	181.899993896484 	2.5433728793341 	
182 	2.50439995231864 	182 	2.54302799929359 	
182.100006103516 	2.51090009994368 	182.100006103516 	2.54268316609265 	
182.200012207031 	2.51370116538965 	182.200012207031 	2.54233837973129 	
182.299987792969 	2.52289898910385 	182.299987792969 	2.54199374540209 	
182.399993896484 	2.52760008163386 	182.399993896484 	2.54164905270558 	
182.5 	2.53320010566677 	182.5 	2.54130440684865 	
182.600006103516 	2.52989993972733 	182.600006103516 	2.5409598078313 	
182.700012207031 	2.52889983711066 	182.700012207031 	2.54061525565352 	
182.799987792969 	2.52880014800758 	182.799987792969 	2.54027085543644 	
182.899993896484 	2.52400036239851 	182.899993896484 	2.53992639692351 	
183 	2.51800002746313 	183 	2.53958198525016 	
183.100006103516 	2.52449995803909 	183.100006103516 	2.53923762041639 	
183.200012207031 	2.538700998688 	183.200012207031 	2.53889330242219 	
183.299987792969 	2.54859899444273 	183.299987792969 	2.53854913631722 	
183.399993896484 	2.55959837226692 	183.399993896484 	2.53820491198788 	
183.5 	2.56559995345742 	183.5 	2.53786073449811 	
183.600006103516 	2.56970011329759 	183.600006103516 	2.53751660238715 	
183.700012207031 	2.57910053558226 	183.700012207031 	2.53717251694537 	
183.799987792969 	2.58719942779499 	183.799987792969 	2.53682858316996 	
183.899993896484 	2.5903994125365 	183.899993896484 	2.53648459108912 	
184 	2.59469991035439 	184 	2.53614064569589 	
184.100006103516 	2.59949989814777 	184.100006103516 	2.53579674699024 	
184.200012207031 	2.60250070381153 	184.200012207031 	2.5354528949722 	
184.299987792969 	2.6055991493231 	184.299987792969 	2.53510919454928 	
184.399993896484 	2.61009975280467 	184.399993896484 	2.53476543589218 	
184.5 	2.61179994278064 	184.5 	2.53442172392267 	
184.600006103516 	2.60989991264069 	184.600006103516 	2.53407805864076 	
184.700012207031 	2.61250020828084 	184.700012207031 	2.53373444004644 	
184.799987792969 	2.61529982795764 	184.799987792969 	2.53339097297602 	
184.899993896484 	2.61649954109089 	184.899993896484 	2.53304744774265 	
185 	2.62650008392302 	185 	2.53270396919687 	
185.100006103516 	2.6281000686613 	185.100006103516 	2.53236053733869 	
185.200012207031 	2.63710093460031 	185.200012207031 	2.53201715216811 	
185.299987792969 	2.64949896354665 	185.299987792969 	2.53167391845019 	
185.399993896484 	2.65399911117493 	185.399993896484 	2.53133062603894 	
185.5 	2.65569995918122 	185.5 	2.53098737960305 	
185.600006103516 	2.65779999542065 	185.600006103516 	2.53064417972646 	
185.700012207031 	2.66100049934175 	185.700012207031 	2.53030102640914 	
185.799987792969 	2.66489939460371 	185.799987792969 	2.5299580243455 	
185.899993896484 	2.66059986533946 	185.899993896484 	2.52961496413256 	
186 	2.66250004043468 	186 	2.52927195047891 	
186.100006103516 	2.66649992256134 	186.100006103516 	2.52892898338454 	
186.200012207031 	2.66770175437705 	186.200012207031 	2.52858606284946 	
186.299987792969 	2.68259843712076 	186.299987792969 	2.52824329349702 	
186.399993896484 	2.68539905852958 	186.399993896484 	2.52790046606631 	
186.5 	2.69900007515025 	186.5 	2.52755768519489 	
186.600006103516 	2.70150008125347 	186.600006103516 	2.52721495088276 	
186.700012207031 	2.65130073394903 	186.700012207031 	2.52687226312991 	
186.799987792969 	2.64309931831303 	186.799987792969 	2.52652972648867 	
186.899993896484 	2.68719765167407 	186.899993896484 	2.52618713184019 	
187 	 	187 	2.52584458375101 	
187.100006103516 	 	187.100006103516 	2.52550208222111 	
187.200012207031 	 	187.200012207031 	2.52515962724907 	
187.299987792969 	 	187.299987792969 	2.52481732214389 	
187.399993896484 	 	187.399993896484 	2.52447495898157 	
187.5 	 	187.5 	2.52413264225793 	
187.600006103516 	 	187.600006103516 	2.52379037197298 	
187.700012207031 	 	187.700012207031 	2.52344814812672 	
187.799987792969 	 	187.799987792969 	2.52310607512995 	
187.899993896484 	 	187.899993896484 	2.52276394414689 	
188 	 	188 	2.52242185960252 	
188.100006103516 	 	188.100006103516 	2.52207982149684 	
188.200012207031 	 	188.200012207031 	2.52173782982984 	
188.299987792969 	 	188.299987792969 	2.52139598894149 	
188.399993896484 	 	188.399993896484 	2.52105409013769 	
188.5 	 	188.5 	2.52071223777259 	
188.600006103516 	 	188.600006103516 	2.52037043184617 	
188.700012207031 	 	188.700012207031 	2.52002867235844 	
188.799987792969 	 	188.799987792969 	2.51968706357849 	
188.899993896484 	 	188.899993896484 	2.51934539695397 	
189 	 	189 	2.51900377676813 	
189.100006103516 	 	189.100006103516 	2.51866220238279 	
189.200012207031 	 	189.200012207031 	2.51832067370636 	
189.299987792969 	 	189.299987792969 	2.51797929551605 	
189.399993896484 	 	189.399993896484 	2.51763785939773 	
189.5 	 	189.5 	2.5172964695617 	
189.600006103516 	 	189.600006103516 	2.51695512600542 	
189.700012207031 	 	189.700012207031 	2.51661382872633 	
189.799987792969 	 	189.799987792969 	2.51627268185001 	
189.899993896484 	 	189.899993896484 	2.51593147710353 	
190 	 	190 	2.5155903186266 	
190.100006103516 	 	190.100006103516 	2.51524920641665 	
190.200012207031 	 	190.200012207031 	2.51490814047115 	
190.299987792969 	 	190.299987792969 	2.51456722484508 	
190.399993896484 	 	190.399993896484 	2.51422625140669 	
190.5 	 	190.5 	2.51388532422509 	
190.600006103516 	 	190.600006103516 	2.51354444329773 	
190.700012207031 	 	190.700012207031 	2.51320360862206 	
190.799987792969 	 	190.799987792969 	2.5128629241825 	
190.899993896484 	 	190.899993896484 	2.51252218198844 	
191 	 	191 	2.51218148603841 	
191.100006103516 	 	191.100006103516 	2.51184083632988 	
191.200012207031 	 	191.200012207031 	2.51150023286028 	
191.299987792969 	 	191.299987792969 	2.51115977954349 	
191.399993896484 	 	191.399993896484 	2.51081926853 	
191.5 	 	191.5 	2.5104788037478 	
191.600006103516 	 	191.600006103516 	2.51013838519433 	
191.700012207031 	 	191.700012207031 	2.50979801286704 	
191.799987792969 	 	191.799987792969 	2.50945779060928 	
191.899993896484 	 	191.899993896484 	2.50911751071261 	
192 	 	192 	2.50877727703447 	
192.100006103516 	 	192.100006103516 	2.5084370895723 	
192.200012207031 	 	192.200012207031 	2.50809694832357 	
192.299987792969 	 	192.299987792969 	2.50775695706111 	
192.399993896484 	 	192.399993896484 	2.50741690821749 	
192.5 	 	192.5 	2.50707690557965 	
192.600006103516 	 	192.600006103516 	2.50673694808737 	
192.700012207031 	 	192.700012207031 	2.50639703669534 	
192.799987792969 	2.50469904365309 	192.799987792969 	2.50605727511273 	
192.899993896484 	2.52209870223669 	192.899993896484 	2.50571745590975 	
193 	2.52529995193254 	193 	2.50537768280064 	
193.100006103516 	2.52440005759854 	193.100006103516 	2.50503795578027 	
193.200012207031 	2.53059906768976 	193.200012207031 	2.50469827484352 	
193.299987792969 	2.52780103568875 	193.299987792969 	2.50435874362024 	
193.399993896484 	2.52790120811551 	193.399993896484 	2.50401915482128 	
193.5 	2.52520011596425 	193.5 	2.50367961209057 	
193.600006103516 	2.52489995612996 	193.600006103516 	2.50334011542298 	
193.700012207031 	2.52219988365323 	193.700012207031 	2.50300066481337 	
193.799987792969 	2.52300023078715 	193.799987792969 	2.50266136382133 	
193.899993896484 	2.52020002860809 	193.899993896484 	2.50232200529828 	
194 	2.52160005264523 	194 	2.50198269281784 	
194.100006103516 	2.52659991073597 	194.100006103516 	2.50164342637488 	
194.200012207031 	2.53169992256153 	194.200012207031 	2.50130420596429 	
194.299987792969 	2.52760009460326 	194.299987792969 	2.50096513507541 	
194.399993896484 	2.53149908027626 	194.399993896484 	2.50062600670012 	
194.5 	2.52989995841926 	194.5 	2.50028692434182 	
194.600006103516 	2.53519992790098 	194.600006103516 	2.49994788799538 	
194.700012207031 	2.53040064315428 	194.700012207031 	2.49960889765568 	
194.799987792969 	2.5296993301381 	194.799987792969 	2.49927005674186 	
194.899993896484 	2.52799945373408 	194.899993896484 	2.49893115838621 	
195 	2.52659999999742 	195 	2.49859230602192 	
195.100006103516 	2.52800011443833 	195.100006103516 	2.49825349964387 	
195.200012207031 	2.52830105590692 	195.200012207031 	2.49791473924692 	
195.299987792969 	2.53219898224052 	195.299987792969 	2.49757612818007 	
195.399993896484 	2.53429958266861 	195.399993896484 	2.49723745971594 	
195.5 	2.53349988136324 	195.5 	2.49689883721753 	
195.600006103516 	2.53730000495852 	195.600006103516 	2.49656026067973 	
195.700012207031 	2.54050046958946 	195.700012207031 	2.49622173009741 	
195.799987792969 	2.54489970894065 	195.799987792969 	2.49588334874945 	
195.899993896484 	2.54429987792901 	195.899993896484 	2.49554491004869 	
196 	2.54760007094956 	196 	2.49520651708336 	
196.100006103516 	2.55360001335066 	196.100006103516 	2.49486816979837 	
196.200012207031 	2.55629969634901 	196.200012207031 	2.49452986840489 	
196.299987792969 	2.55320017928898 	196.299987792969 	2.49419171611083 	
196.399993896484 	2.55180007667514 	196.399993896484 	2.49385350646783 	
196.5 	2.55300007057303 	196.5 	2.49351534269776 	
196.600006103516 	2.5539000011413 	196.600006103516 	2.49317722479446 	
196.700012207031 	2.55520017013259 	196.700012207031 	2.49283915275173 	
196.799987792969 	2.55969978981011 	196.799987792969 	2.49250122970748 	
196.899993896484 	2.55960006141686 	196.899993896484 	2.49216324935331 	
197 	2.55899993171624 	197 	2.49182531484114 	
197.100006103516 	2.55810001030113 	197.100006103516 	2.49148742616478 	
197.200012207031 	2.55420042076003 	197.200012207031 	2.49114958331803 	
197.299987792969 	2.5597996238721 	197.299987792969 	2.49081188936889 	
197.399993896484 	2.55999964790317 	197.399993896484 	2.49047413814881 	
197.5 	2.56420007934503 	197.5 	2.49013643273977 	
197.600006103516 	2.56440004310571 	197.600006103516 	2.48979877313559 	
197.700012207031 	2.56229980468561 	197.700012207031 	2.48946115933007 	
197.799987792969 	2.5617002876279 	197.799987792969 	2.48912369432133 	
197.899993896484 	2.56599983787237 	197.899993896484 	2.48878617208058 	
198 	2.56399994964522 	198 	2.48844869561993 	
198.100006103516 	2.56690004005213 	198.100006103516 	2.48811126493318 	
198.200012207031 	2.56809966278161 	198.200012207031 	2.48777388001413 	
198.299987792969 	2.56910035094916 	198.299987792969 	2.48743664379108 	
198.399993896484 	2.56970001296941 	198.399993896484 	2.48709935037491 	
198.5 	2.57089997062576 	198.5 	2.48676210270789 	
198.600006103516 	2.57619992523178 	198.600006103516 	2.48642490078381 	
198.700012207031 	2.57540076713485 	198.700012207031 	2.48608774459648 	
198.799987792969 	2.57629938468745 	198.799987792969 	2.48575073700441 	
198.899993896484 	2.57759985847588 	198.899993896484 	2.48541367225807 	
199 	2.57679998512322 	199 	2.48507665322992 	
199.100006103516 	2.57930001525528 	199.100006103516 	2.48473967991376 	
199.200012207031 	2.58250051918003 	199.200012207031 	2.4844027523034 	
199.299987792969 	2.58409941444188 	199.299987792969 	2.48406597318761 	
199.399993896484 	2.58529971008102 	199.399993896484 	2.48372913695634 	
199.5 	2.58300002708347 	199.5 	2.48339234633313 	
199.600006103516 	2.58599991836309 	199.600006103516 	2.48305560138047 	
199.700012207031 	2.58690022620794 	199.700012207031 	2.48271890209536 	
199.799987792969 	2.59029980964624 	199.799987792969 	2.48238235119672 	
199.899993896484 	2.59059962844913 	199.899993896484 	2.48204574321362 	
200 	2.58479990005435 	200 	2.48170918087891 	
200.100006103516 	2.5799000118277 	200.100006103516 	2.4813726641862 	
200.200012207031 	2.5775001476286 	200.200012207031 	2.48103619312909 	
200.299987792969 	2.57970000877322 	200.299987792969 	2.48069987035687 	
200.399993896484 	2.58239969482383 	200.399993896484 	2.48036349053788 	
200.5 	2.58299999961673 	200.5 	2.48002715633532 	
200.600006103516 	2.58879991188223 	200.600006103516 	2.47969086774281 	
200.700012207031 	2.58630035858005 	200.700012207031 	2.47935462475395 	
200.799987792969 	2.58849970054507 	200.799987792969 	2.47901852994844 	
200.899993896484 	2.58790007477 	200.899993896484 	2.4786823781338 	
201 	2.58929999923566 	201 	2.47834627190365 	
201.100006103516 	2.59099998397505 	201.100006103516 	2.47801021125158 	
201.200012207031 	2.59230001106334 	201.200012207031 	2.47767419617122 	
201.299987792969 	2.5911999084492 	201.299987792969 	2.47733832917272 	
201.399993896484 	2.59530021934188 	201.399993896484 	2.47700240520268 	
201.5 	2.60040000190929 	201.5 	2.47666652678518 	
201.600006103516 	2.60119996261346 	201.600006103516 	2.47633069391381 	
201.700012207031 	2.59580021323927 	201.700012207031 	2.47599490658219 	
201.799987792969 	2.59589993553163 	201.799987792969 	2.47565926723099 	
201.899993896484 	2.59429976043612 	201.899993896484 	2.47532357094581 	
202 	2.59730002898868 	202 	2.4749879201812 	
202.100006103516 	2.59749995651146 	202.100006103516 	2.47465231493077 	
202.200012207031 	2.59340060844261 	202.200012207031 	2.47431675518814 	
202.299987792969 	2.59629960632083 	202.299987792969 	2.47398134332455 	
202.399993896484 	2.60359956092725 	202.399993896484 	2.47364587456446 	
202.5 	2.60579996528395 	202.5 	2.473310451293 	
202.600006103516 	2.60799992599277 	202.600006103516 	2.47297507350376 	
202.700012207031 	2.60870029411308 	202.700012207031 	2.47263974119037 	
202.799987792969 	2.61059966926769 	202.799987792969 	2.47230455665468 	
202.899993896484 	2.61149983215364 	202.899993896484 	2.4719693152926 	
203 	2.60660004348756 	203 	2.47163411943241 	
203.100006103516 	2.61299995269655 	203.100006103516 	2.47129896902758 	
203.200012207031 	2.61479927368055 	203.200012207031 	2.4709638640718 	
203.299987792969 	2.606900758743 	203.299987792969 	2.4706289067976 	
203.399993896484 	2.6052003242512 	203.399993896484 	2.47029389270705 	
203.5 	2.60440007667421 	203.5 	2.46995892404657 	
203.600006103516 	2.60559995879885 	203.600006103516 	2.46962400080983 	
203.700012207031 	2.61780048370201 	203.700012207031 	2.4692891229905 	
203.799987792969 	2.62199958724887 	203.799987792969 	2.46895439275183 	
203.899993896484 	2.61270076751316 	203.899993896484 	2.4686196057345 	
204 	2.62600011558607 	204 	2.4682848641156 	
204.100006103516 	2.62859988899072 	204.100006103516 	2.46795016788882 	
204.200012207031 	2.62330227622806 	204.200012207031 	2.46761551704782 	
204.299987792969 	2.63039771232798 	204.299987792969 	2.46728101368662 	
204.399993896484 	2.64399764213522 	204.399993896484 	2.46694645358437 	
204.5 	2.65690003471173 	204.5 	2.46661193884894 	
204.600006103516 	2.65820008888113 	204.600006103516 	2.46627746947399 	
204.700012207031 	2.65899995002837 	204.700012207031 	2.46594304545321 	
204.799987792969 	2.66690015831045 	204.799987792969 	2.46560876881139 	
204.899993896484 	2.66270082855044 	204.899993896484 	2.46527443546611 	
205 	2.6688000167851 	205 	2.46494014745602 	
205.100006103516 	2.67679993209458 	205.100006103516 	2.46460590477479 	
205.200012207031 	2.67450039062169 	205.200012207031 	2.4642717074161 	
205.299987792969 	2.66749956359854 	205.299987792969 	2.46393765733559 	
205.399993896484 	2.65540060195781 	205.399993896484 	2.46360355058916 	
205.5 	2.64590004386991 	205.5 	2.46326948914629 	
205.600006103516 	2.63199991150032 	205.600006103516 	2.46293547300065 	
205.700012207031 	2.61719778442421 	205.700012207031 	2.46260150214593 	
205.799987792969 	2.60390217017994 	205.799987792969 	2.46226767846865 	
205.899993896484 	2.59920223426525 	205.899993896484 	2.46193379816295 	
206 	2.58099998664693 	206 	2.46159996312918 	
206.100006103516 	2.56810008048706 	206.100006103516 	2.46126617336102 	
206.200012207031 	2.56520023460325 	206.200012207031 	2.46093242885214 	
206.299987792969 	2.56859992370664 	206.299987792969 	2.46059883142003 	
206.399993896484 	2.56800009879953 	206.399993896484 	2.46026517739693 	
206.5 	2.57909993858266 	206.5 	2.45993156861413 	
206.600006103516 	2.57250001106149 	206.600006103516 	2.45959800506532 	
206.700012207031 	2.56200006828294 	206.700012207031 	2.45926448674416 	
206.799987792969 	2.5596998630499 	206.799987792969 	2.45893111539914 	
206.899993896484 	2.55640014076198 	206.899993896484 	2.45859768750052 	
207 	2.54749992675715 	207 	2.45826430481058 	
207.100006103516 	2.54639995422258 	207.100006103516 	2.457930967323 	
207.200012207031 	2.54449774856403 	207.200012207031 	2.45759767503144 	
207.299987792969 	2.52670223998939 	207.299987792969 	2.45726452961544 	
207.399993896484 	2.51620132598691 	207.399993896484 	2.45693132768318 	
207.5 	2.51800009765429 	207.5 	2.45659817092797 	
207.600006103516 	2.53570004577705 	207.600006103516 	2.45626505934349 	
207.700012207031 	2.54120110740405 	207.700012207031 	2.45593199292342 	
207.799987792969 	2.54219892806941 	207.799987792969 	2.45559907327836 	
207.899993896484 	2.54429864997655 	207.899993896484 	2.45526609715433 	
208 	2.54769998664779 	208 	2.45493316617574 	
208.100006103516 	2.54150006179771 	208.100006103516 	2.45460028033624 	
208.200012207031 	2.53600066528088 	208.200012207031 	2.45426743962953 	
208.299987792969 	2.53659942169179 	208.299987792969 	2.45393474559733 	
208.399993896484 	2.52729982604797 	208.399993896484 	2.45360199519835 	
208.5 	2.53629989242472 	208.5 	2.45326928997235 	
208.600006103516 	2.54700006446728 	208.600006103516 	2.45293662986094 	
208.700012207031 	2.54840100898946 	208.700012207031 	2.45260401485793 	
208.799987792969 	2.5468988658904 	208.799987792969 	2.45227154643632 	
208.899993896484 	2.5395982376067 	208.899993896484 	2.45193902161774 	
209 	2.52560003890903 	209 	2.45160654188896 	
209.100006103516 	2.51170002364961 	209.100006103516 	2.45127410724378 	
209.200012207031 	2.49860057563637 	209.200012207031 	2.45094171767601 	
209.299987792969 	2.494599398422 	209.299987792969 	2.45060947458986 	
209.399993896484 	2.50229839897293 	209.399993896484 	2.45027717514453 	
209.5 	2.4952999866473 	209.5 	2.44994492075801 	
209.600006103516 	2.49869988097998 	209.600006103516 	2.44961271142409 	
209.700012207031 	2.51929976310566 	209.700012207031 	2.44928054713657 	
209.799987792969 	2.53730035171247 	209.799987792969 	2.44894852923096 	
209.899993896484 	2.53639934653984 	209.899993896484 	2.44861645500392 	
210 	2.52020010681008 	210 	2.44828442580468 	
210.100006103516 	2.50849993171869 	210.100006103516 	2.44795244162706 	
210.200012207031 	2.51739988632107 	210.200012207031 	2.44762050246484 	
210.299987792969 	2.51899998893714 	210.299987792969 	2.44728870958485 	
210.399993896484 	2.52559893531725 	210.399993896484 	2.44695686042112 	
210.5 	2.53839999694901 	210.5 	2.4466250562542 	
210.600006103516 	2.54549999656592 	210.600006103516 	2.4462932970779 	
210.700012207031 	2.55620081100278 	210.700012207031 	2.44596158288601 	
210.799987792969 	2.56579904823229 	210.799987792969 	2.44563001487671 	
210.899993896484 	2.57129971809627 	210.899993896484 	2.44529839062133 	
211 	2.57759995651213 	211 	2.44496681133176 	
211.100006103516 	2.57590007133331 	211.100006103516 	2.44463527700182 	
211.200012207031 	2.57360069923379 	211.200012207031 	2.44430378762529 	
211.299987792969 	2.57969928360035 	211.299987792969 	2.44397244433176 	
211.399993896484 	2.5948989151002 	211.399993896484 	2.44364104482976 	
211.5 	2.60440007056968 	211.5 	2.44330969026257 	
211.600006103516 	2.60790011558129 	211.600006103516 	2.44297838062401 	
211.700012207031 	2.60200000381155 	211.700012207031 	2.44264711590788 	
211.799987792969 	2.60750000076223 	211.799987792969 	2.4423159971752 	
211.899993896484 	2.60509965362508 	211.899993896484 	2.44198482227161 	
212 	2.6072001182547 	212 	2.44165369227184 	
212.100006103516 	2.60179999465981 	212.100006103516 	2.4413226071697 	
212.200012207031 	2.59780087585386 	212.200012207031 	2.44099156695898 	
212.299987792969 	2.60539914626861 	212.299987792969 	2.44066067263224 	
212.399993896484 	2.60279898299996 	212.399993896484 	2.44032972217209 	
212.5 	2.59980006637488 	212.5 	2.43999881658476 	
212.600006103516 	2.59419999389502 	212.600006103516 	2.43966795586407 	
212.700012207031 	2.59329939918462 	212.700012207031 	2.43933714000381 	
212.799987792969 	2.58910060958806 	212.799987792969 	2.43900646992808 	
212.899993896484 	2.59849835166824 	212.899993896484 	2.4386757437564 	
213 	2.57970009345809 	213 	2.43834506242655 	
213.100006103516 	2.57619992141917 	213.100006103516 	2.43801442593234 	
213.200012207031 	2.58660308074832 	213.200012207031 	2.43768383426757 	
213.299987792969 	2.60709689597934 	213.299987792969 	2.43735338828793 	
213.399993896484 	2.62079799385174 	213.399993896484 	2.43702288624975 	
213.5 	2.62490010604961 	213.5 	2.43669242902241 	
213.600006103516 	2.62799988555707 	213.600006103516 	2.43636201659971 	
213.700012207031 	2.62980017509472 	213.700012207031 	2.43603164897545 	
213.799987792969 	2.62790000305176 	213.799987792969 	2.43570142693698 	
213.899993896484 	2.62390000610321 	213.899993896484 	2.43537114897084 	
214 	2.61730000038006 	214 	2.43504091582569 	
214.100006103516 	2.61850003967265 	214.100006103516 	2.43471072746104 	
214.200012207031 	2.61520032348562 	214.200012207031 	2.43438058387079 	
214.299987792969 	2.61819966850089 	214.299987792969 	2.43405058577405 	
214.399993896484 	2.62229917030345 	214.399993896484 	2.43372053170068 	
214.5 	2.6175000816329 	214.5 	2.43339052238344 	
214.600006103516 	2.61929998779306 	214.600006103516 	2.43306055781622 	
214.700012207031 	2.60939945373684 	214.700012207031 	2.43273063799294 	
214.799987792969 	2.6010003864285 	214.799987792969 	2.43240086356441 	
214.899993896484 	2.59130106277371 	214.899993896484 	2.43207103319705 	
215 	2.58000008850286 	215 	2.43174124755533 	
215.100006103516 	2.58399993438434 	215.100006103516 	2.43141150663316 	
215.200012207031 	2.57629870948949 	215.200012207031 	2.43108181042443 	
215.299987792969 	2.57030133552325 	215.299987792969 	2.43075225951175 	
215.399993896484 	2.56379962425126 	215.399993896484 	2.43042265269797 	
215.5 	2.57469997100634 	215.5 	2.43009309057935 	
215.600006103516 	2.57020011291388 	215.600006103516 	2.42976357314977 	
215.700012207031 	2.55129776878312 	215.700012207031 	2.42943410040313 	
215.799987792969 	2.53910219077807 	215.799987792969 	2.42910477285386 	
215.899993896484 	2.53260144882006 	215.899993896484 	2.42877538944119 	
216 	2.52689996719346 	216 	2.42844605069315 	
216.100006103516 	2.52859998550048 	216.100006103516 	2.42811675660366 	
216.200012207031 	2.55080294227446 	216.200012207031 	2.4277875071666 	
216.299987792969 	2.56409703521786 	216.299987792969 	2.42745840282826 	
216.399993896484 	2.56419950675627 	216.399993896484 	2.42712924266414 	
216.5 	2.56679994735532 	216.5 	2.42680012713414 	
216.600006103516 	2.56469945221033 	216.600006103516 	2.42647105623216 	
216.699981689453 	2.56330049056851 	216.699981689453 	2.42614213035001 	
216.799987792969 	2.56319994125442 	216.799987792969 	2.42581314867214 	
216.899993896484 	2.55430053596501 	216.899993896484 	2.42548421160397 	
217 	2.55080037918015 	217 	2.42515531913939 	
217.100006103516 	2.55269998054428 	217.100006103516 	2.4248264712723 	
217.199981689453 	2.55110011939905 	217.199981689453 	2.42449776832646 	
217.299987792969 	2.55199973907293 	217.299987792969 	2.42416900962241 	
217.399993896484 	2.55389913825638 	217.399993896484 	2.42384029549752 	
217.5 	2.55119998932059 	217.5 	2.42351162594569 	
217.600006103516 	2.54990072555665 	217.600006103516 	2.4231830009608 	
217.699981689453 	2.55149930992047 	217.699981689453 	2.42285452079862 	
217.799987792969 	2.55249991951132 	217.799987792969 	2.42252598491569 	
217.899993896484 	2.55489953307915 	217.899993896484 	2.42219749358137 	
218 	2.55779955406251 	218 	2.42186904678955 	
218.100006103516 	2.56120032959006 	218.100006103516 	2.42154064453412 	
218.199981689453 	2.56359970473932 	218.199981689453 	2.42121238700287 	
218.299987792969 	2.56729937858472 	218.299987792969 	2.42088407378829 	
218.399993896484 	2.5677997104649 	218.399993896484 	2.42055580509175 	
218.5 	2.57049980392549 	218.5 	2.42022758090715 	
218.600006103516 	2.56780017814526 	218.600006103516 	2.41989940122837 	
218.699981689453 	2.56759979782146 	218.699981689453 	2.41957136617531 	
218.799987792969 	2.56200021133554 	218.799987792969 	2.41924327547624 	
218.899993896484 	2.55740028686341 	218.899993896484 	2.41891522926465 	
219 	2.5543001209262 	219 	2.41858722753441 	
219.100006103516 	2.55400027770884 	219.100006103516 	2.41825927027942 	
219.199981689453 	2.55369958648589 	219.199981689453 	2.4179314575517 	
219.299987792969 	2.56029936599589 	219.299987792969 	2.41760358921526 	
219.399993896484 	2.56040036201375 	219.399993896484 	2.41727576533571 	
219.5 	2.56439977645641 	219.5 	2.41694798590693 	
219.600006103516 	2.56970020789959 	219.600006103516 	2.4166202509228 	
219.699981689453 	2.57119996643087 	219.699981689453 	2.41629266036754 	
219.799987792969 	2.57439968261679 	219.799987792969 	2.41596501424079 	
219.899993896484 	2.57499964027375 	219.899993896484 	2.41563741254032 	
220 	2.57629994201488 	220 	2.41530985526003 	
220.100006103516 	2.57270004767997 	220.100006103516 	2.41498234239378 	
220.199981689453 	2.57540008087017 	220.199981689453 	2.41465497385803 	
220.299987792969 	2.57609990577475 	220.299987792969 	2.41432754978795 	
220.399993896484 	2.58539912986816 	220.399993896484 	2.41400017011356 	
220.5 	2.58629991149792 	220.5 	2.41367283482872 	
220.600006103516 	2.59079979362286 	220.600006103516 	2.41334554392731 	
220.699981689453 	2.59010013770967 	220.699981689453 	2.41301839725805 	
220.799987792969 	2.59129965171451 	220.799987792969 	2.41269119509159 	
220.899993896484 	2.58849939803986 	220.899993896484 	2.41236403729019 	
221 	2.58829966049234 	221 	2.41203692384772 	
221.100006103516 	2.58759986266887 	221.100006103516 	2.41170985475805 	
221.199981689453 	2.5876000679018 	221.199981689453 	2.41138292980223 	
221.299987792969 	2.58969978713867 	221.299987792969 	2.41105594938626 	
221.399993896484 	2.59309963912892 	221.399993896484 	2.41072901330471 	
221.5 	2.58500075302072 	221.5 	2.41040212155145 	
221.600006103516 	2.58299992904722 	221.600006103516 	2.41007527412036 	
221.699981689453 	2.58410010414082 	221.699981689453 	2.40974857072486 	
221.799987792969 	2.58519954872099 	221.799987792969 	2.40942181190619 	
221.899993896484 	2.58629974479481 	221.899993896484 	2.4090950973913 	
222 	2.58869970244996 	222 	2.40876842717406 	
222.100006103516 	2.58910030288462 	222.100006103516 	2.40844180124833 	
222.199981689453 	2.59189957847411 	222.199981689453 	2.40811531925995 	
222.299987792969 	2.59529946365365 	222.299987792969 	2.40778878188534 	
222.399993896484 	2.59689965667349 	222.399993896484 	2.40746228878386 	
222.5 	2.59489985885375 	222.5 	2.40713583994936 	
222.600006103516 	2.60050070075886 	222.600006103516 	2.40680943537571 	
222.699981689453 	2.60219932136533 	222.699981689453 	2.40648317464122 	
222.799987792969 	2.60459961700326 	222.799987792969 	2.40615685855738 	
222.899993896484 	2.60669999122547 	222.899993896484 	2.40583058671598 	
223 	2.6097993633266 	223 	2.40550435915196 	
223.100006103516 	2.6128005340579 	223.100006103516 	2.40517817593228 	
223.199981689453 	2.61719956817615 	223.199981689453 	2.40485213645985 	
223.299987792969 	2.61739990615752 	223.299987792969 	2.40452604168135 	
223.399993896484 	2.62109962234172 	223.399993896484 	2.40419999112115 	
223.5 	2.62409989089792 	223.5 	2.40387398477322 	
223.600006103516 	2.62770053062559 	223.600006103516 	2.40354802263154 	
