Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
35.2000045776367 	0.262999710081203 	35.2000045776367 	1.42400491758287 	
35.3000030517578 	0.262300382993999 	35.3000030517578 	1.42737308002969 	
35.4000015258789 	0.26400009918143 	35.4000015258789 	1.43073778669104 	
35.5 	0.267200077818416 	35.5 	1.4340990411101 	
35.5999984741211 	0.268500201411371 	35.5999984741211 	1.43745684682638 	
35.7000045776367 	0.270500059508777 	35.7000045776367 	1.44081146316574 	
35.8000030517578 	0.275799908446061 	35.8000030517578 	1.44416238181809 	
35.9000015258789 	0.281200291439745 	35.9000015258789 	1.44750986236474 	
36 	0.283500415036542 	36 	1.45085390833075 	
36.0999984741211 	0.286999726868089 	36.0999984741211 	1.45419452323752 	
36.2000045776367 	0.285899723814509 	36.2000045776367 	1.45753196508328 	
36.3000030517578 	0.286000267027703 	36.3000030517578 	1.46086572816031 	
36.4000015258789 	0.297599971007003 	36.4000015258789 	1.464196070721 	
36.5 	0.299900347898074 	36.5 	1.46752299627236 	
36.5999984741211 	0.308299496457039 	36.5999984741211 	1.47084650831778 	
36.7000045776367 	0.315099755858682 	36.7000045776367 	1.47416686353464 	
36.8000030517578 	0.323699876400497 	36.8000030517578 	1.47748355880432 	
36.9000015258789 	0.326799592585303 	36.9000015258789 	1.48079685105703 	
37 	0.327800271606975 	37 	1.48410674378186 	
37.0999984741211 	0.332499716187158 	37.0999984741211 	1.48741324046428 	
37.2000045776367 	0.332200669858139 	37.2000045776367 	1.49071659646758 	
37.3000030517578 	0.340099827571976 	37.3000030517578 	1.49401631124897 	
37.4000015258789 	0.342300358577631 	37.4000015258789 	1.49731264042328 	
37.5 	0.344700346369791 	37.5 	1.50060558746174 	
37.5999984741211 	0.351800189208006 	37.5999984741211 	1.50389515583203 	
37.7000045776367 	0.354499633787782 	37.7000045776367 	1.50718159959004 	
37.8000030517578 	0.358300575255271 	37.8000030517578 	1.51046442075564 	
37.9000015258789 	0.362899739073328 	37.9000015258789 	1.51374387363502 	
38 	0.365199856565596 	38 	1.51701996168167 	
38.0999984741211 	0.368799427793419 	38.0999984741211 	1.5202926883455 	
38.2000045776367 	0.368199563596136 	38.2000045776367 	1.52356230638176 	
38.3000030517578 	0.368300242615078 	38.3000030517578 	1.52682832035985 	
38.4000015258789 	0.369900233457884 	38.4000015258789 	1.53009098328402 	
38.5 	0.370999946590018 	38.5 	1.53335029859007 	
38.5999984741211 	0.372400076292251 	38.5999984741211 	1.53660626971031 	
38.7000045776367 	0.374999795527401 	38.7000045776367 	1.53985914810594 	
38.8000030517578 	0.379799916074262 	38.8000030517578 	1.54310844088289 	
38.9000015258789 	0.385200039669144 	38.9000015258789 	1.54635439975009 	
39 	0.386800175474491 	39 	1.54959702812581 	
39.0999984741211 	0.390999891660613 	39.0999984741211 	1.55283632942478 	
39.2000045776367 	0.389100305172178 	39.2000045776367 	1.55607255384169 	
39.3000030517578 	0.387499761960498 	39.3000030517578 	1.55930521099949 	
39.4000015258789 	0.389500296019833 	39.4000015258789 	1.56253455130714 	
39.5 	0.384600292967662 	39.5 	1.56576057816554 	
39.5999984741211 	0.391699728392268 	39.5999984741211 	1.56898329497211 	
39.7000045776367 	0.394799848934781 	39.7000045776367 	1.57220295061997 	
39.8000030517578 	0.399999978635606 	39.8000030517578 	1.57541905724932 	
39.9000015258789 	0.400700114438223 	39.9000015258789 	1.57863186399848 	
40 	0.40340037383794 	40 	1.58184137425099 	
40.0999984741211 	0.410099676511891 	40.0999984741211 	1.58504759138689 	
40.2000045776367 	0.418100186154334 	40.2000045776367 	1.58825076302507 	
40.3000030517578 	0.418100581355247 	40.3000030517578 	1.59145040380351 	
40.4000015258789 	0.423999751277734 	40.4000015258789 	1.59464676158505 	
40.5 	0.433399862668011 	40.5 	1.59783983973592 	
40.5999984741211 	0.432799440000963 	40.5999984741211 	1.60102964161892 	
40.7000045776367 	0.430000254818879 	40.7000045776367 	1.60421641358521 	
40.8000030517578 	0.437600097651739 	40.8000030517578 	1.60739967275778 	
40.9000015258789 	0.440699819941074 	40.9000015258789 	1.6105796657305 	
41 	0.444800357050553 	41 	1.61375639585241 	
41.0999984741211 	0.450599378964398 	41.0999984741211 	1.61692986646915 	
41.2000045776367 	0.451800190730864 	41.2000045776367 	1.62010032267064 	
41.3000030517578 	0.455300326535507 	41.3000030517578 	1.62326728405217 	
41.4000015258789 	0.457700305170874 	41.4000015258789 	1.62643099594514 	
41.5 	0.461300151058822 	41.5 	1.6295914616815 	
41.5999984741211 	0.463400280757924 	41.5999984741211 	1.6327486845898 	
41.7000045776367 	0.466300138850784 	41.7000045776367 	1.63590290850519 	
41.8000030517578 	0.467500123595528 	41.8000030517578 	1.63905365548262 	
41.9000015258789 	0.468000531003781 	41.9000015258789 	1.64220116959747 	
42 	0.469799972532201 	42 	1.64534545416469 	
42.0999984741211 	0.474599404904438 	42.0999984741211 	1.64848651249585 	
42.2000045776367 	0.480500195310015 	42.2000045776367 	1.65162458717774 	
42.3000030517578 	0.485600581359904 	42.3000030517578 	1.6547592027124 	
42.4000015258789 	0.488200291441899 	42.4000015258789 	1.65789060192562 	
42.5 	0.487499871822365 	42.5 	1.66101878811545 	
42.5999984741211 	0.490300007626502 	42.5999984741211 	1.66414376457656 	
42.7000045776367 	0.487400415036973 	42.7000045776367 	1.66726577265378 	
42.8000030517578 	0.484300273128611 	42.8000030517578 	1.67038433928371 	
42.9000015258789 	0.485499714657635 	42.9000015258789 	1.67349970604897 	
43 	0.487400526428246 	43 	1.67661187623078 	
43.0999984741211 	0.493099684139452 	43.0999984741211 	1.679720853107 	
43.2000045776367 	0.492500628661219 	43.2000045776367 	1.68282687678689 	
43.3000030517578 	0.497800338744128 	43.3000030517578 	1.68592947662914 	
43.4000015258789 	0.498299922175647 	43.4000015258789 	1.68902889297956 	
43.5 	0.500399502561777 	43.5 	1.69212512910265 	
43.5999984741211 	0.500900190731045 	43.5999984741211 	1.69521818825957 	
43.7000045776367 	0.504399909968924 	43.7000045776367 	1.69830830933028 	
43.8000030517578 	0.511100160212663 	43.8000030517578 	1.70139502408321 	
43.9000015258789 	0.512299743648327 	43.9000015258789 	1.7044785716337 	
44 	0.510900154109549 	44 	1.70755895522961 	
44.0999984741211 	0.511199604792637 	44.0999984741211 	1.71063617811547 	
44.2000045776367 	0.510000558468164 	44.2000045776367 	1.71371047794828 	
44.3000030517578 	0.512500543212809 	44.3000030517578 	1.71678138889388 	
44.4000015258789 	0.516599710081209 	44.4000015258789 	1.71984914884342 	
44.5 	0.520200111386657 	44.5 	1.72291376102821 	
44.5999984741211 	0.524599966429378 	44.5999984741211 	1.72597522867627 	
44.7000045776367 	0.530000222774106 	44.7000045776367 	1.7290337882279 	
44.8000030517578 	0.532000074766984 	44.8000030517578 	1.73208897623405 	
44.9000015258789 	0.533799923705374 	44.9000015258789 	1.735141029368 	
45 	0.534900457761978 	45 	1.73818995084459 	
45.0999984741211 	0.53990002593855 	45.0999984741211 	1.74123574387542 	
45.2000045776367 	0.541700158690219 	45.2000045776367 	1.74427864369029 	
45.3000030517578 	0.550000267026917 	45.3000030517578 	1.74731818921312 	
45.4000015258789 	0.55480010986139 	45.4000015258789 	1.75035461590551 	
45.5 	0.560999671932223 	45.5 	1.75338792696596 	
45.5999984741211 	0.566499801632744 	45.5999984741211 	1.7564181255897 	
45.7000045776367 	0.569199783323711 	45.7000045776367 	1.75944544579537 	
45.8000030517578 	0.571100314329669 	45.8000030517578 	1.76246942869891 	
45.9000015258789 	0.570800715635414 	45.9000015258789 	1.76549030872008 	
46 	0.579300274654088 	46 	1.76850808904071 	
46.0999984741211 	0.582800259395299 	46.0999984741211 	1.77152277283939 	
46.2000045776367 	0.585099565123528 	46.2000045776367 	1.77453459294316 	
46.3000030517578 	0.586399833679025 	46.3000030517578 	1.77754309298507 	
46.4000015258789 	0.592400358578743 	46.4000015258789 	1.78054850602159 	
46.5 	0.596200059506373 	46.5 	1.78355083521832 	
46.5999984741211 	0.593600192260055 	46.5999984741211 	1.78655008373767 	
46.7000045776367 	0.600199769593019 	46.7000045776367 	1.78954648321467 	
46.8000030517578 	0.608499748228496 	46.8000030517578 	1.79253957961911 	
46.9000015258789 	0.611600427244412 	46.9000015258789 	1.79552960481424 	
47 	0.61309972381423 	47 	1.79851656194959 	
47.0999984741211 	0.612900254822307 	47.0999984741211 	1.80150045417146 	
47.2000045776367 	0.614800378414657 	47.2000045776367 	1.80448151192898 	
47.3000030517578 	0.6175999496445 	47.3000030517578 	1.8074592835167 	
47.4000015258789 	0.62080006713586 	47.4000015258789 	1.81043399961083 	
47.5 	0.625399783322791 	47.5 	1.81340566334486 	
47.5999984741211 	0.629099502559257 	47.5999984741211 	1.81637427784908 	
47.7000045776367 	0.632200036619906 	47.7000045776367 	1.81934007239283 	
47.8000030517578 	0.633900564571377 	47.8000030517578 	1.82230259758351 	
47.9000015258789 	0.63420041351128 	47.9000015258789 	1.82526208291638 	
48 	0.636900117489859 	48 	1.82821853150897 	
48.0999984741211 	0.63720039825057 	48.0999984741211 	1.83117194647568 	
48.2000045776367 	0.64030025329339 	48.2000045776367 	1.83412255591208 	
48.3000030517578 	0.640700250241935 	48.3000030517578 	1.83706991272661 	
48.4000015258789 	0.642100105284044 	48.4000015258789 	1.8400142452396 	
48.5 	0.647800361632108 	48.5 	1.84295555655276 	
48.5999984741211 	0.648199812316307 	48.5999984741211 	1.84589384976466 	
48.7000045776367 	0.649599803156889 	48.7000045776367 	1.84882935180312 	
48.8000030517578 	0.654899787899922 	48.8000030517578 	1.85176161786585 	
48.9000015258789 	0.660100454708299 	48.9000015258789 	1.8546908751043 	
49 	0.659700315853115 	49 	1.85761712660444 	
49.0999984741211 	0.664199757386086 	49.0999984741211 	1.86054037544908 	
49.2000045776367 	0.666500013729092 	49.2000045776367 	1.86346084740428 	
49.3000030517578 	0.669499874875328 	49.3000030517578 	1.86637809994535 	
49.4000015258789 	0.670100001523679 	49.4000015258789 	1.86929235906083 	
49.5 	0.671899588007363 	49.5 	1.87220362782101 	
49.5999984741211 	0.672099720759434 	49.5999984741211 	1.87511190929307 	
49.7000045776367 	0.673299699399649 	49.7000045776367 	1.87801742808729 	
49.8000030517578 	0.672300363155955 	49.8000030517578 	1.88091974394488 	
49.9000015258789 	0.672599943540263 	49.9000015258789 	1.88381908169744 	
50 	0.67410007934086 	50 	1.88671544439971 	
50.0999984741211 	0.678700061031122 	50.0999984741211 	1.88960883510332 	
50.2000045776367 	0.685700042718963 	50.2000045776367 	1.89249947726866 	
50.3000030517578 	0.694000154111563 	50.3000030517578 	1.89538693289128 	
50.4000015258789 	0.698300009153172 	50.4000015258789 	1.8982714256518 	
50.5 	0.697799601741281 	50.5 	1.90115295858945 	
50.5999984741211 	0.696399598691642 	50.5999984741211 	1.90403153474042 	
50.7000045776367 	0.697499589536164 	50.7000045776367 	1.90690737642112 	
50.8000030517578 	0.700499855040107 	50.8000030517578 	1.90978004786992 	
50.9000015258789 	0.703700117490371 	50.9000015258789 	1.91264977162232 	
51 	0.703200114439824 	51 	1.91551655070219 	
51.0999984741211 	0.704900382992491 	51.0999984741211 	1.91838038813034 	
51.2000045776367 	0.706699824520911 	51.2000045776367 	1.92124150508506 	
51.3000030517578 	0.702399685669661 	51.3000030517578 	1.92409946803608 	
51.4000015258789 	0.701499821469042 	51.4000015258789 	1.92695449837967 	
51.5 	0.704099673457677 	51.5 	1.9298065991244 	
51.5999984741211 	0.708199800104921 	51.5999984741211 	1.93265577327581 	
51.7000045776367 	0.713600186154508 	51.7000045776367 	1.93550224087992 	
51.8000030517578 	0.711300186154403 	51.8000030517578 	1.93834557062639 	
51.9000015258789 	0.714900445553212 	51.9000015258789 	1.94118598277811 	
52 	0.717600303647487 	52 	1.94402348032846 	
52.0999984741211 	0.713900445553008 	52.0999984741211 	1.94685806626778 	
52.2000045776367 	0.714800164791086 	52.2000045776367 	1.94968995951563 	
52.3000030517578 	0.714099893186358 	52.3000030517578 	1.95251873068957 	
52.4000015258789 	0.714500155634596 	52.4000015258789 	1.95534459882242 	
52.5 	0.713499751280324 	52.5 	1.9581675672339 	
52.5999984741211 	0.717899745173781 	52.5999984741211 	1.96098763889791 	
52.7000045776367 	0.72469959411319 	52.7000045776367 	1.96380503161195 	
52.8000030517578 	0.725600131223473 	52.8000030517578 	1.9666193184703 	
52.9000015258789 	0.725900263976655 	52.9000015258789 	1.96943071748505 	
53 	0.726799847408984 	53 	1.97223923161803 	
53.0999984741211 	0.729200109861267 	53.0999984741211 	1.97504486382805 	
53.2000045776367 	0.732899687191093 	53.2000045776367 	1.97784783079754 	
53.3000030517578 	0.737399539182661 	53.3000030517578 	1.98064770780675 	
53.4000015258789 	0.741599946592032 	53.4000015258789 	1.98344471175163 	
53.5 	0.74270034789879 	53.5 	1.98623884557894 	
53.5999984741211 	0.744400350948126 	53.5999984741211 	1.98903011223249 	
53.7000045776367 	0.744700477600418 	53.7000045776367 	1.99181872728534 	
53.8000030517578 	0.742800199888734 	53.8000030517578 	1.99460426819255 	
53.9000015258789 	0.744600465390249 	53.9000015258789 	1.99738695073962 	
54 	0.74800019378381 	54 	2.00016677785838 	
54.0999984741211 	0.749200326532446 	54.0999984741211 	2.00294375247768 	
54.2000045776367 	0.751600039668119 	54.2000045776367 	2.00571808906691 	
54.3000030517578 	0.74950031127446 	54.3000030517578 	2.00848936724484 	
54.4000015258789 	0.752299617000972 	54.4000015258789 	2.01125780169221 	
54.5 	0.756000289915391 	54.5 	2.01402339532598 	
54.5999984741211 	0.753499749753246 	54.5999984741211 	2.01678615106015 	
54.7000045776367 	0.753700289915287 	54.7000045776367 	2.01954628226611 	
54.8000030517578 	0.758300009154482 	54.8000030517578 	2.02230337071525 	
54.9000015258789 	0.762600129699422 	54.9000015258789 	2.02505762998922 	
55 	0.765399710078782 	55 	2.02780906299022 	
55.0999984741211 	0.770199420163408 	55.0999984741211 	2.03055767261746 	
55.2000045776367 	0.770499691770965 	55.2000045776367 	2.03330367114998 	
55.3000030517578 	0.766700386044249 	55.3000030517578 	2.03604664250076 	
55.4000015258789 	0.768999966425326 	55.4000015258789 	2.03878679915804 	
55.5 	0.773400090023642 	55.5 	2.04152414400929 	
55.5999984741211 	0.774099812315399 	55.5999984741211 	2.04425867993907 	
55.7000045776367 	0.778399938961229 	55.7000045776367 	2.04699061813964 	
55.8000030517578 	0.781400340267282 	55.8000030517578 	2.04971954465464 	
55.9000015258789 	0.785500059504557 	55.9000015258789 	2.05244567088449 	
56 	0.784799926754204 	56 	2.05516899970205 	
56.0999984741211 	0.789199497983645 	56.0999984741211 	2.05788953397728 	
56.2000045776367 	0.785799772642349 	56.2000045776367 	2.06060748382125 	
56.3000030517578 	0.785200044247176 	56.3000030517578 	2.06332243739737 	
56.4000015258789 	0.782499917600944 	56.4000015258789 	2.06603460502381 	
56.5 	0.782399929808889 	56.5 	2.06874398955891 	
56.5999984741211 	0.783399519346858 	56.5999984741211 	2.07145059385812 	
56.7000045776367 	0.786700186152302 	56.7000045776367 	2.07415462695687 	
56.8000030517578 	0.786300451658462 	56.8000030517578 	2.07685567912751 	
56.9000015258789 	0.784400035092403 	56.9000015258789 	2.0795539596115 	
57 	0.782599902340735 	57 	2.08224947125274 	
57.0999984741211 	0.78030015258264 	57.0999984741211 	2.08494221689227 	
57.2000045776367 	0.780900152585673 	57.2000045776367 	2.08763240449542 	
57.3000030517578 	0.782600288388494 	57.3000030517578 	2.09031962643264 	
57.4000015258789 	0.777200303647987 	57.4000015258789 	2.09300409087425 	
57.5 	0.779000572201767 	57.5 	2.0956858006498 	
57.5999984741211 	0.782099868771184 	57.5999984741211 	2.09836475858599 	
57.7000045776367 	0.785000267023861 	57.7000045776367 	2.10104117158353 	
57.8000030517578 	0.787600263975037 	57.8000030517578 	2.10371463410028 	
57.9000015258789 	0.784300004575925 	57.9000015258789 	2.10638535324088 	
58 	0.780100007625151 	58 	2.10905333182064 	
58.0999984741211 	0.777000143429177 	58.0999984741211 	2.111718572652 	
58.2000045776367 	0.774800028986647 	58.2000045776367 	2.1143812815765 	
58.3000030517578 	0.766000578307285 	58.3000030517578 	2.11704105512877 	
58.4000015258789 	0.765899606321909 	58.4000015258789 	2.11969809935322 	
58.5 	0.768200424190582 	58.5 	2.12235241705099 	
58.5999984741211 	0.774199989315093 	58.5999984741211 	2.12500401102039 	
58.7000045776367 	0.772900131221832 	58.7000045776367 	2.12765308604921 	
58.8000030517578 	0.771699998469558 	58.8000030517578 	2.1302992407382 	
58.9000015258789 	0.768400001521513 	58.9000015258789 	2.13294267927849 	
59 	0.768200424190582 	59 	2.13558340505431 	
59.0999984741211 	0.758200424192182 	59.0999984741211 	2.13822142098932 	
59.2000045776367 	0.753800001522904 	59.2000045776367 	2.140856930821 	
59.3000030517578 	 	59.3000030517578 	2.14348953520382 	
59.4000015258789 	 	59.4000015258789 	2.14611943807601 	
59.5 	 	59.5 	2.14874664220857 	
59.5999984741211 	 	59.5999984741211 	2.15137115036968 	
59.7000045776367 	 	59.7000045776367 	2.15399316525367 	
59.8000030517578 	 	59.8000030517578 	2.15661228955994 	
59.9000015258789 	 	59.9000015258789 	2.15922872618259 	
60 	 	60 	2.16184247787851 	
60.0999984741211 	 	60.0999984741211 	2.16184247787851 	
60.2000045776367 	 	60.2000045776367 	2.15984417506637 	
60.3000030517578 	 	60.3000030517578 	2.15784783745269 	
60.4000015258789 	 	60.4000015258789 	2.15585334389816 	
60.5 	 	60.5 	2.15386069326322 	
60.5999984741211 	 	60.5999984741211 	2.15186987999388 	
60.7000045776367 	 	60.7000045776367 	2.14988074798235 	
60.8000030517578 	 	60.8000030517578 	2.14789360655629 	
60.9000015258789 	 	60.9000015258789 	2.1459083038961 	
61 	 	61 	2.14392484000177 	
61.0999984741211 	 	61.0999984741211 	2.14194321487331 	
61.2000045776367 	 	61.2000045776367 	2.13996326676679 	
61.3000030517578 	 	61.3000030517578 	2.13798530217999 	
61.4000015258789 	 	61.4000015258789 	2.13600916844349 	
61.5 	 	61.5 	2.13403485854709 	
61.5999984741211 	 	61.5999984741211 	2.13206237626129 	
61.7000045776367 	 	61.7000045776367 	2.13009156724298 	
61.8000030517578 	1.71200020904143 	61.8000030517578 	2.12812272897619 	
61.9000015258789 	1.71809870910147 	61.9000015258789 	2.1261557135663 	
62 	1.71810049724081 	62 	2.12419051354635 	
62.0999984741211 	1.71819889182734 	62.0999984741211 	2.12222712890748 	
62.2000045776367 	1.71819901103663 	62.2000045776367 	2.12026541056853 	
62.3000030517578 	1.71819889182734 	62.3000030517578 	2.11830565713921 	
62.4000015258789 	1.71819901103663 	62.4000015258789 	2.11634771818571 	
62.5 	1.71819901103663 	62.5 	2.11439158694699 	
62.5999984741211 	1.69020103435105 	62.5999984741211 	2.11243726403902 	
62.7000045776367 	1.68299900302736 	62.7000045776367 	2.11048459995488 	
62.8000030517578 	1.66120086784213 	62.8000030517578 	2.10853389124207 	
62.9000015258789 	1.68409988593703 	62.9000015258789 	2.10658498747714 	
63 	1.66699992827853 	63 	2.10463788464562 	
63.0999984741211 	1.67060002040671 	63.0999984741211 	2.10269258214556 	
63.2000045776367 	1.66250014571779 	63.2000045776367 	2.10074893032236 	
63.3000030517578 	1.68219973964733 	63.3000030517578 	2.09880722407144 	
63.4000015258789 	1.6754996810887 	63.4000015258789 	2.09686731338024 	
63.5 	1.67560017184951 	63.5 	2.0949291961016 	
63.5999984741211 	1.70299972037901 	63.5999984741211 	2.09299287075092 	
63.7000045776367 	1.69649905528786 	63.7000045776367 	2.09105818810995 	
63.8000030517578 	1.6786001354194 	63.8000030517578 	2.08912544165771 	
63.9000015258789 	1.68849987563954 	63.9000015258789 	2.08719448201836 	
64 	1.69869931754874 	64 	2.08526530801812 	
64.0999984741211 	1.68990131473402 	64.0999984741211 	2.08333791763268 	
64.2000045776367 	1.67690050410965 	64.2000045776367 	2.0814121623166 	
64.3000030517578 	1.68549998016169 	64.3000030517578 	2.0794883342038 	
64.4000015258789 	1.70449972819915 	64.4000015258789 	2.07756628461682 	
64.5 	1.69010001811694 	64.5 	2.0756460118607 	
64.5999984741211 	1.68390097999509 	64.5999984741211 	2.07372751424044 	
64.7000045776367 	1.68619967174527 	64.7000045776367 	2.07181064389199 	
64.8000030517578 	1.68999996165803 	64.8000030517578 	2.06989569225132 	
64.9000015258789 	1.68719966907156 	64.9000015258789 	2.06798251114837 	
65 	1.68590004501311 	65 	2.06607109873989 	
65.0999984741211 	1.68310044669852 	65.0999984741211 	2.06416145336479 	
65.2000045776367 	1.68030012092277 	65.2000045776367 	2.06225342786739 	
65.3000030517578 	1.68810002574537 	65.3000030517578 	2.06034731171031 	
65.4000015258789 	1.6894995733237 	65.4000015258789 	2.05844295760324 	
65.5 	1.68889995231439 	65.5 	2.05654036388507 	
65.5999984741211 	1.68819990996781 	65.5999984741211 	2.05463952933648 	
65.7000045776367 	1.68709987849797 	65.7000045776367 	2.05274030767683 	
65.8000030517578 	1.69389998721817 	65.8000030517578 	2.05084298669944 	
65.9000015258789 	1.697699874112 	65.9000015258789 	2.04894741981285 	
66 	1.69919995269811 	66 	2.04705360538191 	
66.0999984741211 	1.70060049323729 	66.0999984741211 	2.04516154177049 	
66.2000045776367 	1.71089977493102 	66.2000045776367 	2.04327108318641 	
66.3000030517578 	1.71229995918111 	66.3000030517578 	2.04138251643495 	
66.4000015258789 	1.71229964256054 	66.4000015258789 	2.0394956955886 	
66.5 	1.71630005168481 	66.5 	2.03761061900729 	
66.5999984741211 	1.71450045032543 	66.5999984741211 	2.03572728504997 	
66.7000045776367 	1.71299957389419 	66.7000045776367 	2.03384554858465 	
66.8000030517578 	1.71280002231288 	66.8000030517578 	2.0319656950809 	
66.9000015258789 	1.70659981746576 	66.9000015258789 	2.030087579272 	
67 	1.70660003490048 	67 	2.02821120020263 	
67.0999984741211 	1.70950027198705 	67.0999984741211 	2.02633655617372 	
67.2000045776367 	1.70999978465625 	67.2000045776367 	2.02446350239773 	
67.3000030517578 	1.70949995231422 	67.3000030517578 	2.02259232304945 	
67.4000015258789 	1.70729979552925 	67.4000015258789 	2.0207228735563 	
67.5 	1.70669996013385 	67.5 	2.0188551523061 	
67.5999984741211 	1.70410032252767 	67.5999984741211 	2.0169891576871 	
67.7000045776367 	1.70169976138641 	67.7000045776367 	2.01512474591906 	
67.8000030517578 	1.70269996528441 	67.8000030517578 	2.01326219986024 	
67.9000015258789 	1.70640008754344 	67.9000015258789 	2.01140137559964 	
68 	1.7045999788279 	68 	2.00954227152713 	
68.0999984741211 	1.70520003166166 	68.0999984741211 	2.00768488603298 	
68.2000045776367 	 	68.2000045776367 	2.00582907599488 	
68.3000030517578 	 	68.3000030517578 	2.00397512296066 	
68.4000015258789 	 	68.4000015258789 	2.00212288421737 	
68.5 	 	68.5 	2.00027235795379 	
68.5999984741211 	 	68.5999984741211 	1.99842354243298 	
68.7000045776367 	 	68.7000045776367 	1.99657629520989 	
68.8000030517578 	 	68.8000030517578 	1.99473089655108 	
68.9000015258789 	 	68.9000015258789 	1.99288720388388 	
69 	 	69 	1.99104521562735 	
69.0999984741211 	 	69.0999984741211 	1.98920493020193 	
69.2000045776367 	 	69.2000045776367 	1.98736620581928 	
69.3000030517578 	 	69.3000030517578 	1.98552932145242 	
69.4000015258789 	 	69.4000015258789 	1.98369413518603 	
69.5 	 	69.5 	1.98186064544601 	
69.5999984741211 	 	69.5999984741211 	1.98002885065964 	
69.7000045776367 	 	69.7000045776367 	1.97819860969234 	
69.8000030517578 	 	69.8000030517578 	1.97637020039364 	
69.9000015258789 	 	69.9000015258789 	1.97454348140623 	
70 	 	70 	1.97271845114916 	
70.0999984741211 	 	70.0999984741211 	1.9708951080623 	
70.2000045776367 	 	70.2000045776367 	1.96907331166787 	
70.3000030517578 	 	70.3000030517578 	1.96725333837599 	
70.4000015258789 	 	70.4000015258789 	1.96543504758354 	
70.5 	 	70.5 	1.96361843773689 	
70.5999984741211 	 	70.5999984741211 	1.961803507284 	
70.7000045776367 	 	70.7000045776367 	1.95999011639612 	
70.8000030517578 	 	70.8000030517578 	1.95817854020895 	
70.9000015258789 	 	70.9000015258789 	1.95636863876903 	
71 	 	71 	1.9545604105308 	
71.0999984741211 	 	71.0999984741211 	1.9527538539499 	
71.2000045776367 	 	71.2000045776367 	1.95094882976662 	
71.3000030517578 	 	71.3000030517578 	1.94914561190536 	
71.4000015258789 	 	71.4000015258789 	1.94734406105705 	
71.5 	 	71.5 	1.94554417568183 	
71.5999984741211 	 	71.5999984741211 	1.94374595424134 	
71.7000045776367 	 	71.7000045776367 	1.94194925819347 	
71.8000030517578 	 	71.8000030517578 	1.94015436014014 	
71.9000015258789 	 	71.9000015258789 	1.93836112141548 	
72 	 	72 	1.93656954048721 	
72.0999984741211 	 	72.0999984741211 	1.93477961582457 	
72.2000045776367 	 	72.2000045776367 	1.93299120952512 	
72.3000030517578 	 	72.3000030517578 	1.93120459293354 	
72.4000015258789 	 	72.4000015258789 	1.92941962802424 	
72.5 	 	72.5 	1.92763631325187 	
72.5999984741211 	 	72.5999984741211 	1.92585464695543 	
72.7000045776367 	 	72.7000045776367 	1.92407449199122 	
72.8000030517578 	 	72.8000030517578 	1.92229611845012 	
72.9000015258789 	 	72.9000015258789 	1.92051938894154 	
73 	 	73 	1.91874430194598 	
73.0999984741211 	 	73.0999984741211 	1.91697085594545 	
73.2000045776367 	1.72809507789498 	73.2000045776367 	1.91519891430585 	
73.3000030517578 	1.59900000104608 	73.3000030517578 	1.91342874587245 	
73.4000015258789 	1.59730388526805 	73.4000015258789 	1.91166021388917 	
73.5 	1.55960003337896 	73.5 	1.9098933168441 	
73.5999984741211 	1.6193976476643 	73.5999984741211 	1.90812805322687 	
73.7000045776367 	1.62839984779202 	73.7000045776367 	1.90636428703437 	
73.8000030517578 	1.63290000934649 	73.8000030517578 	1.90460228587212 	
73.9000015258789 	1.6946994960781 	73.9000015258789 	1.90284191361558 	
74 	1.68939995364781 	74 	1.90108316876049 	
74.0999984741211 	1.69579944324505 	74.0999984741211 	1.89932604980405 	
74.2000045776367 	1.71189698009039 	74.2000045776367 	1.89757042137132 	
74.3000030517578 	1.63529994868804 	74.3000030517578 	1.89581654983376 	
74.4000015258789 	1.68299939918143 	74.4000015258789 	1.89406429969557 	
74.5 	1.66150002880022 	74.5 	1.89231366946006 	
74.5999984741211 	1.64060172900645 	74.5999984741211 	1.89056465763207 	
74.7000045776367 	1.62809949321672 	74.7000045776367 	1.88881712946191 	
74.8000030517578 	1.65070001716231 	74.8000030517578 	1.88707135009275 	
74.9000015258789 	1.62129807948804 	74.9000015258789 	1.88532718462546 	
75 	1.62629999103228 	75 	1.88358463133847 	
75.0999984741211 	1.63130015563729 	75.0999984741211 	1.88184368896129 	
75.2000045776367 	1.65069956664593 	75.2000045776367 	1.88010422336369 	
75.3000030517578 	1.64200005435487 	75.3000030517578 	1.87836649846321 	
75.4000015258789 	1.64760001640025 	75.4000015258789 	1.87663038000979 	
75.5 	1.6418999998059 	75.5 	1.87489586651881 	
75.5999984741211 	1.63800035915483 	75.5999984741211 	1.87316295650706 	
75.7000045776367 	1.62770000762612 	75.7000045776367 	1.87143151646356 	
75.8000030517578 	1.62779997444159 	75.8000030517578 	1.86970180908858 	
75.9000015258789 	1.62170001983395 	75.9000015258789 	1.86797370075185 	
