Run 1; Ch 6; Fc 2-1; Cy 5; W3; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W3; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 6; Fc 2-1; Cy 5; W3; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W3; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
396.899993896484 	23.3932999752069 	396.899993896484 	23.0859328167903 	
397 	23.411300065618 	397 	23.1035536733755 	
397.100006103516 	23.4268009105726 	397.100006103516 	23.1211601290169 	
397.199981689453 	23.4413999778808 	397.199981689453 	23.1387468293284 	
397.299987792969 	23.4596999927562 	397.299987792969 	23.1563245227536 	
397.399993896484 	23.4759999534617 	397.399993896484 	23.1738878504969 	
397.5 	23.4953999321006 	397.5 	23.1914368242935 	
397.600006103516 	23.5170014469186 	397.600006103516 	23.2089714558685 	
397.699981689453 	23.5377999286684 	397.699981689453 	23.2264864126765 	
397.799987792969 	23.5587999073068 	397.799987792969 	23.2439923993115 	
397.899993896484 	23.5727000007646 	397.899993896484 	23.2614840788367 	
398 	23.5872999282874 	398 	23.2789614629371 	
398.100006103516 	23.5982005863225 	398.100006103516 	23.2964245632879 	
398.199981689453 	23.6165999645273 	398.199981689453 	23.3138680690952 	
398.299987792969 	23.6363999916102 	398.299987792969 	23.3313026412819 	
398.399993896484 	23.6518001182594 	398.399993896484 	23.3487229646807 	
398.5 	23.6707000244169 	398.5 	23.3661290509265 	
398.600006103516 	23.686800772859 	398.600006103516 	23.3835209116445 	
398.699981689453 	23.7054999095963 	398.699981689453 	23.4008932577034 	
398.799987792969 	23.7216000453991 	398.799987792969 	23.418256706533 	
398.899993896484 	23.7370999668165 	398.899993896484 	23.4356059646463 	
399 	23.7553001144443 	399 	23.452941045682 	
399.100006103516 	23.7696005550424 	399.100006103516 	23.4702619599919 	
399.199981689453 	23.7876000690521 	399.199981689453 	23.4875634394572 	
399.299987792969 	23.8038998909033 	399.299987792969 	23.5048560582052 	
399.399993896484 	23.819300086976 	399.399993896484 	23.5221345443511 	
399.5 	23.8377000656146 	399.5 	23.5393989094418 	
399.600006103516 	23.8527007415796 	399.600006103516 	23.5566491650142 	
399.699981689453 	23.8651000171703 	399.699981689453 	23.5738800650078 	
399.799987792969 	23.8810001106322 	399.799987792969 	23.5911021404119 	
399.899993896484 	23.8957000591327 	399.899993896484 	23.6083101408461 	
400 	23.9105999473613 	400 	23.6255040778081 	
400.100006103516 	23.9285004482299 	400.100006103516 	23.6426839627856 	
400.199981689453 	23.9432999320998 	400.199981689453 	23.6598445711171 	
400.299987792969 	23.961899953083 	400.299987792969 	23.6769963908296 	
400.399993896484 	23.9806001098696 	400.399993896484 	23.6941341929589 	
400.5 	23.994699934774 	400.5 	23.7112579889536 	
400.600006103516 	24.0129007102987 	400.600006103516 	23.7283677902527 	
400.699981689453 	24.0265000885047 	400.699981689453 	23.7454583935054 	
400.799987792969 	24.0443999435447 	400.799987792969 	23.762540243952 	
400.899993896484 	24.065800027849 	400.899993896484 	23.7796081339568 	
401 	24.0905999702518 	401 	23.7966620749194 	
401.100006103516 	24.1086009510072 	401.100006103516 	23.8137020782296 	
401.199981689453 	24.1252999156968 	401.199981689453 	23.8307229617611 	
401.299987792969 	24.1407000091604 	401.299987792969 	23.8477351281409 	
401.399993896484 	24.1563998943348 	401.399993896484 	23.8647333909751 	
401.5 	24.1710999877978 	401.5 	23.8817177616143 	
401.600006103516 	24.188500319673 	401.600006103516 	23.898688251399 	
401.699981689453 	24.2085000419647 	401.699981689453 	23.9156396993405 	
401.799987792969 	24.2271998939541 	401.799987792969 	23.9325824656263 	
401.899993896484 	24.2433999843634 	401.899993896484 	23.9495113850174 	
402 	24.2598999237089 	402 	23.9664264688152 	
402.100006103516 	24.2726000232724 	402.100006103516 	23.9833277283112 	
402.199981689453 	24.2858999900855 	402.199981689453 	24.0002100235679 	
402.299987792969 	24.3031999839841 	402.299987792969 	24.0170836725061 	
402.399993896484 	24.3245000984207 	402.399993896484 	24.033943530955 	
402.5 	24.343499983599 	402.5 	24.050789610167 	
402.600006103516 	24.3582003124284 	402.600006103516 	24.0676219213847 	
402.699981689453 	24.3759000709542 	402.699981689453 	24.0844353468167 	
402.799987792969 	24.3916999923749 	402.799987792969 	24.101240164033 	
402.899993896484 	24.4045000225124 	402.899993896484 	24.1180312473136 	
403 	24.4201001129186 	403 	24.1348086078787 	
403.100006103516 	24.4353013622313 	403.100006103516 	24.1515722569388 	
403.199981689453 	24.4567000129755 	403.199981689453 	24.1683170964168 	
403.299987792969 	24.4741999282887 	403.299987792969 	24.185053360236 	
403.399993896484 	24.4887998920458 	403.399993896484 	24.2017759461211 	
403.5 	24.5056000549339 	403.5 	24.2184848652448 	
403.600006103516 	24.523300595094 	403.600006103516 	24.2351801287698 	
403.699981689453 	24.5398999038698 	403.699981689453 	24.2518566594142 	
403.799987792969 	24.5551000003834 	403.799987792969 	24.2685246493512 	
403.899993896484 	24.5705999973361 	403.899993896484 	24.2851790171177 	
404 	24.5882999912283 	404 	24.3018197738386 	
404.100006103516 	24.6061004920994 	404.100006103516 	24.3184469306292 	
404.199981689453 	24.6227999397306 	404.199981689453 	24.3350554309176 	
404.299987792969 	24.6398999908488 	404.299987792969 	24.3516554252969 	
404.399993896484 	24.6595000419657 	404.399993896484 	24.3682418530313 	
404.5 	24.6738999393529 	404.5 	24.3848147251978 	
404.600006103516 	24.6886019825033 	404.600006103516 	24.4013740528642 	
404.699981689453 	24.7106999782591 	404.699981689453 	24.4179148000843 	
404.799987792969 	24.728799956898 	404.799987792969 	24.4344470760402 	
404.899993896484 	24.7454000110665 	404.899993896484 	24.4509658406384 	
405 	24.760799905398 	405 	24.4674711049086 	
405.100006103516 	24.7742013027237 	405.100006103516 	24.4839628798708 	
405.199981689453 	24.7886999565162 	405.199981689453 	24.5004361501201 	
405.299987792969 	24.8062000377686 	405.299987792969 	24.5169009835964 	
405.399993896484 	24.8236998897592 	405.399993896484 	24.5333523607643 	
405.5 	24.8411999137898 	405.5 	24.5497902926058 	
405.600006103516 	24.853700559619 	405.600006103516 	24.5662147900934 	
405.699981689453 	24.8693999378265 	405.699981689453 	24.5826208582797 	
405.799987792969 	24.8884999588045 	405.799987792969 	24.5990185240298 	
405.899993896484 	24.9092000793498 	405.899993896484 	24.6154027882828 	
406 	24.9252999042546 	406 	24.6317736619731 	
406.100006103516 	24.939700169758 	406.100006103516 	24.6481311560253 	
406.199981689453 	24.9540999282872 	406.199981689453 	24.6644702958661 	
406.299987792969 	24.969999913028 	406.299987792969 	24.6808010674533 	
406.399993896484 	24.9887999309576 	406.399993896484 	24.6971184921165 	
406.5 	25.0027000637092 	406.5 	24.7134225844104 	
406.600006103516 	25.0209011772167 	406.600006103516 	24.7297133526417 	
406.699981689453 	25.0363000362413 	406.699981689453 	24.745985841873 	
406.799987792969 	25.0539000209828 	406.799987792969 	24.7622499973431 	
406.899993896484 	25.0659999393501 	406.899993896484 	24.7785008607063 	
407 	25.0803999362979 	407 	24.7947384428212 	
407.100006103516 	25.093400929265 	407.100006103516 	24.8109627545369 	
407.199981689453 	25.1128000297576 	407.199981689453 	24.8271688617963 	
407.299987792969 	25.12899995728 	407.299987792969 	24.8433666692659 	
407.399993896484 	25.1448999904678 	407.399993896484 	24.8595512388254 	
407.5 	25.1579998970046 	407.5 	24.8757225812873 	
407.600006103516 	25.1702016532945 	407.600006103516 	24.8918807074549 	
407.699981689453 	25.1896000957531 	407.699981689453 	24.9080207033971 	
407.799987792969 	25.202699953843 	407.799987792969 	24.9241524333735 	
407.899993896484 	25.2160999023472 	407.899993896484 	24.9402709794065 	
408 	25.2271000412002 	408 	24.9563763522626 	
408.100006103516 	25.2403008167275 	408.100006103516 	24.972468562699 	
408.199981689453 	25.2577000228921 	408.199981689453 	24.9885427168287 	
408.299987792969 	25.2714000499764 	408.299987792969 	25.0046086386688 	
408.399993896484 	25.2879000469256 	408.399993896484 	25.0206614303021 	
408.5 	25.3009999744427 	408.5 	25.036701102449 	
408.600006103516 	25.3143995639839 	408.600006103516 	25.0527276658208 	
408.699981689453 	25.3235999443059 	408.699981689453 	25.0687362464926 	
408.799987792969 	25.3379998928103 	408.799987792969 	25.0847366284028 	
408.899993896484 	25.3514000133582 	408.899993896484 	25.1007239336127 	
409 	25.3609000255638 	409 	25.1166981727967 	
409.100006103516 	25.373401377492 	409.100006103516 	25.13265935662 	
409.199981689453 	25.3946999256186 	409.199981689453 	25.1486026310384 	
409.299987792969 	25.4002999771183 	409.299987792969 	25.1645377400747 	
409.399993896484 	25.4202999527042 	409.399993896484 	25.1804598256871 	
409.5 	25.4374999073043 	409.5 	25.196368898504 	
409.600006103516 	25.4583999073075 	409.600006103516 	25.2122649691446 	
409.699981689453 	25.4781999767329 	409.699981689453 	25.228143203364 	
409.799987792969 	25.4920999103597 	409.799987792969 	25.2440133054319 	
409.899993896484 	25.5002000522654 	409.899993896484 	25.2598704371223 	
410 	25.5110999527024 	410 	25.2757146090175 	
410.100006103516 	25.5018999767344 	410.100006103516 	25.2915458316905 	
410.199981689453 	25.5002000522654 	410.199981689453 	25.3073592920947 	
410.299987792969 	 	410.299987792969 	25.3231646562053 	
410.399993896484 	 	410.399993896484 	25.3389571031609 	
410.5 	 	410.5 	25.3547366435152 	
410.600006103516 	 	410.600006103516 	25.3705032878128 	
410.699981689453 	 	410.699981689453 	25.3862522411816 	
410.799987792969 	 	410.799987792969 	25.4019931288915 	
410.899993896484 	 	410.899993896484 	25.4177211521219 	
411 	 	411 	25.433436321382 	
411.100006103516 	 	411.100006103516 	25.433436321382 	
411.199981689453 	 	411.199981689453 	25.4299835458977 	
411.299987792969 	 	411.299987792969 	25.4265301858878 	
411.399993896484 	 	411.399993896484 	25.4230772913105 	
411.5 	 	411.5 	25.4196248668945 	
411.600006103516 	 	411.600006103516 	25.4161729094248 	
411.699981689453 	 	411.699981689453 	25.4127224723563 	
411.799987792969 	 	411.799987792969 	25.409271452356 	
411.899993896484 	 	411.899993896484 	25.4058209003565 	
412 	 	412 	25.4023708163579 	
412.100006103516 	 	412.100006103516 	25.3989212003601 	
412.199981689453 	 	412.199981689453 	25.3954731048239 	
412.299987792969 	 	412.299987792969 	25.3920244246808 	
412.399993896484 	 	412.399993896484 	25.3885762125213 	
412.5 	 	412.5 	25.3851284683591 	
412.600006103516 	 	412.600006103516 	25.3816811921943 	
412.699981689453 	 	412.699981689453 	25.3782354357737 	
412.799987792969 	22.5736000144971 	412.799987792969 	25.3747890954608 	
412.899993896484 	22.5057998428347 	412.899993896484 	25.3713432231453 	
413 	22.4833336685188 	413 	25.3678978188272 	
413.100006103516 	22.4821001121563 	413.100006103516 	25.3644528825064 	
413.199981689453 	22.5057998428347 	413.199981689453 	25.3610094652158 	
413.299987792969 	22.5736000144971 	413.299987792969 	25.3575654647469 	
413.399993896484 	22.6074000923181 	413.399993896484 	25.3541219302762 	
413.5 	22.6074000923181 	413.5 	25.3506788580934 	
413.600006103516 	22.6627895523088 	413.600006103516 	25.3472362532277 	
413.699981689453 	22.750600125888 	413.699981689453 	25.3437951660008 	
413.799987792969 	22.7537998779335 	413.799987792969 	25.3403534956267 	
413.899993896484 	22.8230002098135 	413.899993896484 	25.3369122925697 	
414 	22.8391998214756 	414 	25.3334715568298 	
414.100006103516 	22.8664907760649 	414.100006103516 	25.330031288407 	
414.199981689453 	22.9043998283414 	414.199981689453 	25.32659253691 	
414.299987792969 	22.902500128941 	414.299987792969 	25.3231532029788 	
414.399993896484 	22.8929001365686 	414.399993896484 	25.3197143363647 	
414.5 	22.9103998809878 	414.5 	25.3162759370677 	
414.600006103516 	22.9409869079609 	414.600006103516 	25.3128380050878 	
414.699981689453 	22.9602999023482 	414.699981689453 	25.3094015893207 	
414.799987792969 	22.9534001060529 	414.799987792969 	25.3059645918323 	
414.899993896484 	22.948099832156 	414.899993896484 	25.3025280616611 	
415 	22.9695999664327 	415 	25.299091998807 	
415.100006103516 	22.9633915245104 	415.100006103516 	25.29565640327 	
415.199981689453 	22.9493998191865 	415.199981689453 	25.2922223232328 	
415.299987792969 	22.9863998436012 	415.299987792969 	25.2887876621873 	
415.399993896484 	22.9784000144973 	415.399993896484 	25.285353468459 	
415.5 	22.9747002029435 	415.5 	25.2819197401487 	
415.600006103516 	22.9690958793653 	415.600006103516 	25.2784864685148 	
415.699981689453 	22.9772002288846 	415.699981689453 	25.2750547105539 	
415.799987792969 	22.9680997833275 	415.799987792969 	25.271622371176 	
415.899993896484 	22.9693001190208 	415.899993896484 	25.2681904979971 	
416 	22.9815999809325 	416 	25.2647590910174 	
416.100006103516 	22.979697666935 	416.100006103516 	25.2613281502368 	
416.199981689453 	22.9891000816388 	416.199981689453 	25.2578987224181 	
416.299987792969 	22.9809000404384 	416.299987792969 	25.2544687138935 	
416.399993896484 	22.9798998329206 	416.399993896484 	25.251039171568 	
416.5 	22.973900225832 	416.5 	25.2476100954417 	
416.600006103516 	22.9770977066073 	416.600006103516 	25.2441814855145 	
416.699981689453 	22.9799000549356 	416.699981689453 	25.2407543878379 	
416.799987792969 	22.9859999588043 	416.799987792969 	25.2373267101667 	
416.899993896484 	22.9800000473078 	416.899993896484 	25.2338994986946 	
417 	22.9847999664344 	417 	25.2304727534216 	
417.100006103516 	22.9761961044351 	417.100006103516 	25.2270464743478 	
417.199981689453 	22.9779001129173 	417.199981689453 	25.2236217068133 	
417.299987792969 	22.9930999443095 	417.299987792969 	25.2201963599955 	
417.399993896484 	23.0073000953707 	417.399993896484 	25.2167714793768 	
417.5 	23.0129998481789 	417.5 	25.2133470649572 	
417.600006103516 	23.0066957656891 	417.600006103516 	25.2099231161472 	
417.699981689453 	23.0038001876856 	417.699981689453 	25.2065006648792 	
417.799987792969 	22.9979999496463 	417.799987792969 	25.2030776337848 	
417.899993896484 	22.9945001945525 	417.899993896484 	25.1996550676393 	
418 	22.9898001197835 	418 	25.1962329664426 	
418.100006103516 	22.9859957595872 	418.100006103516 	25.1928113301947 	
418.199981689453 	22.9854999733034 	418.199981689453 	25.1893912028197 	
418.299987792969 	22.9745002365125 	418.299987792969 	25.1859704963277 	
418.399993896484 	22.9716001525921 	418.399993896484 	25.1825502547845 	
418.5 	22.9639002075201 	418.5 	25.1791304781902 	
418.600006103516 	22.9649959831258 	418.600006103516 	25.1757111665447 	
418.699981689453 	22.9631001243652 	418.699981689453 	25.1722933630627 	
418.799987792969 	22.965199813847 	418.799987792969 	25.168874981173 	
418.899993896484 	22.9652998657257 	418.899993896484 	25.1654570642322 	
419 	22.9652997665435 	419 	25.1620396122402 	
419.100006103516 	22.9644963295032 	419.100006103516 	25.1586226251971 	
419.199981689453 	22.9611999275221 	419.199981689453 	25.1552071456081 	
419.299987792969 	22.9628998222397 	419.299987792969 	25.1517910883208 	
419.399993896484 	22.9691998497037 	419.399993896484 	25.1483754959823 	
419.5 	22.9671999404964 	419.5 	25.1449603685927 	
419.600006103516 	22.9614958427483 	419.600006103516 	25.1415457061519 	
419.699981689453 	22.9557001258909 	419.699981689453 	25.1381325504559 	
419.799987792969 	22.9485000297573 	419.799987792969 	25.1347188043177 	
419.899993896484 	22.959799978642 	419.899993896484 	25.1313055208354 	
420 	22.962600024417 	420 	25.1278927009882 	
420.100006103516 	22.9581966239966 	420.100006103516 	25.1244803447762 	
420.199981689453 	22.9539002159145 	420.199981689453 	25.1210694932921 	
420.299987792969 	22.9480000595104 	420.299987792969 	25.1176580642089 	
420.399993896484 	 	420.399993896484 	25.1142470987608 	
420.5 	 	420.5 	25.1108365969479 	
420.600006103516 	 	420.600006103516 	25.1074265587701 	
420.699981689453 	 	420.699981689453 	25.1040180246128 	
420.799987792969 	 	420.799987792969 	25.1006089135638 	
420.899993896484 	 	420.899993896484 	25.09720026615 	
421 	 	421 	25.0937920823713 	
421.100006103516 	 	421.100006103516 	25.0903843622277 	
421.199981689453 	 	421.199981689453 	25.0869781453973 	
421.299987792969 	 	421.299987792969 	25.0835713523826 	
421.399993896484 	 	421.399993896484 	25.080165023003 	
421.5 	 	421.5 	25.0767591572585 	
421.600006103516 	 	421.600006103516 	25.0733537551492 	
421.699981689453 	 	421.699981689453 	25.0699498556457 	
421.799987792969 	 	421.799987792969 	25.0665453806652 	
421.899993896484 	 	421.899993896484 	25.0631413575194 	
422 	 	422 	25.0597377941137 	
422.100006103516 	 	422.100006103516 	25.056334693021 	
422.199981689453 	 	422.199981689453 	25.0529330925103 	
422.299987792969 	 	422.299987792969 	25.0495309159025 	
422.399993896484 	 	422.399993896484 	25.0461292016077 	
422.5 	 	422.5 	25.0427279496258 	
422.600006103516 	 	422.600006103516 	25.0393271599569 	
422.699981689453 	 	422.699981689453 	25.0359278701646 	
422.799987792969 	 	422.799987792969 	25.0325280049806 	
422.899993896484 	 	422.899993896484 	25.0291286021095 	
423 	 	423 	25.0257296615514 	
423.100006103516 	 	423.100006103516 	25.0223311833063 	
423.199981689453 	 	423.199981689453 	25.0189342042325 	
423.299987792969 	 	423.299987792969 	25.0155366504723 	
423.399993896484 	 	423.399993896484 	25.012139559025 	
423.5 	 	423.5 	25.0087429298907 	
423.600006103516 	 	423.600006103516 	25.0053467630694 	
423.699981689453 	 	423.699981689453 	25.0019520947141 	
423.799987792969 	 	423.799987792969 	24.9985568523776 	
423.899993896484 	 	423.899993896484 	24.9951620723541 	
424 	 	424 	24.9917677464104 	
424.100006103516 	 	424.100006103516 	24.9883738780782 	
424.199981689453 	 	424.199981689453 	24.9849815061188 	
424.299987792969 	 	424.299987792969 	24.9815885594505 	
424.399993896484 	 	424.399993896484 	24.9781960736293 	
424.5 	22.6796999252329 	424.5 	24.9748040486185 	
424.600006103516 	22.7106953475995 	424.600006103516 	24.9714124843815 	
424.699981689453 	22.742099911502 	424.699981689453 	24.9680224156307 	
424.799987792969 	22.7000999740631 	424.799987792969 	24.9646317726904 	
424.899993896484 	22.6855999115032 	424.899993896484 	24.9612415904137 	
425 	22.6887998771672 	425 	24.9578518687638 	
425.100006103516 	22.6676911270188 	425.100006103516 	24.9544626077041 	
425.199981689453 	22.6716999076853 	425.199981689453 	24.9510748412442 	
425.299987792969 	22.7246001373314 	425.299987792969 	24.9476865011141 	
425.399993896484 	22.732500057984 	425.399993896484 	24.9442986214639 	
425.5 	22.7212000000036 	425.5 	24.940911202257 	
425.600006103516 	22.7068832191508 	425.600006103516 	24.9375242434566 	
425.699981689453 	22.6831001464852 	425.699981689453 	24.93413877837 	
425.799987792969 	22.6709998405495 	425.799987792969 	24.9307527401321 	
425.899993896484 	22.6905999053997 	425.899993896484 	24.9273671621905 	
426 	22.6992999786416 	426 	24.9239820445086 	
426.100006103516 	22.7287898086579 	426.100006103516 	24.9205973870497 	
426.199981689453 	22.7263001708998 	426.199981689453 	24.9172142224188 	
426.299987792969 	22.7336000968971 	426.299987792969 	24.9138304851551 	
426.399993896484 	22.7550998046936 	426.399993896484 	24.9104472080042 	
426.5 	22.7742999107395 	426.5 	24.9070643909295 	
426.600006103516 	22.7745925148047 	426.600006103516 	24.903682033894 	
426.699981689453 	22.7709997741731 	426.699981689453 	24.9003011688011 	
426.799987792969 	22.7663001190194 	426.799987792969 	24.8969197315938 	
426.899993896484 	22.7633998962447 	426.899993896484 	24.8935387524794 	
427 	22.7597998184247 	427 	24.8901582286385 	
427.100006103516 	22.7555980598481 	427.100006103516 	24.8867781640182 	
427.199981689453 	22.7530001304658 	427.199981689453 	24.8833995898018 	
427.299987792969 	22.7497001670854 	427.299987792969 	24.8800204433103 	
427.399993896484 	22.7454001586921 	427.399993896484 	24.8766417558671 	
427.5 	22.7380002105747 	427.5 	24.873263527415 	
427.600006103516 	22.7365958198607 	427.600006103516 	24.8698857578963 	
427.699981689453 	22.7290998283424 	427.699981689453 	24.8665094777943 	
427.799987792969 	22.7185001762409 	427.799987792969 	24.8631326258304 	
427.899993896484 	22.7136999504146 	427.899993896484 	24.8597562326279 	
428 	22.7088002136261 	428 	24.8563802981293 	
428.100006103516 	22.708298020174 	428.100006103516 	24.8530048222771 	
428.199981689453 	22.7132002265971 	428.199981689453 	24.8496308348548 	
428.299987792969 	22.7121000610387 	428.299987792969 	24.8462562759835 	
428.399993896484 	22.7110999618562 	428.399993896484 	24.8428821755864 	
428.5 	22.7116999259997 	428.5 	24.8395085336062 	
428.600006103516 	22.7116969688468 	428.600006103516 	24.8361353499854 	
428.699981689453 	22.7105998756451 	428.699981689453 	24.832763653808 	
428.799987792969 	22.7064000541723 	428.799987792969 	24.829391386594 	
428.899993896484 	22.7034000335734 	428.899993896484 	24.8260195775673 	
429 	22.6979998649622 	429 	24.8226482266703 	
429.100006103516 	22.6954985221892 	429.100006103516 	24.8192773338457 	
429.199981689453 	22.6921001068149 	429.199981689453 	24.8159079274786 	
429.299987792969 	22.6896999382043 	429.299987792969 	24.8125379504868 	
429.399993896484 	22.6857998962405 	429.399993896484 	24.8091684313952 	
429.5 	22.6782000625644 	429.5 	24.8057993701464 	
429.600006103516 	22.6769997398405 	429.600006103516 	24.8024307666829 	
429.699981689453 	22.676200080874 	429.699981689453 	24.7990636486913 	
429.799987792969 	22.6724002258306 	429.799987792969 	24.7956959604866 	
429.899993896484 	22.6674999031093 	429.899993896484 	24.7923287280656 	
430 	22.6656000511211 	430 	24.7889619528216 	
430.100006103516 	22.6669997100871 	430.100006103516 	24.7855956348667 	
430.199981689453 	22.6661999214193 	430.199981689453 	24.7822308011836 	
430.299987792969 	22.6633997978242 	430.299987792969 	24.7788653974751 	
430.399993896484 	22.6630998039254 	430.399993896484 	24.7755004508635 	
430.5 	22.6554998252868 	430.5 	24.7721359612847 	
430.600006103516 	22.6453975410514 	430.600006103516 	24.7687719286744 	
430.699981689453 	22.6359002334611 	430.699981689453 	24.7654093793183 	
430.799987792969 	22.6305999801662 	430.799987792969 	24.7620462603137 	
430.899993896484 	22.6237998657234 	430.899993896484 	24.7586835980854 	
431 	22.621300007635 	431 	24.7553213925695 	
431.100006103516 	22.6177985893301 	431.100006103516 	24.7519596437017 	
431.199981689453 	22.6156997695944 	431.199981689453 	24.7485993770708 	
431.299987792969 	22.6098001472528 	431.299987792969 	24.7452385411679 	
431.399993896484 	22.6000001899738 	431.399993896484 	24.7418781617209 	
431.5 	22.5959999427832 	431.5 	24.7385182386656 	
431.600006103516 	22.5941990013125 	431.600006103516 	24.7351587719382 	
431.699981689453 	22.5911001754794 	431.699981689453 	24.7318007864308 	
431.799987792969 	22.5884999130285 	431.799987792969 	24.7284422320273 	
431.899993896484 	22.5880998436005 	431.899993896484 	24.7250841337593 	
432 	22.587600054936 	432 	24.7217264915626 	
432.100006103516 	22.5868997985854 	432.100006103516 	24.7183693053732 	
432.199981689453 	22.5850002121006 	432.199981689453 	24.7150135993877 	
432.299987792969 	22.5834000885043 	432.299987792969 	24.7116573248814 	
432.399993896484 	22.5765999771174 	432.399993896484 	24.7083015061901 	
432.5 	22.572599989322 	432.5 	24.7049461432498 	
432.600006103516 	22.5692987159782 	432.600006103516 	24.7015912359962 	
432.699981689453 	22.5650000984242 	432.699981689453 	24.6982378079309 	
432.799987792969 	22.5556001892146 	432.799987792969 	24.6948838117312 	
432.899993896484 	22.5523001983674 	432.899993896484 	24.6915302710389 	
433 	22.551699983982 	433 	24.6881771857795 	
433.100006103516 	22.5488992385872 	433.100006103516 	24.6848245558888 	
433.199981689453 	22.5429997970605 	433.199981689453 	24.6814734041735 	
433.299987792969 	22.5391998092673 	433.299987792969 	24.6781216846894 	
433.399993896484 	22.5389001533549 	433.399993896484 	24.6747704203821 	
433.5 	22.5353001716649 	433.5 	24.6714196111876 	
433.600006103516 	22.5334999031111 	433.600006103516 	24.6680692570417 	
433.699981689453 	22.5334001747178 	433.699981689453 	24.6647203800569 	
433.799987792969 	22.5314997734095 	433.799987792969 	24.6613709356776 	
433.899993896484 	22.5250000694323 	433.899993896484 	24.658021946155 	
434 	22.5170998916656 	434 	24.654673411425 	
434.100006103516 	22.5122999732994 	434.100006103516 	24.6513253314237 	
434.199981689453 	22.5119999038725 	434.199981689453 	24.6479787275695 	
434.299987792969 	22.5097000488313 	434.299987792969 	24.6446315566947 	
434.399993896484 	22.5099001152084 	434.399993896484 	24.6412848403565 	
434.5 	22.5093998436023 	434.5 	24.6379385784909 	
434.600006103516 	22.5026991798441 	434.600006103516 	24.6345927710339 	
434.699981689453 	22.494799940494 	434.699981689453 	24.6312484387105 	
434.799987792969 	22.4880001548809 	434.799987792969 	24.6279035397399 	
434.899993896484 	22.4786999015851 	434.899993896484 	24.6245590949858 	
435 	22.4704001159698 	435 	24.6212151043843 	
435.100006103516 	22.4700994247469 	435.100006103516 	24.6178715678712 	
435.199981689453 	22.4666998443645 	435.199981689453 	24.6145295054789 	
435.299987792969 	22.46669983826 	435.299987792969 	24.6111868768122 	
435.399993896484 	22.4654998382575 	435.399993896484 	24.607844702042 	
435.5 	22.4654001701383 	435.5 	24.6045029811042 	
435.600006103516 	22.4641997627295 	435.600006103516 	24.6011617139348 	
435.699981689453 	22.4608000373883 	435.699981689453 	24.5978219201429 	
435.799987792969 	22.4586999740641 	435.799987792969 	24.5944815625677 	
435.899993896484 	22.4573001731915 	435.899993896484 	24.5911416587267 	
436 	22.4552001037628 	436 	24.5878022085561 	
436.100006103516 	22.4481986763021 	436.100006103516 	24.5844632119922 	
436.199981689453 	22.4387001945506 	436.199981689453 	24.5811256876821 	
436.299987792969 	22.4327001556449 	436.299987792969 	24.5777875980015 	
436.399993896484 	22.4334000862145 	436.399993896484 	24.5744499617359 	
436.5 	22.4363000709563 	436.5 	24.5711127788217 	
436.600006103516 	22.4362020927474 	436.600006103516 	24.5677760491949 	
436.699981689453 	22.4386000221275 	436.699981689453 	24.5644407908112 	
436.799987792969 	22.4246998863237 	436.799987792969 	24.5611049674296 	
436.899993896484 	22.4220998588571 	436.899993896484 	24.5577695971439 	
437 	22.4082998649646 	437 	24.5544346798903 	
437.100006103516 	22.40659936066 	437.100006103516 	24.5511002156051 	
437.199981689453 	22.3941997802758 	437.199981689453 	24.5477672215527 	
437.299987792969 	22.3807998497068 	437.299987792969 	24.5444336628744 	
437.399993896484 	22.3899998191846 	437.399993896484 	24.541100556973 	
437.5 	22.4061997856188 	437.5 	24.5377679037845 	
437.600006103516 	22.4300006057747 	437.600006103516 	24.5344357032452 	
437.699981689453 	22.4363001197853 	437.699981689453 	24.5311049719289 	
437.799987792969 	22.4491998268131 	437.799987792969 	24.5277736763584 	
437.899993896484 	22.4649000015306 	437.899993896484 	24.5244428332455 	
438 	22.4790001762412 	438 	24.5211124425265 	
438.100006103516 	22.4713957374588 	438.100006103516 	24.5177825041375 	
438.199981689453 	22.4592000900302 	438.199981689453 	24.5144540339623 	
438.299987792969 	22.4474002204952 	438.299987792969 	24.5111249999039 	
438.399993896484 	22.4443000762985 	438.399993896484 	24.507796417984 	
438.5 	22.4472000831629 	438.5 	24.5044682881389 	
438.600006103516 	22.4499944976815 	438.600006103516 	24.5011406103046 	
438.699981689453 	22.4513000244187 	438.699981689453 	24.4978143996752 	
438.799987792969 	22.450899850468 	438.799987792969 	24.4944876255333 	
438.899993896484 	22.4603997756967 	438.899993896484 	24.4911613032108 	
439 	22.472899764256 	439 	24.4878354326439 	
439.100006103516 	22.4756925460861 	439.100006103516 	24.4845100137687 	
439.199981689453 	22.4674002159154 	439.199981689453 	24.4811860610901 	
439.299987792969 	22.4563999877937 	439.299987792969 	24.4778615452691 	
439.399993896484 	22.4371001129184 	439.399993896484 	24.4745374809484 	
439.5 	22.4106001808213 	439.5 	24.4712138680641 	
439.600006103516 	22.3963908927944 	439.600006103516 	24.4678907065523 	
