Time (s),Raw Response,Fitted Response
-24.3999977111816,0.0479000953928335,0.0
-24.2999992370605,0.0513999809008965,0.0
-24.1999988555908,0.0499000133531808,0.0
-24.0999984741211,0.049100005740911,0.0
-23.9999980926514,0.047800038177229,0.0
-23.8999977111816,0.0493000687711174,0.0
-23.7999992370605,0.049400051280827,0.0
-23.6999988555908,0.0519999964017188,0.0
-23.5999984741211,0.0544000400477671,0.0
-23.4999980926514,0.0571999978310487,0.0
-23.3999977111816,0.0560999654080661,0.0
-23.2999992370605,0.0560999427179922,0.0
-23.1999988555908,0.0553000325635367,0.0
-23.0999984741211,0.0567000324736,0.0
-22.9999980926514,0.0567999997838342,0.0
-22.8999977111816,0.0560999010594969,0.0
-22.7999992370605,0.0517999827789026,0.0
-22.6999988555908,0.0518999829109816,0.0
-22.5999984741211,0.0493000440437754,0.0
-22.4999980926514,0.0533000722680299,0.0
-22.3999977111816,0.0591999652278901,0.0
-22.2999992370605,0.058099977002712,0.0
-22.1999988555908,0.0582000004615111,0.0
-22.0999984741211,0.0582000628601236,0.0
-21.9999980926514,0.0604999752977164,0.0
-21.8999977111816,0.0633000576017366,0.0
-21.7999992370605,0.0620999889251834,0.0
-21.6999988555908,0.0698999480373459,0.0
-21.5999984741211,0.075000076489232,0.0
-21.4999980926514,0.0910000175426831,0.0
-21.3999977111816,0.0932001063520147,0.0
-21.2999992370605,0.0897999907683698,0.0
-21.1999988555908,0.0801000474966713,0.0
-21.0999984741211,0.0764000190320075,0.0
-20.9999980926514,0.0706000937061617,0.0
-20.8999977111816,0.0724002902716165,0.0
-20.7999992370605,0.0788999998258078,0.0
-20.6999988555908,0.0784000242128968,0.0
-20.5999984741211,0.0811999998222745,0.0
-20.4999980926514,0.082299973746558,0.0
-20.3999977111816,0.0739003747257811,0.0
-20.2999992370605,0.0752000228058023,0.0
-20.1999988555908,0.0714000244915951,0.0
-20.0999984741211,0.0687000410798646,0.0
-19.9999980926514,0.0668000468249375,0.0
-19.8999977111816,0.057400210385822,0.0
-19.7999992370605,0.0581000464408135,0.0
-19.6999988555908,0.0611999343345815,0.0
-19.5999984741211,0.0549000762512151,0.0
-19.4999980926514,0.0541000284792972,0.0
-19.3999977111816,0.051400048450887,0.0
-19.2999992370605,0.0481000443796802,0.0
-19.1999988555908,0.0503000348871865,0.0
-19.0999984741211,0.0510998919598933,0.0
-18.9999980926514,0.0478999983315589,0.0
-18.8999977111816,0.0525001605492434,0.0
-18.7999992370605,0.0553000714608061,0.0
-18.6999988555908,0.0529000037058722,0.0
-18.5999984741211,0.0419000368965499,0.0
-18.4999980926514,0.0300000301103864,0.0
-18.3999977111816,0.0161001631968247,0.0
-18.2999992370605,0.0085000927319924,0.0
-18.1999988555908,0.0030000771257618,0.0
-18.0999984741211,-0.0022999635330052,0.0
-17.9999980926514,-0.0053999818337615,0.0
-17.8999977111816,-0.0088999384861381,0.0
-17.7999992370605,-0.0079999022600532,0.0
-17.6999988555908,-0.0060999019515293,0.0
-17.5999984741211,-0.0045998420391697,0.0
-17.4999980926514,1.40309566631913e-07,0.0
-17.3999977111816,-0.012699669063295,0.0
-17.2999992370605,-0.0090999986277893,0.0
-17.1999988555908,-0.0144001666085387,0.0
-17.0999984741211,-0.0250001557215001,0.0
-16.9999980926514,-0.0314999948132026,0.0
-16.8999977111816,-0.0319000700001197,0.0
-16.7999992370605,-0.0346000259669381,0.0
-16.6999988555908,-0.0401000107194704,0.0
-16.5999984741211,-0.0464000134234084,0.0
-16.4999980926514,-0.0502998224146722,0.0
-16.3999977111816,-0.0438998454919783,0.0
-16.2999992370605,-0.0475999193440657,0.0
-16.1999988555908,-0.0444999153005483,0.0
-16.0999984741211,-0.041599892974773,0.0
-15.9999980926514,-0.0429997385763272,0.0
-15.8999977111816,-0.0348993393672572,0.0
-15.7999992370605,-0.0184996987845807,0.0
-15.6999988555908,-0.0077995986248424,0.0
-15.5999984741211,0.0088001492949842,0.0
-15.4999980926514,0.0136001174214471,0.0
-15.3999977111816,0.0174000831830199,0.0
-15.2999992370605,0.016099984619359,0.0
-15.1999988555908,0.0149000306810194,0.0
-15.0999984741211,0.0099999798767385,0.0
-14.9999980926514,0.0104998454335146,0.0
-14.8999977111816,0.0006001685615046,0.0
-14.7999992370605,0.0043000229125027,0.0
-14.6999988555908,0.0080000696398201,0.0
-14.5999984741211,0.0151998691326298,0.0
-14.4999980926514,0.0119000405320548,0.0
-14.3999977111816,0.0143997401210072,0.0
-14.2999992370605,0.0138998932379764,0.0
-14.1999988555908,0.0132998678673175,0.0
-14.0999984741211,0.0083997263427591,0.0
-13.9999980926514,-0.0018002326032728,0.0
-13.8999977111816,-0.0104006958245009,0.0
-13.7999992370605,-0.0247004806769837,0.0
-13.6999988555908,-0.0460004378692247,0.0
-13.5999984741211,-0.071100232849858,0.0
-13.4999980926514,-0.0864001396548701,0.0
-13.3999977111816,-0.0916000115976203,0.0
-13.2999992370605,-0.0856999289644591,0.0
-13.1999988555908,-0.0738999648820027,0.0
-13.0999984741211,-0.0686000800378679,0.0
-12.9999980926514,-0.0750000078805897,0.0
-12.8999977111816,-0.0711997200123733,0.0
-12.7999992370605,-0.0600997884648677,0.0
-12.6999988555908,-0.0450000086566433,0.0
-12.5999984741211,-0.0438001031398016,0.0
-12.4999980926514,-0.0474003022427496,0.0
-12.3999977111816,-0.0587002774373104,0.0
-12.2999992370605,-0.0631001849433233,0.0
-12.1999988555908,-0.0699001645698445,0.0
-12.0999984741211,-0.0733001591033826,0.0
-11.9999980926514,-0.0764001580428157,0.0
-11.8999977111816,-0.0790002595967962,0.0
-11.7999992370605,-0.0842000841330446,0.0
-11.6999988555908,-0.0811999742145417,0.0
-11.5999984741211,-0.0715001088392455,0.0
-11.4999980926514,-0.0700000395518146,0.0
-11.3999977111816,-0.065599931676843,0.0
-11.2999992370605,-0.0622999589468236,0.0
-11.1999988555908,-0.0553001713014964,0.0
-11.0999984741211,-0.0576000498440408,0.0
-10.9999980926514,-0.053700072432548,0.0
-10.8999977111816,-0.0513999234863149,0.0
-10.7999992370605,-0.04400002094917,0.0
-10.6999988555908,-0.0428999962605303,0.0
-10.5999984741211,-0.0382999733155884,0.0
-10.4999980926514,-0.031800049735466,0.0
-10.3999977111816,-0.0289002404315397,0.0
-10.2999992370605,-0.0339001012071094,0.0
-10.1999988555908,-0.039400059140462,0.0
-10.0999984741211,-0.0382000687750406,0.0
-9.99999809265137,-0.0394001278546057,0.0
-9.89999771118164,-0.0460001174033096,0.0
-9.79999923706055,-0.0445001326297643,0.0
-9.69999885559082,-0.0441001002473058,0.0
-9.59999847412109,-0.0485001433953585,0.0
-9.49999809265137,-0.0511002182029188,0.0
-9.39999771118164,-0.0596998876062571,0.0
-9.29999923706055,-0.0517001179105137,0.0
-9.19999885559082,-0.0530998838585219,0.0
-9.09999847412109,-0.0384999126799812,0.0
-8.99999809265137,-0.0320000488463847,0.0
-8.89999771118164,-0.0365994856329053,0.0
-8.79999923706055,-0.0214998419833137,0.0
-8.69999885559082,-0.0107999901956646,0.0
-8.59999847412109,-0.0115000003570458,0.0
-8.49999809265137,-0.0081999295725836,0.0
-8.39999771118164,-0.0064000196798588,0.0
-8.29999923706055,-0.008399953636399,0.0
-8.19999885559082,-0.0020001570155727,0.0
-8.09999847412109,-0.008500029463903,0.0
-7.99999809265137,-0.0129000008419098,0.0
-7.89999771118164,-0.0106998108494736,0.0
-7.79999923706055,-0.005199925515626,0.0
-7.69999885559082,-0.0001999712549149,0.0
-7.59999847412109,-0.0021999160599079,0.0
-7.5,-0.0064999998940038,0.0
-7.39999771118164,-0.0030000760962138,0.0
-7.29999923706055,-0.0051000000567,0.0
-7.19999694824219,-0.010400011051388,0.0
-7.09999847412109,-0.0103998708436848,0.0
-7.0,-0.0042999995530408,0.0
-6.89999771118164,-0.0040999609555001,0.0
-6.79999923706055,-0.0044999999045103,0.0
-6.69999694824219,-0.0038999888965918,0.0
-6.59999847412109,-0.0012999968603253,0.0
-6.5,-0.0057000007545866,0.0
-6.39999771118164,-0.0039999006912694,0.0
-6.29999923706055,-0.002800000103889,0.0
-6.19999694824219,-0.0023999655713851,0.0
-6.09999847412109,-0.0017000956213451,0.0
-6.0,-0.0038000001040927,0.0
-5.89999771118164,-0.0016999087529256,0.0
-5.79999923706055,-0.0026000003745139,0.0
-5.69999694824219,-0.0049999660805042,0.0
-5.59999847412109,-0.0032999461873259,0.0
-5.5,0.0006000002103974,0.0
-5.39999771118164,0.0008000573870958,0.0
-5.29999923706055,0.001999999891268,0.0
-5.19999694824219,-0.0004999350639991,0.0
-5.09999847412109,-0.000799950408691,0.0
-5.0,0.0,0.0
-4.89999771118164,-0.0009999694811995,0.0
-4.79999923706055,-0.0042999999459425,0.0
-4.69999694824219,-0.0046999580408737,0.0
-4.59999847412109,-0.0029000649155932,0.0
-4.5,-0.0058999999782827,0.0
-4.39999771118164,0.0004000497392553,0.0
-4.29999923706055,-0.0012999999671592,0.0
-4.19999694824219,-0.0002999811840709,0.0
-4.09999847412109,0.0023000952678558,0.0
-4.0,0.0037999997512088,0.0
-3.89999771118164,0.0003999962864327,0.0
-3.79999923706055,-0.0027999998201266,0.0
-3.69999694824219,-0.0052998547871538,0.0
-3.59999847412109,-0.0015998090893845,0.0
-3.5,0.0055999998803599,0.0
-3.39999771118164,0.0074001839457196,0.0
-3.29999923706055,0.0095000007058843,0.0
-3.19999694824219,0.0143002694021561,0.0
-3.09999847412109,0.018899484341091,0.0
-3.0,-0.0025999991266871,0.0
-2.89999771118164,-0.0137999266298721,0.0
-2.79999923706055,-0.0157000006365706,0.0
-2.69999694824219,-0.0215999918254965,0.0
-2.59999847412109,-0.0233998580551997,0.0
-2.5,-0.0219000003125984,0.0
-2.39999771118164,-0.0240999535599258,0.0
-2.29999923706055,-0.0232000003015855,0.0
-2.19999694824219,-0.0215998787316494,0.0
-2.09999847412109,-0.0237998357370088,0.0
-2.0,-0.0187999995068822,0.0
-1.89999771118164,-0.0215000993848662,0.0
-1.79999923706055,-0.0236999999724503,0.0
-1.69999694824219,-0.023800077058695,0.0
-1.59999847412109,-0.0309003754118748,0.0
-1.5,-0.0555999992684519,0.0
-1.39999771118164,-0.0620000002745655,0.0
-1.29999923706055,-0.0586001785741246,0.0
-1.19999694824219,-0.0555999992684519,0.0
-1.09999847412109,-0.0469000008160947,0.0
-1.0,-0.0469000008160947,0.0
-0.899997711181641,-0.0475009035835683,0.0
-0.799999237060547,-0.0469000008160947,0.0
1.80000305175781,-1.0239997192366,0.0
1.90000152587891,-1.0239997192366,0.0
2.0,-1.0239997192366,0.0
2.10000228881836,-1.0193993865978,0.0
2.20000076293945,-1.0151996932982,0.0
2.30000305175781,-1.0193993865978,0.0
2.40000152587891,-1.01259904785184,0.0
2.5,-0.990400296021107,0.0
2.60000228881836,-1.05729844970483,0.0
2.70000076293945,-1.01960043487634,0.0098297750738109
2.80000305175781,-1.00179990081961,0.0196504802760242
2.90000152587891,-1.02339979248063,0.0294613747754754
3.0,-0.972999868776242,0.0392628428773796
3.10000228881836,-0.9639999450701,0.0490552669345362
3.20000076293945,-0.959499531556503,0.0588379088824841
3.30000305175781,-0.936600718690897,0.0686115240956599
3.40000152587891,-0.973099957274826,0.0783753759024187
3.5,-0.973500422667712,0.0881298463001044
3.60000228881836,-0.978199397279241,0.0978753158039768
3.70000076293945,-0.974999754333112,0.107611049892148
3.80000305175781,-0.976200189208612,0.117337800355081
3.90000152587891,-0.989499652099767,0.127054834107316
4.0,-0.954000009158335,0.136762531188128
4.10000228881836,-0.941299653622991,0.146461270404831
4.20000076293945,-0.937100100709358,0.1561503207941
4.30000305175781,-0.922899494933517,0.16583043053746
4.40000152587891,-0.921298744200612,0.175500869859503
4.5,-0.887900341796922,0.185162017227819
4.60000228881836,-0.871799041746272,0.194814249590202
4.70000076293945,-0.855599935912323,0.204456839450202
4.80000305175781,-0.837999188232061,0.214090531224817
4.90000152587891,-0.83239937286271,0.223714598929736
5.0,-0.819800267028768,0.23332941912526
5.10000228881836,-0.806699639895669,0.242935366836142
5.20000076293945,-0.795599963377754,0.252531717813077
5.30000305175781,-0.782199758912611,0.262119213215494
5.40000152587891,-0.771599252318993,0.271697130442897
5.5,-0.751699865722912,0.281265844250814
5.60000228881836,-0.737199932864314,0.290825727994225
5.70000076293945,-0.726599969482777,0.300376061190644
5.80000305175781,-0.713299484254094,0.309917581350122
5.90000152587891,-0.703099813843437,0.319449569398808
6.0,-0.691499584962003,0.328972397978755
6.10000228881836,-0.683399609377375,0.338486438012772
6.20000076293945,-0.670000068665104,0.347990973055886
6.30000305175781,-0.662299568175513,0.357486737051956
6.40000152587891,-0.654199478150986,0.366973014340947
6.5,-0.644000067139132,0.376450176114585
6.60000228881836,-0.637399826049659,0.385918592172451
6.70000076293945,-0.628799588012043,0.395377548937386
6.80000305175781,-0.617499368287099,0.404827776869915
6.90000152587891,-0.602699969484092,0.414268563435882
7.0,-0.586700299070799,0.423700277401744
7.10000228881836,-0.571899807739101,0.433123287342761
7.20000076293945,-0.558899989318888,0.442536883055958
7.30000305175781,-0.543799362181744,0.451941791445605
7.40000152587891,-0.528299133300607,0.461337303676408
7.5,-0.509999601745221,0.470723787360335
7.60000228881836,-0.497799511718767,0.480101608725007
7.70000076293945,-0.487500233459286,0.489470060981669
7.80000305175781,-0.472499467468879,0.498829867426106
7.90000152587891,-0.455099932860321,0.508180322346633
8.0,-0.441700401308481,0.517521791810855
8.10000228881836,-0.429199897764192,0.526854640264649
8.20000076293945,-0.417900215150439,0.536178164281121
8.30000305175781,-0.404499575804948,0.545493083787766
8.40000152587891,-0.39289989318786,0.554798696707802
8.5,-0.37459953155485,0.564095367109693
8.60000228881836,-0.361199574279453,0.573383457688486
8.70000076293945,-0.3469000274672,0.582662268391558
8.80000305175781,-0.332699249269353,0.591932515699919
8.90000152587891,-0.318000109862624,0.601193500893884
9.0,-0.307099732974166,0.610445586293777
9.10000228881836,-0.293199914551224,0.619689132853092
9.20000076293945,-0.279500096130505,0.628923443870542
9.30000305175781,-0.267799589539209,0.638149232379745
9.40000152587891,-0.255200036623137,0.647365803016627
9.5,-0.243199937438476,0.656573516360804
9.60000228881836,-0.232999304200348,0.665772731720776
9.70000076293945,-0.216699621585576,0.674962755943611
9.80000305175781,-0.202500068666268,0.684144298452512
9.90000152587891,-0.188499833679089,0.693316667224521
10.0,-0.178000407409854,0.702480221115901
10.1000022888184,-0.167099215701455,0.711635317628817
10.2000007629395,-0.154699801638344,0.720781266730884
10.3000030517578,-0.141700109867088,0.729918774634758
10.4000015258789,-0.129299871827243,0.739047152631892
10.5,-0.115699639893137,0.748166757852908
10.6000022888184,-0.106199670408387,0.75727794608076
10.7000007629395,-0.0912997222912963,0.766380030587832
10.8000030517578,-0.0756000427281833,0.775473714195038
10.9000015258789,-0.067899934387242,0.784558311492196
11.0,-0.0581003753650293,0.793634177892317
11.1000022888184,-0.045699461366894,0.802701667467131
11.2000007629395,-0.0324003097557579,0.811760096777803
11.3000030517578,-0.0227993835469533,0.82081016526948
11.4000015258789,-0.0112999603261414,0.829851190814384
11.5,0.0020002838136861,0.838883527620525
11.6000022888184,0.0137002502415271,0.847907528149179
11.7000007629395,0.0266996765130898,0.85692251184502
11.8000030517578,0.0378003311161592,0.865929174810524
11.9000015258789,0.0450007110594015,0.874926838201926
12.0,0.058500122071564,0.88391585403906
12.1000022888184,0.0672005050655571,0.892896573013686
12.2000007629395,0.0850997802735947,0.901868318235777
12.3000030517578,0.093300027467194,0.910831782466283
12.4000015258789,0.103299861144478,0.919786290114524
12.5,0.115300096127612,0.92873219150904
12.6000022888184,0.131000315857818,0.937669835656601
12.7000007629395,0.146599862669973,0.946598548910814
12.8000030517578,0.158900230406289,0.955519020706854
12.9000015258789,0.173900187684922,0.964430578691387
13.0,0.188399879454664,0.973333571509534
13.1000022888184,0.19970011444093,0.982228346490918
13.2000007629395,0.211300074766768,0.991114233217084
13.3000030517578,0.223000445555954,0.999991917813112
13.4000015258789,0.23110027923758,1.00886073186623
13.5,0.239599566652032,1.01772102198845
13.6000022888184,0.249100637818628,1.0265731336725
13.7000007629395,0.260400205992482,1.03541639972792
13.8000030517578,0.276800447081769,1.04425150300166
13.9000015258789,0.286700697324704,1.05307777758485
14.0,0.296099975585093,1.06189556879659
14.1000022888184,0.314000614929682,1.0707052206535
14.2000007629395,0.326900041196495,1.07950606916441
14.3000030517578,0.340600279232603,1.08829879389997
14.4000015258789,0.351399835202756,1.09708273214442
14.5,0.359499943540868,1.10585822755945
14.6000022888184,0.367700187682203,1.11462562251047
14.7000007629395,0.378699749755469,1.12338425619013
14.8000030517578,0.386500135802635,1.13213480490825
14.9000015258789,0.396400105284556,1.14087660912671
15.0,0.408399525451387,1.14961001085753
15.1000022888184,0.418999899291521,1.15833535082261
15.2000007629395,0.425900421141705,1.16705197139772
15.3000030517578,0.430899992366903,1.17576054610813
15.4000015258789,0.441600106809346,1.18446041819692
15.5,0.451700212095602,1.19315192804214
15.6000022888184,0.462500320430991,1.2018354147381
15.7000007629395,0.478700289917469,1.21051022380738
15.8000030517578,0.486999864195241,1.21917702509309
15.9000015258789,0.498699969481095,1.2278351653753
16.0,0.509300068664743,1.23648498339909
16.1000022888184,0.519900318908185,1.24512681663192
16.2000007629395,0.531200430297758,1.2537600137355
16.3000030517578,0.543000538636988,1.26238524133942
16.4000015258789,0.553300514220609,1.27100184935681
16.5,0.566900073241413,1.27961017490742
16.6000022888184,0.580100320436031,1.28821055383941
16.7000007629395,0.594999870299944,1.29680233793844
16.8000030517578,0.599900199125841,1.30538619063579
16.9000015258789,0.60920017776516,1.31396146496245
17.0,0.620100090025517,1.32252849642043
17.1000022888184,0.636200258635654,1.33108761930742
17.2000007629395,0.64600004120075,1.33963818863775
17.3000030517578,0.656800225067855,1.34818086452396
17.4000015258789,0.67270046005433,1.35671500310361
17.5,0.683500224306044,1.36524093827242
17.6000022888184,0.696299919130979,1.37375900266672
17.7000007629395,0.705899834440061,1.38226855427888
17.8000030517578,0.713900223541714,1.39077025019313
17.9000015258789,0.719800072478392,1.3992634496354
18.0,0.732600111390639,1.40774848489936
18.1000022888184,0.740100231934775,1.41622568702528
18.2000007629395,0.749300213625247,1.42469441708495
18.3000030517578,0.754900261690636,1.43315532901001
18.4000015258789,0.765700300598837,1.44160778509984
18.5,0.779599929046526,1.45005211605353
18.6000022888184,0.789200321196404,1.45848865132274
18.7000007629395,0.796000173188077,1.46691675504376
18.8000030517578,0.805300360105321,1.47533707801055
18.9000015258789,0.817300127408089,1.48374898558105
19.0,0.826699900819222,1.49215280695613
19.1000022888184,0.82610030822616,1.50054887001904
19.2000007629395,0.831700223541702,1.508936541889
19.3000030517578,0.846700132751721,1.51731647024003
19.4000015258789,0.859400313569495,1.52568802347675
19.5,0.871899957273854,1.53405152913449
19.6000022888184,0.883300068664539,1.54240731351308
19.7000007629395,0.892400050353899,1.55075474683656
19.8000030517578,0.904200095366832,1.55909447367137
19.9000015258789,0.9147001373276,1.56742586545159
20.0,0.927199765777914,1.57574924814069
20.1000022888184,0.935599895477935,1.5840649464725
20.2000007629395,0.939399895476527,1.59237233369174
20.3000030517578,0.948199940488848,1.60067205127191
20.4000015258789,0.95760019683803,1.6089634736619
20.5,0.969700181580265,1.61724692526064
20.6000022888184,0.985100362395315,1.62552272924331
20.7000007629395,0.994599864196061,1.63379026186063
20.8000030517578,1.0077001083373,1.64205016150782
20.9000015258789,1.01950029525688,1.65030180579683
21.0,1.02939986648562,1.6585455174861
21.1000022888184,1.03549992065382,1.66678161816325
21.2000007629395,1.04290011672856,1.67500948707402
21.3000030517578,1.05219989929174,1.68322975955351
21.4000015258789,1.0657000198371,1.69144181604022
21.5,1.07539979629291,1.69964597782981
21.6000022888184,1.08280004959306,1.70784256500588
21.7000007629395,1.09349988937174,1.71603095979172
21.8000030517578,1.10220021209534,1.72421179447373
21.9000015258789,1.11260019378824,1.73238445246218
22.0,1.12290017242412,1.74054925351061
22.1000022888184,1.13590009383915,1.74870651616625
22.2000007629395,1.1490001327511,1.75685562561552
22.3000030517578,1.16170010223505,1.76499721111052
22.4000015258789,1.16880036468501,1.77313065901893
22.5,1.17650021362351,1.78125628755934
22.6000022888184,1.1800002769487,1.78937441374978
22.7000007629395,1.18809977874844,1.79748442573457
22.8000030517578,1.19630031585621,1.80558694997288
22.9000015258789,1.21080022201568,1.81368137558657
23.0,1.22159985961844,1.82176801927045
23.1000022888184,1.2334999710074,1.82984719652462
23.2000007629395,1.23960010375959,1.83791829842302
23.3000030517578,1.25220034179802,1.84598194819651
23.4000015258789,1.26390044708387,1.85403753808914
23.5,1.27410014800989,1.86208538327577
23.6000022888184,1.28540033187892,1.87012579774219
23.7000007629395,1.2915997703567,1.87815817548331
23.8000030517578,1.3024004188519,1.88618313673918
23.9000015258789,1.31470031890785,1.89420007666915
24.0,1.32539989318684,1.90220930893518
24.1000022888184,1.33540001068104,1.91021114601587
24.2000007629395,1.34500019149709,1.91820498481295
24.3000030517578,1.35650009765595,1.92619144258977
24.4000015258789,1.36930021209992,1.93416991740685
24.5,1.38120026016259,1.94214072142036
24.5999984741211,1.3930996864292,1.95010416570638
24.7000045776367,1.40660027465856,1.95805965023832
24.8000030517578,1.41470018386826,1.96600778910742
