Run 1; Ch 3; Fc 2-1; Cy 5; W8; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 3; Fc 2-1; Cy 5; W8; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 3; Fc 2-1; Cy 5; W8; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 3; Fc 2-1; Cy 5; W8; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
134 	6.60580004615986 	134 	5.44604187183967 	
134.100006103516 	6.61299998588584 	134.100006103516 	5.457271525193 	
134.200012207031 	6.61809958457889 	134.200012207031 	5.46849818044073 	
134.299987792969 	6.62450030898981 	134.299987792969 	5.4797184138601 	
134.399993896484 	6.63520003738449 	134.399993896484 	5.49093907620971 	
134.5 	6.64909998893927 	134.5 	5.5021567428518 	
134.600006103516 	6.65930010948432 	134.600006103516 	5.51337141458531 	
134.700012207031 	6.6675994636571 	134.700012207031 	5.52458309220897 	
134.799987792969 	6.67300053214785 	134.799987792969 	5.53578835656752 	
134.899993896484 	6.68499981079003 	134.899993896484 	5.54699404927972 	
135 	6.69749993133519 	135 	5.55819675027652 	
135.100006103516 	6.70880009727261 	135.100006103516 	5.56939646035568 	
135.200012207031 	6.71629985275285 	135.200012207031 	5.5805931803147 	
135.299987792969 	6.72470006103322 	135.299987792969 	5.59178349555973 	
135.399993896484 	6.73789975014006 	135.399993896484 	5.60297423858189 	
135.5 	6.75589996109193 	135.5 	5.61416199387476 	
135.600006103516 	6.76950005455001 	135.600006103516 	5.62534676223487 	
135.700012207031 	6.78000003624038 	135.700012207031 	5.63652854445855 	
135.799987792969 	6.78879990043788 	135.799987792969 	5.64770393050726 	
135.899993896484 	6.80389954719431 	135.899993896484 	5.65887974375663 	
136 	6.81519995460258 	136 	5.67005257325679 	
136.100006103516 	6.82259992141553 	136.100006103516 	5.6812224199005 	
136.200012207031 	6.83019967994915 	136.200012207031 	5.69238928446124 	
136.299987792969 	6.8400002323142 	136.299987792969 	5.70354976139407 	
136.399993896484 	6.85269995765702 	136.399993896484 	5.71471066497219 	
136.5 	6.86550005416939 	136.5 	5.72586858879691 	
136.600006103516 	6.87260009040983 	136.600006103516 	5.73702353366315 	
136.700012207031 	6.88540041923625 	136.700012207031 	5.74817550036559 	
136.799987792969 	6.89809958915794 	136.799987792969 	5.75932108795885 	
136.899993896484 	6.90390055808894 	136.899993896484 	5.77046710162496 	
137 	6.9182999393488 	137 	5.7816101395096 	
137.100006103516 	6.92979996032591 	137.100006103516 	5.7927502024065 	
137.200012207031 	6.94300046119679 	137.200012207031 	5.80388729110912 	
137.299987792969 	6.95689959793162 	137.299987792969 	5.81501800920918 	
137.399993896484 	6.96899979705995 	137.399993896484 	5.82614915280968 	
137.5 	6.97670007171837 	137.5 	5.83727732459463 	
137.600006103516 	6.98719989662277 	137.600006103516 	5.84840252535652 	
137.700012207031 	6.99750063590909 	137.700012207031 	5.85952475588762 	
137.799987792969 	7.01079928665422 	137.799987792969 	5.87064062431072 	
137.899993896484 	7.01430021324268 	137.899993896484 	5.88175691766185 	
138 	7.02249991150165 	138 	5.89287024315729 	
138.100006103516 	7.0355000080126 	138.100006103516 	5.90398060158834 	
138.200012207031 	7.04730047569319 	138.200012207031 	5.91508799374605 	
138.299987792969 	7.05969944038225 	138.299987792969 	5.92618903227823 	
138.399993896484 	7.07629931640622 	138.399993896484 	5.93729049516606 	
138.5 	7.09069988975534 	138.5 	5.94838899415202 	
138.600006103516 	7.10160002250632 	138.600006103516 	5.95948453002623 	
138.700012207031 	7.11380052032473 	138.700012207031 	5.97057710357851 	
138.799987792969 	7.12669958763217 	138.799987792969 	5.98166333197567 	
138.899993896484 	7.13739968109439 	138.899993896484 	5.99274998415608 	
139 	7.15060004920815 	139 	6.00383367638242 	
139.100006103516 	7.16169997978068 	139.100006103516 	6.01491440944359 	
139.200012207031 	7.16959991645854 	139.200012207031 	6.02599218412823 	
139.299987792969 	7.1751002967867 	139.299987792969 	6.0370636221161 	
139.399993896484 	7.189599010846 	139.399993896484 	6.0481354833148 	
139.5 	7.20349997024823 	139.5 	6.05920438850121 	
139.600006103516 	7.21439995803667 	139.600006103516 	6.070270338463 	
139.700012207031 	7.22710021743842 	139.700012207031 	6.08133333398761 	
139.799987792969 	7.2426997013099 	139.799987792969 	6.09239000126175 	
139.899993896484 	7.25149965896708 	139.899993896484 	6.10344709117429 	
140 	7.26159999389711 	140 	6.11450122901027 	
140.100006103516 	7.27440005111566 	140.100006103516 	6.12555241555615 	
140.200012207031 	7.29010070876757 	140.200012207031 	6.13660065193308 	
140.299987792969 	7.30209932937942 	140.299987792969 	6.14764256854212 	
140.399993896484 	7.31299973373461 	140.399993896484 	6.15868490725077 	
140.5 	7.32240000534148 	140.5 	6.1697242978474 	
140.600006103516 	7.32900001144299 	140.600006103516 	6.1807607411186 	
140.700012207031 	7.33970072974989 	140.700012207031 	6.19179423785072 	
140.799987792969 	7.35519931411545 	140.799987792969 	6.20282142322759 	
140.899993896484 	7.36899950409133 	140.899993896484 	6.21384903013832 	
141 	7.37769990844754 	141 	6.22487369286749 	
141.100006103516 	7.39059999885285 	141.100006103516 	6.23589541220057 	
141.200012207031 	7.39979969101114 	141.200012207031 	6.2469141889228 	
141.299987792969 	7.40890014076285 	141.299987792969 	6.257926662707 	
141.399993896484 	7.42379944038476 	141.399993896484 	6.26893955745975 	
141.5 	7.43229995040747 	141.5 	6.27994951195582 	
141.600006103516 	7.43909988403175 	141.600006103516 	6.29095652697956 	
141.700012207031 	7.44780014953722 	141.700012207031 	6.30196060331511 	
141.799987792969 	7.45969980545124 	141.799987792969 	6.31295838511831 	
141.899993896484 	7.47159955482493 	141.899993896484 	6.32395658732516 	
142 	7.47910003776633 	142 	6.33495185319463 	
142.100006103516 	7.48849996223362 	142.100006103516 	6.34594418350998 	
142.200012207031 	7.50100036659569 	142.200012207031 	6.35693357905422 	
142.299987792969 	7.51319963912829 	142.299987792969 	6.36791668846024 	
142.399993896484 	7.52289969940102 	142.399993896484 	6.37890021770541 	
142.5 	7.53100003738655 	142.5 	6.38988081452695 	
142.600006103516 	7.54160006446909 	142.600006103516 	6.40085847970699 	
142.700012207031 	7.55389961471519 	142.700012207031 	6.41183321402744 	
142.799987792969 	7.5622004085526 	142.799987792969 	6.42280167059225 	
142.899993896484 	7.57389975357 	142.899993896484 	6.43377054643211 	
143 	7.58300008850347 	143 	6.44473649375652 	
143.100006103516 	7.59299997367998 	143.100006103516 	6.4556995133465 	
143.200012207031 	7.60300026931873 	143.200012207031 	6.46665960598282 	
143.299987792969 	7.61199995841889 	143.299987792969 	6.47761342923456 	
143.399993896484 	7.61920013351482 	143.399993896484 	6.48856767119765 	
143.5 	7.62470000686881 	143.5 	6.49951898854788 	
143.600006103516 	7.6378000610348 	143.600006103516 	6.51046738206517 	
143.700012207031 	7.65100018462908 	143.700012207031 	6.52141285252917 	
143.799987792969 	7.66279966544971 	143.799987792969 	6.53235206196813 	
143.899993896484 	7.67109997024818 	143.899993896484 	6.54329168955512 	
144 	7.68829990959057 	144 	6.55422839642629 	
144.100006103516 	7.70430009040865 	144.100006103516 	6.56516218336041 	
144.200012207031 	7.71639996948215 	144.200012207031 	6.57609305120095 	
144.299987792969 	7.72370017776484 	144.299987792969 	6.58701766654052 	
144.399993896484 	7.73729972801448 	144.399993896484 	6.59794269948658 	
144.5 	7.74560010833738 	144.5 	6.60886481563044 	
144.600006103516 	7.75430004501322 	144.600006103516 	6.61978401575064 	
144.700012207031 	7.7651998729707 	144.700012207031 	6.63070030062549 	
144.799987792969 	7.77480032272433 	144.799987792969 	6.64161034118449 	
144.899993896484 	7.78489997864017 	144.899993896484 	6.65252079879175 	
145 	7.7949998821241 	145 	6.66342834348711 	
145.100006103516 	7.80709998168822 	145.100006103516 	6.67433297604805 	
145.200012207031 	7.81670018081422 	145.200012207031 	6.68523469725182 	
145.299987792969 	7.82769980049125 	145.299987792969 	6.69613018246932 	
145.399993896484 	7.84109993324091 	145.399993896484 	6.70702608417757 	
145.5 	7.84900011138961 	145.5 	6.71791907685897 	
145.600006103516 	7.85650001792965 	145.600006103516 	6.72880916128995 	
145.700012207031 	7.86729967384599 	145.700012207031 	6.73969633824672 	
145.799987792969 	7.87220050392352 	145.799987792969 	6.75057728753563 	
145.899993896484 	7.8774002746577 	145.899993896484 	6.76145865275847 	
146 	7.88629990348636 	146 	6.77233711283427 	
146.100006103516 	7.89419994583295 	146.100006103516 	6.78321266853842 	
146.200012207031 	7.90199957161167 	146.200012207031 	6.79408532064608 	
146.299987792969 	7.91020033226232 	146.299987792969 	6.80495175339314 	
146.399993896484 	7.92259981613097 	146.399993896484 	6.81581860151798 	
146.5 	7.93390011176962 	146.5 	6.82668254837036 	
146.600006103516 	7.94219993973093 	146.600006103516 	6.83754359472462 	
146.700012207031 	7.95619995460584 	146.700012207031 	6.84840174135489 	
146.799987792969 	7.96690002097966 	146.799987792969 	6.85925367692066 	
146.899993896484 	7.97420023536688 	146.899993896484 	6.87010602730875 	
147 	7.97920000305385 	147 	6.88095548029372 	
147.100006103516 	7.98959990348885 	147.100006103516 	6.89180203664886 	
147.200012207031 	7.999200688173 	147.200012207031 	6.90264569714725 	
147.299987792969 	8.0125994445807 	147.299987792969 	6.91348315486613 	
147.399993896484 	8.02519939308331 	147.399993896484 	6.92432102685252 	
147.5 	8.03569993324345 	147.5 	6.9351560052999 	
147.600006103516 	8.04599989395138 	147.600006103516 	6.94598809098051 	
147.700012207031 	8.05570006294147 	147.700012207031 	6.95681728466638 	
147.799987792969 	8.06459992714008 	147.799987792969 	6.96764028384659 	
147.899993896484 	8.07300013236818 	147.899993896484 	6.97846369674017 	
148 	8.08509993019106 	148 	6.9892842199536 	
148.100006103516 	8.10129997825788 	148.100006103516 	7.00010185425809 	
148.200012207031 	8.11260007782039 	148.200012207031 	7.01091660042461 	
148.299987792969 	8.1244000415827 	148.299987792969 	7.02172516039353 	
148.399993896484 	8.13450000839293 	148.399993896484 	7.03253413355576 	
148.5 	8.14730010795756 	148.5 	7.04334022089834 	
148.600006103516 	8.15720000839428 	148.600006103516 	7.05414342319169 	
148.700012207031 	8.16640017738246 	148.700012207031 	7.06494374120603 	
148.799987792969 	8.17789989967423 	148.799987792969 	7.07573788123669 	
148.899993896484 	8.18550007171871 	148.899993896484 	7.08653243388235 	
149 	8.19290010795521 	149 	7.09732410455815 	
149.100006103516 	8.20500009269745 	149.100006103516 	7.10811289403348 	
149.200012207031 	8.21509995079032 	149.200012207031 	7.11889880307751 	
149.299987792969 	8.22600008659356 	149.299987792969 	7.12967854237982 	
149.399993896484 	8.23809984512263 	149.399993896484 	7.14045869374638 	
149.5 	8.24870001106319 	149.5 	7.15123596698774 	
149.600006103516 	8.26659995956288 	149.600006103516 	7.16201036287225 	
149.700012207031 	8.27520006218037 	149.700012207031 	7.17278188216805 	
149.799987792969 	8.28549995651338 	149.799987792969 	7.18354723995308 	
149.899993896484 	8.29180034294041 	149.899993896484 	7.19431300925237 	
150 	8.30339996566545 	150 	7.20507590426596 	
150.100006103516 	8.30930011062446 	150.100006103516 	7.2158359257612 	
150.200012207031 	8.31069952240068 	150.200012207031 	7.22659307450521 	
150.299987792969 	8.31830042190632 	150.299987792969 	7.2373440699584 	
150.399993896484 	8.32839990577486 	150.399993896484 	7.24809547637657 	
150.5 	8.33550008086968 	150.5 	7.25884401234345 	
150.600006103516 	8.34369998130569 	150.600006103516 	7.26958967862532 	
150.700012207031 	8.35770033416702 	150.700012207031 	7.28033247598831 	
150.799987792969 	8.36829978179958 	150.799987792969 	7.29106912826946 	
150.899993896484 	8.37919953117307 	150.899993896484 	7.30180619096704 	
151 	8.38759989929167 	151 	7.31254038704258 	
151.100006103516 	8.40139992027252 	151.100006103516 	7.32327171726135 	
151.200012207031 	8.40440002899413 	151.200012207031 	7.33400018238844 	
151.299987792969 	8.41339982070713 	151.299987792969 	7.34472251063171 	
151.399993896484 	8.42259988403384 	151.399993896484 	7.35544524874356 	
151.5 	8.435100004579 	151.5 	7.3661651240575 	
151.600006103516 	8.4413999111166 	151.600006103516 	7.37688213733778 	
151.700012207031 	8.45270031852488 	151.700012207031 	7.38759628934846 	
151.799987792969 	8.46219983558694 	151.799987792969 	7.39830431266236 	
151.899993896484 	8.47529951858451 	151.899993896484 	7.4090127452977 	
152 	8.48579995613181 	152 	7.41971831895414 	
152.100006103516 	8.49700008888249 	152.100006103516 	7.43042103439488 	
152.200012207031 	8.50750008277828 	152.200012207031 	7.44112089238297 	
152.299987792969 	8.5180000827786 	152.299987792969 	7.45181462985038 	
152.399993896484 	8.52759980507108 	152.399993896484 	7.46250877611175 	
152.5 	8.53489998626901 	152.5 	7.47320006721046 	
152.600006103516 	8.54320001335145 	152.600006103516 	7.48388850390781 	
152.700012207031 	8.55149908981184 	152.700012207031 	7.49457408696581 	
152.799987792969 	8.5534009883886 	152.799987792969 	7.50525355766983 	
152.899993896484 	8.56219996833897 	152.899993896484 	7.51593343660466 	
153 	8.57370002861353 	153 	7.52661046418479 	
153.100006103516 	8.58700002555997 	153.100006103516 	7.53728464117142 	
153.200012207031 	8.59880005569357 	153.200012207031 	7.54795596832557 	
153.299987792969 	8.60669981422325 	153.299987792969 	7.5586211912801 	
153.399993896484 	8.61380002250735 	153.399993896484 	7.56928682192054 	
153.5 	8.62410002250544 	153.5 	7.57994960501005 	
153.600006103516 	8.63090005874619 	153.600006103516 	7.59060954130881 	
153.700012207031 	8.64069991989163 	153.700012207031 	7.6012666315768 	
153.799987792969 	8.64960002555745 	153.799987792969 	7.61191762578862 	
153.899993896484 	8.66199978103396 	153.899993896484 	7.62256902714211 	
154 	8.669800031661 	154 	7.63321758474331 	
154.100006103516 	8.67490002861086 	154.100006103516 	7.64386329935137 	
154.200012207031 	8.68059979934696 	154.200012207031 	7.65450617172526 	
154.299987792969 	8.68920031852758 	154.299987792969 	7.66514295617549 	
154.399993896484 	8.6954996997847 	154.399993896484 	7.67578014722381 	
154.5 	8.70079991416787 	154.5 	7.68641449831335 	
154.600006103516 	8.70629991722308 	154.600006103516 	7.69704601020225 	
154.700012207031 	8.71480015258567 	154.700012207031 	7.70767468364842 	
154.799987792969 	8.71969987792909 	154.799987792969 	7.71829727729253 	
154.899993896484 	8.72679997749219 	154.899993896484 	7.72892027699182 	
155 	8.73969999542533 	155 	7.7395404405207 	
155.100006103516 	8.75070005264206 	155.100006103516 	7.75015776863629 	
155.200012207031 	8.76249974479651 	155.200012207031 	7.76077226209548 	
155.299987792969 	8.77260019149981 	155.299987792969 	7.77138068386331 	
155.399993896484 	8.78150008888042 	155.399993896484 	7.78198951114403 	
155.5 	8.78909991989349 	155.5 	7.7925955060376 	
155.600006103516 	8.79530005569541 	155.600006103516 	7.80319866930009 	
155.700012207031 	8.80290011901889 	155.700012207031 	7.81379900168739 	
155.799987792969 	8.8139000495903 	155.799987792969 	7.8243932704831 	
155.899993896484 	8.82160001640295 	155.899993896484 	7.83498794425008 	
156 	8.83400011291815 	156 	7.84557978940802 	
156.100006103516 	8.84240000724822 	156.100006103516 	7.85616880671197 	
156.200012207031 	8.85240068626445 	156.200012207031 	7.86675499691679 	
156.299987792969 	8.86879920120191 	156.299987792969 	7.87733513161893 	
156.399993896484 	8.88039977150038 	156.399993896484 	7.88791567075132 	
156.5 	8.8910000461583 	156.5 	7.89849338504767 	
156.600006103516 	8.89739991645911 	156.600006103516 	7.90906827526198 	
156.700012207031 	8.90099952125456 	156.700012207031 	7.91964034214809 	
156.799987792969 	8.90690048713805 	156.799987792969 	7.93020636160952 	
156.899993896484 	8.91429976577638 	156.899993896484 	7.94077278496084 	
157 	8.92069990768505 	157 	7.95133638724396 	
157.100006103516 	8.93130008583103 	157.100006103516 	7.96189716921188 	
157.200012207031 	8.93930052337601 	157.200012207031 	7.97245513161739 	
157.299987792969 	8.95359955749518 	157.299987792969 	7.98300705466536 	
157.399993896484 	8.965299961852 	157.399993896484 	7.99355938106346 	
157.5 	8.97279990158131 	157.5 	8.00410889015607 	
157.600006103516 	8.98309989852714 	157.600006103516 	8.01465558269518 	
157.700012207031 	8.99249989852979 	157.700012207031 	8.02519945943255 	
157.799987792969 	8.99880007057436 	157.799987792969 	8.03573730486864 	
157.899993896484 	9.01109979286048 	157.899993896484 	8.04627555311571 	
158 	9.01810003433275 	158 	8.05681098781488 	
158.100006103516 	9.02930002518042 	158.100006103516 	8.06734360971711 	
158.200012207031 	9.03620005836274 	158.200012207031 	8.07787341957314 	
158.299987792969 	9.04339998893556 	158.299987792969 	8.08839720617329 	
158.399993896484 	9.04850030288799 	158.399993896484 	8.09892139504587 	
158.5 	9.05540006141746 	158.5 	8.109442774123 	
158.600006103516 	9.06460011863601 	158.600006103516 	8.11996134415463 	
158.700012207031 	9.07430006141658 	158.700012207031 	8.13047710589046 	
158.799987792969 	9.08809995575211 	158.799987792969 	8.14098685240496 	
158.899993896484 	9.10049974441426 	158.899993896484 	8.15149700065393 	
159 	9.11130003700237 	159 	8.16200434285478 	
159.100006103516 	9.12209992828139 	159.100006103516 	8.17250887975642 	
159.200012207031 	9.13120030250502 	159.200012207031 	8.18301061210754 	
159.299987792969 	9.14029964752262 	159.299987792969 	8.19350633726104 	
159.399993896484 	9.15059995231786 	159.399993896484 	8.20400246361162 	
159.5 	9.16009999160815 	159.5 	8.21449578765629 	
159.600006103516 	9.16919989509915 	159.600006103516 	8.22498631036281 	
159.700012207031 	9.17990013961753 	159.700012207031 	8.23547403258078 	
159.799987792969 	9.18949982872073 	159.799987792969 	8.24595575563694 	
159.899993896484 	9.19770006713952 	159.899993896484 	8.25643787937702 	
160 	9.20270004310805 	160 	8.26691720457201 	
160.100006103516 	9.21760008506681 	160.100006103516 	8.27739373196909 	
160.200012207031 	9.23309998245531 	160.200012207031 	8.28786746231519 	
160.299987792969 	9.24200022392324 	160.299987792969 	8.29833520150308 	
160.399993896484 	9.25029974098288 	160.399993896484 	8.30880334084024 	
160.5 	9.26070011215415 	160.5 	8.31926868536583 	
160.600006103516 	9.271499964143 	160.600006103516 	8.32973123582597 	
160.700012207031 	9.27920010604794 	160.700012207031 	8.34019099296657 	
160.799987792969 	9.28949993400602 	160.799987792969 	8.35064476694166 	
160.899993896484 	9.30380000343575 	160.899993896484 	8.36109894053195 	
161 	9.31820010910087 	161 	8.371550323039 	
161.100006103516 	9.32440005188255 	161.100006103516 	8.38199891520789 	
161.200012207031 	9.32730007324062 	161.200012207031 	8.39244471778352 	
161.299987792969 	9.33549993743873 	161.299987792969 	8.40288454517551 	
161.399993896484 	9.34269990119719 	161.399993896484 	8.41332477164914 	
161.5 	9.34940008239937 	161.5 	8.42376221076269 	
161.600006103516 	9.3565999496459 	161.600006103516 	8.43419686326023 	
161.700012207031 	9.37059956627127 	161.700012207031 	8.44462872988561 	
161.799987792969 	9.37730046272191 	161.799987792969 	8.45505462929837 	
161.899993896484 	9.38489991645838 	161.899993896484 	8.46548092725972 	
162 	9.39340004921178 	162 	8.47590444157901 	
162.100006103516 	9.39719991645688 	162.100006103516 	8.48632517299925 	
162.200012207031 	9.40839995269562 	162.200012207031 	8.49674312226328 	
162.299987792969 	9.4188999195103 	162.299987792969 	8.50715511227489 	
162.399993896484 	9.42629991950889 	162.399993896484 	8.51756750030255 	
162.5 	9.43669991035495 	162.5 	8.52797710840098 	
162.600006103516 	9.44679997672938 	162.600006103516 	8.53838393731219 	
162.700012207031 	9.45670048675674 	162.700012207031 	8.54878798777796 	
162.799987792969 	9.47389945144823 	162.799987792969 	8.55918608694067 	
162.899993896484 	9.48400016975575 	162.899993896484 	8.56958458358739 	
163 	9.49409997978 	163 	8.57998030401257 	
163.100006103516 	9.50370001602278 	163.100006103516 	8.59037324895717 	
163.200012207031 	9.5081999225622 	163.200012207031 	8.60076341916195 	
163.299987792969 	9.51899995574786 	163.299987792969 	8.61114764600221 	
163.399993896484 	9.52770037231312 	163.399993896484 	8.62153226979494 	
163.5 	9.53340004043639 	163.5 	8.63191412106865 	
163.600006103516 	9.54479992866618 	163.600006103516 	8.64229320056326 	
163.700012207031 	9.55370007057354 	163.700012207031 	8.6526695090185 	
163.799987792969 	9.56229993476882 	163.799987792969 	8.66303988203696 	
163.899993896484 	9.57030035133721 	163.899993896484 	8.67341065147683 	
164 	9.58210011291521 	164 	8.68377865209503 	
164.100006103516 	9.59260010986691 	164.100006103516 	8.69414388463045 	
164.200012207031 	9.59949991378744 	164.200012207031 	8.70450634982179 	
164.299987792969 	9.60800029411257 	164.299987792969 	8.71486288749329 	
164.399993896484 	9.62149956664871 	164.399993896484 	8.7252198210556 	
164.5 	9.63419989547765 	164.5 	8.73557398948844 	
164.600006103516 	9.64309996795782 	164.600006103516 	8.74592539352966 	
164.700012207031 	9.65150021247973 	164.700012207031 	8.75627403391691 	
164.799987792969 	9.66459979591673 	164.799987792969 	8.76661675469047 	
164.899993896484 	9.67369989242798 	164.899993896484 	8.77695987082473 	
165 	9.68570000686668 	165 	8.78730022551654 	
165.100006103516 	9.69569997062717 	165.100006103516 	8.79763781950272 	
165.200012207031 	9.70060007934808 	165.200012207031 	8.8079726535199 	
165.299987792969 	9.71019990730201 	165.299987792969 	8.81830157581873 	
165.399993896484 	9.71990032691974 	165.399993896484 	8.82863089294861 	
165.5 	9.72709995880359 	165.5 	8.8389574523179 	
165.600006103516 	9.73979991340821 	165.600006103516 	8.8492812546624 	
165.700012207031 	9.75100020599348 	165.700012207031 	8.85960230071768 	
165.799987792969 	9.76079975929315 	165.799987792969 	8.8699174429392 	
165.899993896484 	9.77079978942857 	165.899993896484 	8.88023297946257 	
166 	9.78090002479439 	166 	8.89054576190204 	
166.100006103516 	9.79159998245086 	166.100006103516 	8.90085579099239 	
166.200012207031 	9.79560036582916 	166.200012207031 	8.91116306746816 	
166.299987792969 	9.80329957199137 	166.299987792969 	8.92146444798396 	
166.399993896484 	9.81359973487997 	166.399993896484 	8.93176622227286 	
166.5 	9.82429993400729 	166.5 	8.94206524614939 	
166.600006103516 	9.83420010910049 	166.600006103516 	8.9523615203473 	
166.700012207031 	9.84340055580105 	166.700012207031 	8.96265504560011 	
166.799987792969 	9.85549952049041 	166.799987792969 	8.97294268275599 	
166.899993896484 	9.86339985847371 	166.899993896484 	8.98323071315665 	
167 	9.87500005149559 	167 	8.99351599681131 	
167.100006103516 	9.88239989738577 	167.100006103516 	9.00379853445269 	
167.200012207031 	9.89330059738131 	167.200012207031 	9.01407832681327 	
167.299987792969 	9.90959952583216 	167.299987792969 	9.02435223892921 	
167.399993896484 	9.91730000572352 	167.399993896484 	9.03462654376204 	
167.5 	9.92729993629473 	167.5 	9.04489810551008 	
167.600006103516 	9.93820010223499 	167.600006103516 	9.05516692490501 	
167.700012207031 	9.94770027732739 	167.700012207031 	9.06543300267828 	
167.799987792969 	9.95649986381613 	167.799987792969 	9.07569320804846 	
167.899993896484 	9.96539982452305 	167.899993896484 	9.08595380560805 	
168 	9.9736000297562 	168 	9.09621166373891 	
168.100006103516 	9.98769988479762 	168.100006103516 	9.10646678317166 	
168.200012207031 	10.0022002708429 	168.200012207031 	9.11671916463673 	
168.299987792969 	10.0101996490484 	168.299987792969 	9.12696568152951 	
168.399993896484 	10.0184996730823 	168.399993896484 	9.13721259008465 	
168.5 	10.027099908446 	168.5 	9.14745676286193 	
168.600006103516 	10.0333999507893 	168.600006103516 	9.15769820059095 	
168.700012207031 	10.0383003913885 	168.700012207031 	9.16793690400111 	
168.799987792969 	10.0512996639263 	168.799987792969 	9.17816975065906 	
168.899993896484 	10.0566998661016 	168.899993896484 	9.1884029884527 	
169 	10.065599923324 	169 	9.1986334941142 	
169.100006103516 	10.0700999233231 	169.100006103516 	9.20886126837213 	
169.200012207031 	10.0786006416311 	169.200012207031 	9.21908631195486 	
169.299987792969 	10.089999398042 	169.299987792969 	9.22930550659471 	
169.399993896484 	10.0964998023956 	169.399993896484 	9.239525091844 	
169.5 	10.1052000377676 	169.5 	9.24974194860171 	
169.600006103516 	10.1186000225061 	169.600006103516 	9.25995607759538 	
169.700012207031 	10.1314001823412 	169.700012207031 	9.27016747955232 	
169.799987792969 	10.1392996994 	169.799987792969 	9.28037304036501 	
169.899993896484 	10.151299237441 	169.899993896484 	9.29057899126129 	
170 	10.1616999404905 	170 	9.30078221730138 	
170.100006103516 	10.1658999195097 	170.100006103516 	9.31098271921177 	
170.200012207031 	10.178200145725 	170.200012207031 	9.32118049771877 	
170.299987792969 	10.1867998680136 	170.299987792969 	9.33137244286944 	
170.399993896484 	10.196499901198 	170.399993896484 	9.34156477757821 	
170.5 	10.2004999134042 	170.5 	9.35175439106102 	
170.600006103516 	10.2072999828342 	170.600006103516 	9.36194128404333 	
170.700012207031 	10.2189001819606 	170.700012207031 	9.37212545725041 	
170.799987792969 	10.2289999404893 	170.799987792969 	9.38230380487838 	
170.899993896484 	10.2356995540649 	170.899993896484 	9.39248254153935 	
171 	10.2450001033794 	171 	9.40265856059942 	
171.100006103516 	10.2557999675773 	171.100006103516 	9.41283186278301 	
171.200012207031 	10.2622005832673 	171.200012207031 	9.42300244881437 	
171.299987792969 	10.2756993034345 	171.299987792969 	9.43316721703316 	
171.399993896484 	10.2898991069815 	171.399993896484 	9.4433323737602 	
171.5 	10.2972001148228 	171.5 	9.45349481650624 	
171.600006103516 	10.3091000663771 	171.600006103516 	9.46365454599468 	
171.700012207031 	10.3145997314459 	171.700012207031 	9.47381156294871 	
171.799987792969 	10.3201003532413 	171.799987792969 	9.48396276984602 	
171.899993896484 	10.3311996982557 	171.899993896484 	9.4941143647272 	
172 	10.3403000755316 	172 	9.50426324924211 	
172.100006103516 	10.3505000785844 	172.100006103516 	9.51440942411313 	
172.200012207031 	10.3606002414708 	172.200012207031 	9.52455289006241 	
172.299987792969 	10.3725997917172 	172.299987792969 	9.53469055370013 	
172.399993896484 	10.3795001358012 	172.399993896484 	9.5448286047977 	
172.5 	10.3871000362415 	172.5 	9.55496394913857 	
172.600006103516 	10.3971999999994 	172.600006103516 	9.56509658744408 	
172.700012207031 	10.4032003379798 	172.700012207031 	9.57522652043536 	
172.799987792969 	10.4142996498122 	172.799987792969 	9.58535065884958 	
172.899993896484 	10.4238998489382 	172.899993896484 	9.59547518419997 	
173 	10.4359999362969 	173 	9.60559700639807 	
173.100006103516 	10.440699978637 	173.100006103516 	9.61571612616418 	
173.200012207031 	10.4469998882305 	173.200012207031 	9.6258325442184 	
173.299987792969 	10.4566002353677 	173.299987792969 	9.63594317541941 	
173.399993896484 	10.4617004890424 	173.399993896484 	9.64605419303323 	
173.5 	10.4691000545499 	173.5 	9.656162511094 	
173.600006103516 	10.4705999702492 	173.600006103516 	9.666268130321 	
173.700012207031 	10.4798008483885 	173.700012207031 	9.67637105143329 	
173.799987792969 	10.4892992607129 	173.799987792969 	9.68646819340555 	
173.899993896484 	10.497300048446 	173.899993896484 	9.69656572289717 	
174 	10.502099975587 	174 	9.70666055670319 	
174.100006103516 	10.5089999122611 	174.100006103516 	9.71675269533607 	
174.200012207031 	10.5171001266463 	174.200012207031 	9.72684213951505 	
174.299987792969 	10.5271999877914 	174.299987792969 	9.73692581232586 	
174.399993896484 	10.538299882126 	174.399993896484 	9.74700987057556 	
174.5 	10.5469000450139 	174.5 	9.75709123652761 	
174.600006103516 	10.5594000720994 	174.600006103516 	9.76716991090042 	
174.700012207031 	10.5695001987478 	174.700012207031 	9.77724589441224 	
174.799987792969 	10.5782999572766 	174.799987792969 	9.7873161142538 	
174.899993896484 	10.5763007270834 	174.899993896484 	9.79738671901811 	
175 	10.5832999637605 	175 	9.80745463507472 	
175.100006103516 	10.5935999816902 	175.100006103516 	9.81751986314107 	
175.200012207031 	10.5958009475726 	175.200012207031 	9.82758240393439 	
