Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
274.199981689453 	18.9941000123035 	274.199981689453 	18.4797467400157 	
274.299987792969 	19.0100999994283 	274.299987792969 	18.4985266429041 	
274.399993896484 	19.0281999994295 	274.399993896484 	18.5172970483153 	
274.5 	19.0457000166862 	274.5 	18.5360579610481 	
274.600006103516 	19.0614002815237 	274.600006103516 	18.554809385899 	
274.699981689453 	19.078299970628 	274.699981689453 	18.5735456098701 	
274.799987792969 	19.0951999841709 	274.799987792969 	18.5922780762276 	
274.899993896484 	19.108600020405 	274.899993896484 	18.6110010690754 	
275 	19.1235000105844 	275 	18.6297145931995 	
275.100006103516 	19.1389997955339 	275.100006103516 	18.6484186533835 	
275.199981689453 	19.151899977398 	275.199981689453 	18.6671075510594 	
275.299987792969 	19.1682999848344 	275.299987792969 	18.6857927005878 	
275.399993896484 	19.1813999946571 	275.399993896484 	18.7044684005096 	
275.5 	19.1974999719605 	275.5 	18.7231346555983 	
275.600006103516 	19.2184001114838 	275.600006103516 	18.7417914706244 	
275.699981689453 	19.2367999990456 	275.699981689453 	18.7604331614133 	
275.799987792969 	19.2520000149743 	275.799987792969 	18.779071113493 	
275.899993896484 	19.2734000224118 	275.899993896484 	18.7976996398053 	
276 	19.2891000027666 	276 	18.8163187451105 	
276.100006103516 	19.3064009073278 	276.100006103516 	18.8349284341664 	
276.199981689453 	19.3280999746312 	276.199981689453 	18.8535230371556 	
276.299987792969 	19.3488000122052 	276.299987792969 	18.872113910846 	
276.399993896484 	19.3676999864583 	276.399993896484 	18.8906953825437 	
276.5 	19.3852999969458 	276.5 	18.9092674569963 	
276.600006103516 	19.3998008307462 	276.600006103516 	18.9278301389486 	
276.699981689453 	19.4172999840739 	276.699981689453 	18.9463777729042 	
276.799987792969 	19.4341999786375 	276.799987792969 	18.9649216869434 	
276.899993896484 	19.453599976252 	276.899993896484 	18.9834562227004 	
277 	19.4704999996175 	277 	19.0019813849099 	
277.100006103516 	19.4884998350135 	277.100006103516 	19.0204971783041 	
277.199981689453 	19.5054999904605 	277.199981689453 	19.038997961671 	
277.299987792969 	19.5243999880804 	277.299987792969 	19.0574950344758 	
277.399993896484 	19.5426999758711 	277.399993896484 	19.0759827526448 	
277.5 	19.5624999802567 	277.5 	19.0944611208997 	
277.600006103516 	19.5811010710713 	277.600006103516 	19.1129301439598 	
277.699981689453 	19.6002999829288 	277.699981689453 	19.1313841948619 	
277.799987792969 	19.6167000266068 	277.799987792969 	19.1498345445281 	
277.899993896484 	19.6339999768243 	277.899993896484 	19.1682755631404 	
278 	19.6551999744406 	278 	19.1867072554079 	
278.100006103516 	19.6727003689775 	278.100006103516 	19.2051296260369 	
278.199981689453 	19.692199972058 	278.199981689453 	19.2235370622769 	
278.299987792969 	19.7077000225072 	278.299987792969 	19.2419408065789 	
278.399993896484 	19.7249000292795 	278.399993896484 	19.2603352433449 	
278.5 	19.7421000059148 	278.5 	19.2787203772709 	
278.600006103516 	19.754800744533 	278.600006103516 	19.2970962135787 	
278.699981689453 	19.7773000103007 	278.699981689453 	19.3154571581291 	
278.799987792969 	19.7957999747268 	278.799987792969 	19.3338144203536 	
278.899993896484 	19.8091999943754 	278.899993896484 	19.3521623988459 	
279 	19.8252999716751 	279 	19.3705010982987 	
279.100006103516 	19.8434995520583 	279.100006103516 	19.3888305234024 	
279.199981689453 	19.8621999753923 	279.199981689453 	19.4071450897317 	
279.299987792969 	19.878099988935 	279.299987792969 	19.4254559830248 	
279.399993896484 	19.8989000038127 	279.399993896484 	19.4437576160234 	
279.5 	19.9140000265106 	279.5 	19.462049993408 	
279.600006103516 	19.9325000634162 	279.600006103516 	19.4803331198567 	
279.699981689453 	19.9485999939898 	279.699981689453 	19.4986014250494 	
279.799987792969 	19.9641000075317 	279.799987792969 	19.5168660664696 	
279.899993896484 	19.9788999706288 	279.899993896484 	19.5351214709716 	
280 	19.9961999902735 	280 	19.5533676432235 	
280.100006103516 	20.0092998568543 	280.100006103516 	19.5716045878909 	
280.199981689453 	20.0245000122995 	280.199981689453 	19.5898267487236 	
280.299987792969 	20.0396999926561 	280.299987792969 	19.6080452550215 	
280.399993896484 	20.053199984548 	280.399993896484 	19.6262545477158 	
280.5 	20.0680000048633 	280.5 	19.6444546314621 	
280.600006103516 	20.0838002432793 	280.600006103516 	19.6626455109139 	
280.699981689453 	20.1012000184055 	280.699981689453 	19.6808216438551 	
280.799987792969 	20.1206000295606 	280.799987792969 	19.6989941314732 	
280.899993896484 	20.1390999872201 	280.899993896484 	19.7171574287404 	
281 	20.1595000007619 	281 	19.7353115403005 	
281.100006103516 	20.1802007762926 	281.100006103516 	19.7534564707942 	
281.199981689453 	20.2020000156408 	281.199981689453 	19.7715866920043 	
281.299987792969 	20.2233000102024 	281.299987792969 	19.7897132770768 	
281.399993896484 	20.2373000125881 	281.399993896484 	19.8078306949898 	
281.5 	20.250099972629 	281.5 	19.8259389503746 	
281.600006103516 	20.2643008040432 	281.600006103516 	19.8440380478597 	
281.699981689453 	20.2831000003789 	281.699981689453 	19.8621224731911 	
281.799987792969 	20.2999999875065 	281.799987792969 	19.8802032715443 	
281.899993896484 	20.3150000078167 	281.899993896484 	19.8982749258676 	
282 	20.3268000003809 	282 	19.91633744078 	
282.100006103516 	20.3399003481863 	282.100006103516 	19.9343908208978 	
282.199981689453 	20.3555999942801 	282.199981689453 	19.952429565895 	
282.299987792969 	20.3724000213624 	282.299987792969 	19.9704646930468 	
282.399993896484 	20.386899981404 	282.399993896484 	19.9884906992369 	
282.5 	20.402800017644 	282.5 	20.0065075890718 	
282.600006103516 	20.4204010942449 	282.600006103516 	20.0245153671554 	
282.699981689453 	20.4422000061022 	282.699981689453 	20.0425085470549 	
282.799987792969 	20.4599000233648 	282.799987792969 	20.0604981182153 	
282.899993896484 	20.4750999969474 	282.899993896484 	20.0784785914205 	
283 	20.4920000037164 	283 	20.0964499712645 	
283.100006103516 	20.5107997696869 	283.100006103516 	20.1144122623391 	
283.199981689453 	20.5292999945632 	283.199981689453 	20.1323599920692 	
283.299987792969 	20.5467000216486 	283.299987792969 	20.1503041221401 	
283.399993896484 	20.5613999816887 	283.399993896484 	20.1682391772006 	
283.5 	20.5741999742495 	283.5 	20.1861651618324 	
283.600006103516 	20.5937000978447 	283.600006103516 	20.2040820806149 	
283.699981689453 	20.611000028417 	283.699981689453 	20.2219844747958 	
283.799987792969 	20.6269000087741 	283.799987792969 	20.239883278371 	
283.899993896484 	20.6438999897982 	283.899993896484 	20.2577730298189 	
284 	20.6600999775874 	284 	20.2756537337089 	
284.100006103516 	20.6775000876405 	284.100006103516 	20.2935253946082 	
284.199981689453 	20.6938000016235 	284.199981689453 	20.3113825675524 	
284.299987792969 	20.7081000114413 	284.299987792969 	20.3292361589174 	
284.399993896484 	20.7221999745379 	284.399993896484 	20.3470807209767 	
284.5 	20.7377999979035 	284.5 	20.3649162602244 	
284.600006103516 	20.7541000815399 	284.600006103516 	20.382742782183 	
284.699981689453 	20.7716000121109 	284.699981689453 	20.4005548530323 	
284.799987792969 	20.7851000121118 	284.799987792969 	20.4183633516093 	
284.899993896484 	20.7968999789227 	284.899993896484 	20.4361628439542 	
285 	20.8070000205989 	285 	20.45395333462 	
285.100006103516 	20.8236998952889 	285.100006103516 	20.4717348281577 	
285.199981689453 	20.8381000077243 	285.199981689453 	20.489501907081 	
285.299987792969 	20.8526000151651 	285.299987792969 	20.5072654227474 	
285.399993896484 	20.8676000053383 	285.399993896484 	20.5250199549224 	
285.5 	20.8864999955185 	285.5 	20.5427655081474 	
285.600006103516 	20.9054996355044 	285.600006103516 	20.5605020869613 	
285.699981689453 	20.9189999728187 	285.699981689453 	20.5782242875618 	
285.799987792969 	20.9313999955157 	285.799987792969 	20.5959429338961 	
285.899993896484 	20.9460000158324 	285.899993896484 	20.6136526194205 	
286 	20.963399993132 	286 	20.6313533486644 	
286.100006103516 	20.9809015428546 	286.100006103516 	20.6490451261551 	
286.199981689453 	21.0021000049601 	286.199981689453 	20.6667225617391 	
286.299987792969 	21.0205000228852 	286.299987792969 	20.684396452023 	
286.399993896484 	21.0387000100127 	286.399993896484 	20.7020614041192 	
286.5 	21.0541000174489 	286.5 	20.7197174225451 	
286.600006103516 	21.0702015014649 	286.600006103516 	20.737364511816 	
286.699981689453 	21.0946000065815 	286.699981689453 	20.7549972953935 	
286.799987792969 	21.1106000201216 	286.799987792969 	20.7726265426119 	
286.899993896484 	21.1229000126841 	286.899993896484 	20.7902468742054 	
287 	21.1408999740597 	287 	20.8078582946795 	
287.100006103516 	21.1611999957095 	287.100006103516 	20.8254608085376 	
287.199981689453 	21.1778999957096 	287.199981689453 	20.8430490528215 	
287.299987792969 	21.1914000190736 	287.299987792969 	20.8606337696626 	
287.399993896484 	21.2047000190723 	287.399993896484 	20.8782095933821 	
287.5 	21.2227999706265 	287.5 	20.8957765284738 	
287.600006103516 	21.2416999049165 	287.600006103516 	20.9133345794291 	
287.699981689453 	21.2580000173548 	287.699981689453 	20.9308783968359 	
287.799987792969 	21.26800002651 	287.799987792969 	20.948418695691 	
287.899993896484 	21.2822999736782 	287.899993896484 	20.9659501238685 	
288 	21.299900017355 	288 	20.9834726858504 	
288.100006103516 	21.3193002865773 	288.100006103516 	21.0009863861162 	
288.199981689453 	21.3379999756798 	288.199981689453 	21.0184858887655 	
288.299987792969 	21.3494999885552 	288.299987792969 	21.0359818817292 	
288.399993896484 	21.3634000180209 	288.399993896484 	21.0534690263999 	
288.5 	21.3791999855057 	288.5 	21.0709473272478 	
288.600006103516 	21.3966994761468 	288.600006103516 	21.0884167887405 	
288.699981689453 	21.4083000119208 	288.699981689453 	21.1058720884553 	
288.799987792969 	21.4254999959958 	288.799987792969 	21.1233238873253 	
288.899993896484 	21.4433000230783 	288.899993896484 	21.1407668602276 	
289 	21.4611999814042 	289 	21.1582010116205 	
289.100006103516 	21.4760001903524 	289.100006103516 	21.1756263459598 	
289.199981689453 	21.491499991891 	289.199981689453 	21.1930375542664 	
289.299987792969 	21.5037999759661 	289.299987792969 	21.2104452705437 	
289.399993896484 	21.5203999932273 	289.399993896484 	21.2278441831192 	
289.5 	21.5417999786368 	289.5 	21.2452342964394 	
289.600006103516 	21.5590991946192 	289.600006103516 	21.2626156149481 	
289.699981689453 	21.5702000148776 	289.699981689453 	21.2799828430761 	
289.799987792969 	21.5847999945654 	289.799987792969 	21.2973465879647 	
289.899993896484 	21.6001000209799 	289.899993896484 	21.3147015513583 	
290 	21.6164000043864 	290 	21.3320477376911 	
290.100006103516 	21.6308991993901 	290.100006103516 	21.3493851513954 	
290.199981689453 	21.6422000196471 	290.199981689453 	21.3667085102776 	
290.299987792969 	21.6510999888415 	290.299987792969 	21.3840283946851 	
290.399993896484 	21.6671999851242 	290.399993896484 	21.4013395224702 	
290.5 	21.686399985123 	290.5 	21.4186418965076 	
290.600006103516 	21.6973010315887 	290.600006103516 	21.435935520277 	
290.699981689453 	21.7132999864589 	290.699981689453 	21.4532151249322 	
290.799987792969 	21.7289999993336 	290.799987792969 	21.4704912641031 	
290.899993896484 	21.7380999956113 	290.899993896484 	21.4877586662708 	
291 	21.7493999746293 	291 	21.5050173358525 	
291.100006103516 	21.766101352976 	291.100006103516 	21.5222672772634 	
291.199981689453 	21.7857999969456 	291.199981689453 	21.5395032349656 	
291.299987792969 	21.7933999827364 	291.299987792969 	21.5567357359311 	
291.399993896484 	21.8093999969497 	291.399993896484 	21.5739595219559 	
291.5 	21.827100000668 	291.5 	21.5911745974458 	
291.600006103516 	21.83839879265 	291.600006103516 	21.6083809668046 	
291.699981689453 	21.8494999766335 	291.699981689453 	21.6255733877688 	
291.799987792969 	21.8682000203116 	291.799987792969 	21.64276236072 	
291.899993896484 	21.8733999949436 	291.899993896484 	21.6599426407355 	
292 	21.8918999840716 	292 	21.6771142322097 	
292.100006103516 	21.8901006787273 	292.100006103516 	21.6942771395347 	
292.199981689453 	21.9081999875089 	292.199981689453 	21.7114261336884 	
292.299987792969 	21.9280000193612 	292.299987792969 	21.7285716885286 	
292.399993896484 	21.9471000054364 	292.399993896484 	21.7457085723805 	
292.5 	21.97410001354 	292.5 	21.7628367896271 	
292.600006103516 	21.9847999011035 	292.600006103516 	21.779956344649 	
292.699981689453 	21.9934000135399 	292.699981689453 	21.7970620216317 	
292.799987792969 	22 	292.799987792969 	21.8141642679763 	
292.899993896484 	22.0066000054358 	292.899993896484 	21.8312578652226 	
293 	22 	293 	21.848342817742 	
293.100006103516 	22 	293.100006103516 	21.8654191299034 	
293.199981689453 	 	293.199981689453 	21.8824815990669 	
293.299987792969 	 	293.299987792969 	21.8995406462436 	
293.399993896484 	 	293.399993896484 	21.9165910661544 	
293.5 	 	293.5 	21.933632863159 	
293.600006103516 	 	293.600006103516 	21.9506660416149 	
293.699981689453 	 	293.699981689453 	21.9676854120233 	
293.799987792969 	 	293.799987792969 	21.9847013690719 	
293.899993896484 	 	293.899993896484 	22.0017087206293 	
294 	 	294 	22.0017087206293 	
294.100006103516 	 	294.100006103516 	21.999207120811 	
294.199981689453 	 	294.199981689453 	21.9967065701581 	
294.299987792969 	 	294.299987792969 	21.994205539402 	
294.399993896484 	 	294.399993896484 	21.9917047918797 	
294.5 	 	294.5 	21.989204329921 	
294.600006103516 	 	294.600006103516 	21.986704152062 	
294.699981689453 	 	294.699981689453 	21.9842050209123 	
294.799987792969 	 	294.799987792969 	21.9817054107506 	
294.899993896484 	 	294.899993896484 	21.9792060844809 	
295 	 	295 	21.976707042103 	
295.100006103516 	 	295.100006103516 	21.974208283617 	
295.199981689453 	 	295.199981689453 	21.9717105713936 	
295.299987792969 	 	295.299987792969 	21.9692123805895 	
295.399993896484 	 	295.399993896484 	21.9667144736756 	
295.5 	 	295.5 	21.9642168506517 	
295.600006103516 	 	295.600006103516 	21.9617195115179 	
295.699981689453 	20.7824000122091 	295.699981689453 	21.9592232182252 	
295.799987792969 	21.0685000221238 	295.799987792969 	21.956726446785 	
295.899993896484 	21.2370000465417 	295.899993896484 	21.9542299592349 	
296 	21.253688260651 	296 	21.9517337555748 	
296.100006103516 	21.2659999011994 	296.100006103516 	21.9492378358049 	
296.199981689453 	21.3413001110093 	296.199981689453 	21.9467429614429 	
296.299987792969 	21.3449999046315 	296.299987792969 	21.9442476093665 	
296.399993896484 	21.4032999046321 	296.399993896484 	21.9417525411802 	
296.5 	21.4644000587468 	296.5 	21.9392577552789 	
296.600006103516 	21.5140907588975 	296.600006103516 	21.9367632485769 	
296.699981689453 	21.4970999862635 	296.699981689453 	21.9342697864121 	
296.799987792969 	21.5014000263182 	296.799987792969 	21.9317758465244 	
296.899993896484 	21.5199000144967 	296.899993896484 	21.929282190087 	
297 	21.5472999183658 	297 	21.9267888170999 	
297.100006103516 	21.5143020744326 	297.100006103516 	21.9242957275632 	
297.199981689453 	21.5084000339484 	297.199981689453 	21.9218036821313 	
297.299987792969 	21.4941999626135 	297.299987792969 	21.9193111594089 	
297.399993896484 	21.4893999568958 	297.399993896484 	21.9168189201368 	
297.5 	21.4981999233241 	297.5 	21.914326964315 	
297.600006103516 	21.5126015289316 	297.600006103516 	21.9118352919437 	
297.699981689453 	21.4923000076269 	297.699981689453 	21.9093446632446 	
297.799987792969 	21.4949001098612 	297.799987792969 	21.9068535576874 	
297.899993896484 	21.5220999462108 	297.899993896484 	21.9043627355807 	
298 	21.5062001064289 	298 	21.9018721969242 	
298.100006103516 	21.4814984233853 	298.100006103516 	21.8993819417182 	
298.199981689453 	21.4915000804904 	298.199981689453 	21.8968927297519 	
298.299987792969 	21.5044000198359 	298.299987792969 	21.8944030413601 	
298.399993896484 	21.4893999385822 	298.399993896484 	21.8919136364186 	
298.5 	21.481399917986 	298.5 	21.8894245149275 	
298.600006103516 	21.4953995014184 	298.600006103516 	21.8869356768868 	
298.699981689453 	21.486099884798 	298.699981689453 	21.8844478816534 	
298.799987792969 	21.4815999450693 	298.799987792969 	21.8819596104268 	
298.899993896484 	21.4922000202168 	298.899993896484 	21.8794716226507 	
299 	21.4919999477352 	299 	21.8769839183249 	
299.100006103516 	21.4884026126856 	299.100006103516 	21.8744964974494 	
299.199981689453 	21.494999953462 	299.199981689453 	21.872010117329 	
299.299987792969 	21.4879000923138 	299.299987792969 	21.8695232529282 	
299.399993896484 	21.4882000198377 	299.399993896484 	21.8670366712504 	
299.5 	21.4873000831576 	299.5 	21.8645503722955 	
299.600006103516 	21.4753005542734 	299.600006103516 	21.8620643560636 	
299.699981689453 	21.4713999687192 	299.699981689453 	21.8595793810508 	
299.799987792969 	21.4724000713359 	299.799987792969 	21.8570939301785 	
299.899993896484 	21.4702001136793 	299.899993896484 	21.8546087620291 	
300 	21.4605000865922 	300 	21.8521238766027 	
300.100006103516 	21.4546005542761 	300.100006103516 	21.8496392738993 	
300.199981689453 	21.4589999324817 	300.199981689453 	21.8471557119836 	
300.299987792969 	21.4560000141137 	300.299987792969 	21.8446716746398 	
300.399993896484 	21.4557001106259 	300.399993896484 	21.8421879200189 	
300.5 	21.4580999717691 	300.5 	21.8397044481209 	
300.600006103516 	21.4602001770036 	300.600006103516 	21.8372212589459 	
300.699981689453 	21.4584000049581 	300.699981689453 	21.8347391101274 	
300.799987792969 	21.4566999778763 	300.799987792969 	21.832256486312 	
300.899993896484 	21.4543999416346 	300.899993896484 	21.8297741452196 	
301 	21.4564000320424 	301 	21.8272920868501 	
301.100006103516 	21.4599997692094 	301.100006103516 	21.8248103112035 	
301.199981689453 	21.4581999412549 	301.199981689453 	21.8223295754821 	
301.299987792969 	21.4553998870833 	301.299987792969 	21.8198483651952 	
301.399993896484 	21.4568001132975 	301.399993896484 	21.8173674376312 	
301.5 	21.45810000458 	301.5 	21.8148867927902 	
301.600006103516 	21.4574004089336 	301.600006103516 	21.8124064306721 	
301.699981689453 	21.4576000286106 	301.699981689453 	21.8099271080478 	
301.799987792969 	21.4530000469204 	301.799987792969 	21.8074473112893 	
301.899993896484 	21.4470000591282 	301.899993896484 	21.8049677965856 	
302 	21.4446000137323 	302 	21.8024885537554 	
302.100006103516 	21.4397009250642 	302.100006103516 	21.8000095928319 	
302.199981689453 	21.4411000617984 	302.199981689453 	21.7975316701588 	
302.299987792969 	21.4444999168409 	302.299987792969 	21.7950532729627 	
302.399993896484 	21.4414000766774 	302.399993896484 	21.7925751576734 	
302.5 	21.441300025177 	302.5 	21.7900973242908 	
302.600006103516 	21.4378999588007 	302.600006103516 	21.7876197728149 	
302.699981689453 	21.437099991992 	302.699981689453 	21.7851432591593 	
302.799987792969 	21.4335000312822 	302.799987792969 	21.7826662714109 	
302.899993896484 	 	302.899993896484 	21.7801895655692 	
303 	 	303 	21.7777131416342 	
303.100006103516 	 	303.100006103516 	21.775236999606 	
303.199981689453 	 	303.199981689453 	21.7727618949679 	
303.299987792969 	 	303.299987792969 	21.7702863166671 	
303.399993896484 	 	303.399993896484 	21.7678110202731 	
303.5 	 	303.5 	21.7653360057857 	
303.600006103516 	 	303.600006103516 	21.7628612732051 	
303.699981689453 	 	303.699981689453 	21.7603875775846 	
303.799987792969 	 	303.799987792969 	21.7579134087314 	
303.899993896484 	 	303.899993896484 	21.755439521785 	
304 	 	304 	21.7529659167453 	
304.100006103516 	 	304.100006103516 	21.7504925936123 	
304.199981689453 	 	304.199981689453 	21.7480203070093 	
304.299987792969 	 	304.299987792969 	21.7455475476038 	
304.399993896484 	 	304.399993896484 	21.743075070105 	
304.5 	 	304.5 	21.7406028745129 	
304.600006103516 	 	304.600006103516 	21.7381309608276 	
304.699981689453 	 	304.699981689453 	21.7356600717691 	
304.799987792969 	 	304.799987792969 	21.733188708985 	
304.899993896484 	 	304.899993896484 	21.7307176272531 	
305 	 	305 	21.7282468265732 	
305.100006103516 	 	305.100006103516 	21.7257763069455 	
305.199981689453 	 	305.199981689453 	21.7233068221379 	
305.299987792969 	 	305.299987792969 	21.7208368645285 	
305.399993896484 	 	305.399993896484 	21.7183671879713 	
305.5 	 	305.5 	21.7158977924661 	
305.600006103516 	 	305.600006103516 	21.7134286780131 	
305.699981689453 	 	305.699981689453 	21.7109605979514 	
305.799987792969 	 	305.799987792969 	21.7084920455167 	
305.899993896484 	 	305.899993896484 	21.7060237741342 	
306 	 	306 	21.7035557838037 	
306.100006103516 	21.1307908962262 	306.100006103516 	21.7010880745254 	
306.199981689453 	20.9847998821242 	306.199981689453 	21.6986213992096 	
306.299987792969 	21.0810000305173 	306.299987792969 	21.6961542519496 	
306.399993896484 	21.3307000061031 	306.399993896484 	21.6936873857418 	
306.5 	21.3569998973835 	306.5 	21.691220800586 	
306.600006103516 	21.3183899768846 	306.600006103516 	21.6887544964823 	
306.699981689453 	21.2256000312809 	306.699981689453 	21.6862892259125 	
306.799987792969 	21.3179999156964 	306.799987792969 	21.6838234838272 	
306.899993896484 	21.3408000885029 	306.899993896484 	21.681358022794 	
307 	21.3645000759134 	307 	21.678892842813 	
307.100006103516 	21.560909735108 	307.100006103516 	21.676427943884 	
307.199981689453 	21.5789000579825 	307.199981689453 	21.67396407806 	
307.299987792969 	21.3865999576556 	307.299987792969 	21.6714997411494 	
307.399993896484 	21.1880000663768 	307.399993896484 	21.6690356750188 	
307.5 	21.1558000114455 	307.5 	21.6665718873836 	
307.600006103516 	21.2177182498926 	307.600006103516 	21.6641083799398 	
307.699981689453 	21.2834999370534 	307.699981689453 	21.6616459043161 	
307.799987792969 	21.2816999694805 	307.799987792969 	21.6591829571695 	
307.899993896484 	21.26419994354 	307.899993896484 	21.6567202902143 	
308 	21.2770999668101 	308 	21.6542579034504 	
308.100006103516 	21.2726996170059 	308.100006103516 	21.6517957968779 	
308.199981689453 	21.2403000637023 	308.199981689453 	21.649334721698 	
308.299987792969 	21.2432000484478 	308.299987792969 	21.6468731754228 	
308.399993896484 	21.2226000484443 	308.399993896484 	21.6444119093389 	
308.5 	21.2147000152581 	308.5 	21.6419509234463 	
308.600006103516 	21.228810766981 	308.600006103516 	21.6394902177452 	
308.699981689453 	21.2511000877385 	308.699981689453 	21.6370305430091 	
308.799987792969 	21.2852000564562 	308.799987792969 	21.6345703976051 	
308.899993896484 	21.3025999473575 	308.899993896484 	21.6321105323926 	
309 	21.2926999263727 	309 	21.6296509473713 	
309.100006103516 	21.2771962509141 	309.100006103516 	21.6271916425415 	
309.199981689453 	21.2699000511166 	309.199981689453 	21.6247333682492 	
309.299987792969 	21.2660000755277 	309.299987792969 	21.6222746237166 	
309.399993896484 	21.2690000331859 	309.399993896484 	21.6198161593754 	
309.5 	21.2584999580395 	309.5 	21.6173579752255 	
309.600006103516 	21.2532023540516 	309.600006103516 	21.614900071267 	
309.699981689453 	21.2590001052849 	309.699981689453 	21.6124431974185 	
309.799987792969 	21.2589999092088 	309.799987792969 	21.6099858537572 	
309.899993896484 	21.2615999450682 	309.899993896484 	21.6075287902873 	
310 	21.2635000503542 	310 	21.6050720070087 	
310.100006103516 	21.2648004241928 	310.100006103516 	21.6026154967027 	
310.199981689453 	21.2563999412559 	310.199981689453 	21.6001600129223 	
310.299987792969 	21.2488000076301 	310.299987792969 	21.5977040588638 	
310.399993896484 	21.2477000678991 	310.399993896484 	21.5952483840883 	
310.5 	21.2477999229413 	310.5 	21.5927929885769 	
310.600006103516 	21.2403003574364 	310.600006103516 	21.5903378723105 	
310.699981689453 	21.2379999107361 	310.699981689453 	21.5878837843389 	
310.799987792969 	21.2403000041959 	310.799987792969 	21.585429226421 	
310.899993896484 	21.2402999469778 	310.899993896484 	21.5829749476915 	
311 	21.2393000102966 	311 	21.5805209481316 	
311.100006103516 	21.2432001094821 	311.100006103516 	21.5780672277223 	
311.199981689453 	21.2393000400552 	311.199981689453 	21.5756145350874 	
311.299987792969 	21.2396999252305 	311.299987792969 	21.5731613728376 	
311.399993896484 	21.2345999099743 	311.399993896484 	21.5707084896818 	
311.5 	21.2276999130227 	311.5 	21.5682558856011 	
311.600006103516 	21.2253996776599 	311.600006103516 	21.5658035605765 	
311.699981689453 	21.2200999221786 	311.699981689453 	21.5633522628061 	
311.799987792969 	21.2215000728611 	311.799987792969 	21.5609004957521 	
311.899993896484 	21.2220000576017 	311.899993896484 	21.5584490076976 	
312 	21.2199999458317 	312 	21.5559977986237 	
312.100006103516 	21.2192004405988 	312.100006103516 	21.5535468685114 	
312.199981689453 	21.2162998882268 	312.199981689453 	21.5510969651332 	
312.299987792969 	21.2145999725326 	312.299987792969 	21.5486465928027 	
312.399993896484 	21.2123000629435 	312.399993896484 	21.5461964993771 	
312.5 	21.2112999210367 	312.5 	21.5437466848376 	
312.600006103516 	21.2137995616904 	312.600006103516 	21.5412971491654 	
312.699981689453 	21.2137999752049 	312.699981689453 	21.5388486397073 	
312.799987792969 	21.2182000926987 	312.799987792969 	21.5363996616277 	
312.899993896484 	21.2190999839768 	312.899993896484 	21.5339509623587 	
313 	21.2237999687204 	313 	21.5315025418814 	
313.100006103516 	21.2222003730749 	313.100006103516 	21.5290544001768 	
313.199981689453 	21.2245999233237 	313.199981689453 	21.5266072841665 	
313.299987792969 	21.2190000411974 	313.299987792969 	21.5241596998657 	
313.399993896484 	21.2168000381462 	313.399993896484 	21.5217123942809 	
313.5 	21.2112999809287 	313.5 	21.5192653673933 	
313.600006103516 	21.2090006538383 	313.600006103516 	21.516818619184 	
313.699981689453 	21.2091998962424 	313.699981689453 	21.5143728961493 	
313.799987792969 	21.205600071331 	313.799987792969 	21.5119267025112 	
313.899993896484 	21.2050000774398 	313.899993896484 	21.5094807849096 	
314 	21.2043000472986 	314 	21.5070351455062 	
314.100006103516 	21.1993999176011 	314.100006103516 	21.5045897842714 	
314.199981689453 	21.1988999176028 	314.199981689453 	21.5021454472683 	
314.299987792969 	21.1963000625619 	314.299987792969 	21.4997006421981 	
314.399993896484 	21.1964999931333 	314.399993896484 	21.4972561152087 	
314.5 	21.1937000232683 	314.5 	21.4948118662707 	
314.600006103516 	21.1925001712771 	314.600006103516 	21.4923678953547 	
314.699981689453 	21.1939999992355 	314.699981689453 	21.4899249480995 	
314.799987792969 	21.1892999813062 	314.799987792969 	21.4874815330548 	
314.899993896484 	21.1806999664332 	314.899993896484 	21.4850383959441 	
315 	21.17470004196 	315 	21.4825955367382 	
315.100006103516 	21.1725993026739 	315.100006103516 	21.4801529554076 	
315.199981689453 	21.170699924467 	315.199981689453 	21.4777113971671 	
315.299987792969 	21.1664999729146 	315.299987792969 	21.4752693714145 	
315.399993896484 	21.162700021363 	315.399993896484 	21.4728276234492 	
315.5 	21.161400057601 	315.5 	21.470386153242 	
315.600006103516 	21.1633995414704 	315.600006103516 	21.4679449607634 	
315.699981689453 	21.1624999912274 	315.699981689453 	21.4655047908044 	
315.799987792969 	21.1666000484474 	315.799987792969 	21.4630641536105 	
315.899993896484 	21.1658000484458 	315.899993896484 	21.4606237940572 	
316 	21.1638999458301 	316 	21.4581837121153 	
316.100006103516 	21.1623003532404 	316.100006103516 	21.4557439077554 	
316.199981689453 	21.1615001087193 	316.199981689453 	21.4533051253448 	
316.299987792969 	21.1614001117705 	316.299987792969 	21.4508658759762 	
316.399993896484 	21.159199918744 	316.399993896484 	21.4484269041015 	
316.5 	21.1584000122057 	316.5 	21.4459882096915 	
316.600006103516 	21.1565000846858 	316.600006103516 	21.4435497927168 	
316.699981689453 	21.1549000484483 	316.699981689453 	21.4411123971215 	
316.799987792969 	21.1518001026125 	316.799987792969 	21.4386745348448 	
