Run 1; Ch 2; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 2; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 2; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 2; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
328.199981689453 	12.0460001014726 	328.199981689453 	14.1008531255306 	
328.299987792969 	12.0293999477399 	328.299987792969 	14.089363170235 	
328.399993896484 	12.0131999420191 	328.399993896484 	14.0778825998796 	
328.5 	12.0007999904592 	328.5 	14.0664114067597 	
328.600006103516 	11.9903975944508 	328.600006103516 	14.054949583177 	
328.699981689453 	11.9727000453968 	328.699981689453 	14.0435006148129 	
328.799987792969 	11.9525999614707 	328.799987792969 	14.0320575043812 	
328.899993896484 	11.9409999706259 	328.899993896484 	14.0206237404312 	
329 	11.9266999313368 	329 	14.0091993152892 	
329.100006103516 	11.9218030033117 	329.100006103516 	13.9977842212878 	
329.199981689453 	11.9202999305708 	329.199981689453 	13.9863819298968 	
329.299987792969 	11.9359000839249 	329.299987792969 	13.974985472357 	
329.399993896484 	11.9450999507899 	329.399993896484 	13.9635983229944 	
329.5 	11.9479000320425 	329.5 	13.952220474166 	
329.600006103516 	11.9349985355366 	329.600006103516 	13.940851918235 	
329.699981689453 	11.9250999874093 	329.699981689453 	13.9294961125178 	
329.799987792969 	11.9071999851221 	329.799987792969 	13.9181461166652 	
329.899993896484 	11.889200070189 	329.899993896484 	13.9068053908383 	
330 	11.8702000797275 	330 	13.8954739274245 	
330.100006103516 	11.8506995582575 	330.100006103516 	13.8841517188172 	
330.199981689453 	11.8416999053952 	330.199981689453 	13.8728422082415 	
330.299987792969 	11.8245000202151 	330.299987792969 	13.861538484205 	
330.399993896484 	11.819999953841 	330.399993896484 	13.8502439922497 	
330.5 	11.8186999385834 	330.5 	13.8389587247959 	
330.600006103516 	11.8134976600668 	330.600006103516 	13.8276826742702 	
330.699981689453 	11.7953000446323 	330.699981689453 	13.8164192698584 	
330.799987792969 	11.7806000057244 	330.799987792969 	13.8051616276857 	
330.899993896484 	11.7701000301349 	330.899993896484 	13.7939131797593 	
331 	11.7631999095938 	331 	13.7826739185301 	
331.100006103516 	11.7603983402259 	331.100006103516 	13.7714438364549 	
331.199981689453 	11.7536998977666 	331.199981689453 	13.7602263487394 	
331.299987792969 	11.7466999099706 	331.299987792969 	13.7490145995716 	
331.399993896484 	11.7425000549301 	331.399993896484 	13.7378120069668 	
331.5 	11.7403998920418 	331.5 	13.7266185634062 	
331.600006103516 	11.7344986881253 	331.600006103516 	13.7154342613768 	
331.699981689453 	11.7272999679553 	331.699981689453 	13.7042625021616 	
331.799987792969 	11.7149000648496 	331.799987792969 	13.6930964578959 	
331.899993896484 	11.7060999626156 	331.899993896484 	13.6819395326608 	
332 	11.7000999084448 	332 	13.6707917189674 	
332.100006103516 	11.6895963718416 	332.100006103516 	13.6596530093328 	
332.199981689453 	11.6721999668116 	332.199981689453 	13.6485267911743 	
332.299987792969 	11.659300112151 	332.299987792969 	13.6374062644598 	
332.399993896484 	11.6446000461583 	332.399993896484 	13.6262948193933 	
332.5 	11.6343999347664 	332.5 	13.6151924485157 	
332.600006103516 	11.6210956798568 	332.600006103516 	13.6040991443739 	
332.699981689453 	11.6032999298113 	332.699981689453 	13.5930182805762 	
332.799987792969 	11.5916000148754 	332.799987792969 	13.5819430848092 	
332.899993896484 	11.5717999309527 	332.899993896484 	13.5708769334564 	
333 	11.550699913405 	333 	13.5598198190885 	
333.100006103516 	11.5258972248084 	333.100006103516 	13.5487717342819 	
333.199981689453 	11.5020000923178 	333.199981689453 	13.5377360388926 	
333.299987792969 	11.4800999626168 	333.299987792969 	13.5267059882121 	
333.399993896484 	11.45960005913 	333.399993896484 	13.5156849448599 	
333.5 	11.4576000469206 	333.5 	13.5046729014364 	
333.600006103516 	11.4492009551977 	333.600006103516 	13.4936698505473 	
333.699981689453 	11.4334000556919 	333.699981689453 	13.4826791383526 	
333.799987792969 	11.4309000068642 	333.799987792969 	13.4716940476354 	
333.899993896484 	11.4287000999466 	333.899993896484 	13.4607179273079 	
334 	11.4230001056676 	334 	13.4497507699996 	
334.100006103516 	11.4211004825593 	334.100006103516 	13.4387925683456 	
334.199981689453 	11.4158999633764 	334.199981689453 	13.4278466548659 	
334.299987792969 	11.4023999847414 	334.299987792969 	13.4169063397223 	
334.399993896484 	11.3974000930793 	334.399993896484 	13.405974958176 	
334.5 	11.3899000507336 	334.5 	13.3950525028854 	
334.600006103516 	11.3812019035322 	334.600006103516 	13.3841389689726 	
334.699981689453 	11.3784000019077 	334.699981689453 	13.3732376731692 	
334.799987792969 	11.3726999534592 	334.799987792969 	13.3623419529021 	
334.899993896484 	11.370100067903 	334.899993896484 	13.351455129848 	
335 	11.3605001010874 	335 	13.3405771967066 	
335.100006103516 	11.3516012508371 	335.100006103516 	13.3297081461837 	
335.199981689453 	11.3496999046329 	335.199981689453 	13.3188512836981 	
335.299987792969 	11.3430999286647 	335.299987792969 	13.3079999738485 	
335.399993896484 	11.3352000282284 	335.399993896484 	13.297157524773 	
335.5 	11.3245000644711 	335.5 	13.2863239292018 	
335.600006103516 	11.3197995090486 	335.600006103516 	13.2754991798708 	
335.699981689453 	11.3084000614181 	335.699981689453 	13.2646865687272 	
335.799987792969 	11.2945000041946 	335.799987792969 	13.2538794874151 	
335.899993896484 	11.286099898527 	335.899993896484 	13.2430812305899 	
336 	11.2763000705709 	336 	13.2322917910118 	
336.100006103516 	11.2639005233759 	336.100006103516 	13.2215111614471 	
336.199981689453 	11.2574999015778 	336.199981689453 	13.2107426204261 	
336.299987792969 	11.2484000614131 	336.299987792969 	13.1999795865282 	
336.399993896484 	11.2447000793436 	336.399993896484 	13.1892253409808 	
336.5 	11.2361998981469 	336.5 	13.1784798765744 	
336.600006103516 	11.2258004203795 	336.600006103516 	13.1677431861052 	
336.699981689453 	11.220400106431 	336.699981689453 	13.1570185347421 	
336.799987792969 	11.2122998950981 	336.799987792969 	13.1462993678889 	
336.899993896484 	11.2008000007627 	336.899993896484 	13.1355889534004 	
337 	11.1931999584194 	337 	13.1248872840971 	
337.100006103516 	11.1865004020692 	337.100006103516 	13.1141943528055 	
337.199981689453 	11.1803000911714 	337.199981689453 	13.103513411387 	
337.299987792969 	11.1709999916056 	337.299987792969 	13.0928379319607 	
337.399993896484 	11.1629999824509 	337.399993896484 	13.0821711690634 	
337.5 	11.1580000938411 	337.5 	13.0715131155455 	
337.600006103516 	11.151100802992 	337.600006103516 	13.0608637642633 	
337.699981689453 	11.1424000091538 	337.699981689453 	13.0502263538259 	
337.799987792969 	11.1390000240317 	337.799987792969 	13.0395943829579 	
337.899993896484 	11.1272000541685 	337.899993896484 	13.0289710929327 	
338 	11.1202999092093 	338 	13.0183564766305 	
338.100006103516 	11.1166999572742 	338.100006103516 	13.0077505269374 	
338.199981689453 	11.1088999240856 	338.199981689453 	12.9971564692645 	
338.299987792969 	11.103500114059 	338.299987792969 	12.9865678288329 	
338.399993896484 	11.0965999057771 	338.399993896484 	12.9759878337069 	
338.5 	11.0898999691017 	338.5 	12.9654164767965 	
338.600006103516 	11.0846002284998 	338.600006103516 	12.9548537510176 	
338.699981689453 	11.0757000534031 	338.699981689453 	12.9443028686371 	
338.799987792969 	11.0699000381464 	338.799987792969 	12.9337573812643 	
338.899993896484 	11.0661000591244 	338.899993896484 	12.9232205040471 	
339 	11.0620000167874 	339 	12.9126922297149 	
339.100006103516 	11.0557008586875 	339.100006103516 	12.9021725512096 	
339.199981689453 	11.0552999259926 	339.199981689453 	12.8916646677089 	
339.299987792969 	11.0514999439256 	339.299987792969 	12.8811621571038 	
339.399993896484 	11.0379999107354 	339.399993896484 	12.8706682212036 	
339.5 	11.0298999439256 	339.5 	12.8601828529787 	
339.600006103516 	11.0217008613581 	339.600006103516 	12.8497060454057 	
339.699981689453 	11.0134998954782 	339.699981689453 	12.8392409846253 	
339.799987792969 	11.0043999256122 	339.799987792969 	12.8287812747017 	
339.899993896484 	10.9944000705691 	339.899993896484 	12.8183301043967 	
340 	10.9836001129152 	340 	12.8078874667106 	
340.100006103516 	10.9780001670842 	340.100006103516 	12.7974533546491 	
340.199981689453 	10.9680999950397 	340.199981689453 	12.7870309413702 	
340.299987792969 	10.9602000553132 	340.299987792969 	12.7766138570036 	
340.399993896484 	10.9502998893731 	340.399993896484 	12.7662052773174 	
340.5 	10.9438999588019 	340.5 	12.7558051953411 	
340.600006103516 	10.9317001159652 	340.600006103516 	12.7454136041104 	
340.699981689453 	10.9276001129147 	340.699981689453 	12.7350336638529 	
340.799987792969 	10.916299943925 	340.799987792969 	12.7246590306576 	
340.899993896484 	10.9071999469743 	340.899993896484 	12.7142928673519 	
341 	10.8982000766737 	341 	12.7039351669949 	
341.100006103516 	10.892500505066 	341.100006103516 	12.6935859226514 	
341.199981689453 	10.8855998832696 	341.199981689453 	12.683248281672 	
341.299987792969 	10.8755999919886 	341.299987792969 	12.6729159259989 	
341.399993896484 	10.8678998924261 	341.399993896484 	12.6625920055716 	
341.5 	10.8641001094802 	341.5 	12.6522765134786 	
341.600006103516 	10.8615015094765 	341.600006103516 	12.641969442814 	
341.699981689453 	10.8593000244109 	341.699981689453 	12.631673928104 	
341.799987792969 	10.8391000156407 	341.799987792969 	12.6213836770383 	
341.899993896484 	10.8258000610331 	341.899993896484 	12.6111018267211 	
342 	10.8179999401109 	342 	12.6008283702703 	
342.100006103516 	10.8149999671914 	342.100006103516 	12.5905633008095 	
342.199981689453 	10.8085999008144 	342.199981689453 	12.5803097400925 	
342.299987792969 	10.8027000064867 	342.299987792969 	12.5700614214512 	
342.399993896484 	10.798199976347 	342.399993896484 	12.5598214692077 	
342.5 	10.7884000095364 	342.5 	12.5495898765086 	
342.600006103516 	10.7791996715532 	342.600006103516 	12.5393666365069 	
342.699981689453 	10.7699001182555 	342.699981689453 	12.5291548582366 	
342.799987792969 	10.7665000305169 	342.799987792969 	12.518948300567 	
342.899993896484 	10.7636999309543 	342.899993896484 	12.5087500750899 	
343 	10.7588000606556 	343 	12.4985601749811 	
343.100006103516 	10.74960025978 	343.100006103516 	12.4883785934224 	
343.199981689453 	10.7468999156954 	343.199981689453 	12.4782084256121 	
343.299987792969 	10.7411999729156 	343.299987792969 	12.4680434568644 	
343.399993896484 	10.7375000392931 	343.399993896484 	12.4578867861261 	
343.5 	10.7310999034889 	343.5 	12.4477384065965 	
343.600006103516 	10.7269999366763 	343.600006103516 	12.4375983114804 	
343.699981689453 	10.7224999366736 	343.699981689453 	12.4274695845229 	
343.799987792969 	10.7174999668096 	343.799987792969 	12.4173460353477 	
343.899993896484 	10.7063000423404 	343.899993896484 	12.4072307502363 	
344 	10.6932999942765 	344 	12.3971237224159 	
344.100006103516 	10.6907000244137 	344.100006103516 	12.3870249451194 	
344.199981689453 	10.6832999912258 	344.199981689453 	12.3769374895271 	
344.299987792969 	10.679100090787 	344.299987792969 	12.3668551904871 	
344.399993896484 	10.6757000484467 	344.399993896484 	12.3567811217055 	
344.5 	10.673099969863 	344.5 	12.3467152764376 	
344.600006103516 	10.6658004104611 	344.600006103516 	12.3366576479443 	
344.699981689453 	10.657900063321 	344.699981689453 	12.3266112948925 	
344.799987792969 	10.6504000633249 	344.799987792969 	12.3165700772511 	
344.899993896484 	10.6452000060999 	344.899993896484 	12.3065370562027 	
345 	10.6403000392929 	345 	12.2965122250303 	
345.100006103516 	10.6415996799478 	345.100006103516 	12.2864955770228 	
345.199981689453 	10.6382999214147 	345.199981689453 	12.2764901583847 	
345.299987792969 	10.6280000030492 	345.299987792969 	12.2664898541033 	
345.399993896484 	10.6213999759675 	345.399993896484 	12.2564977128884 	
345.5 	10.6151000392892 	345.5 	12.246513728051 	
345.600006103516 	10.6108009204872 	345.600006103516 	12.2365378929076 	
345.699981689453 	10.6085999877942 	345.699981689453 	12.2265732412513 	
345.799987792969 	10.6034999847434 	345.799987792969 	12.2166136829856 	
345.899993896484 	10.5965999877953 	345.899993896484 	12.2066622543985 	
346 	10.5897000934601 	346 	12.1967189488286 	
346.100006103516 	10.5871992000575 	346.100006103516 	12.1867837596201 	
346.199981689453 	10.5751998912783 	346.199981689453 	12.1768597082056 	
346.299987792969 	10.5691000995648 	346.299987792969 	12.1669407293023 	
346.399993896484 	10.5625999908443 	346.399993896484 	12.1570298468277 	
346.5 	10.5646999633791 	346.5 	12.1471270541478 	
346.600006103516 	10.5605007720915 	346.600006103516 	12.1372323446343 	
346.699981689453 	10.5548999450693 	346.699981689453 	12.1273487274096 	
346.799987792969 	10.5474001110051 	346.799987792969 	12.1174701619036 	
346.899993896484 	10.5447999267562 	346.899993896484 	12.1075996597134 	
347 	10.5376999176042 	347 	12.0977372142326 	
347.100006103516 	10.5327006237021 	347.100006103516 	12.0878828188599 	
347.199981689453 	10.5227000682826 	347.199981689453 	12.0780394704583 	
347.299987792969 	10.516500040816 	347.299987792969 	12.068201153069 	
347.399993896484 	10.5072999382028 	347.399993896484 	12.0583708660193 	
347.5 	10.5022000980389 	347.5 	12.0485486023222 	
347.600006103516 	10.4924004058848 	347.600006103516 	12.0387343557506 	
347.699981689453 	10.4851000587478 	347.699981689453 	12.0289311109753 	
347.799987792969 	10.4765000888801 	347.799987792969 	12.0191328765459 	
347.899993896484 	10.4647000587465 	347.899993896484 	12.0093426395681 	
348 	10.4629999225617 	348 	11.9995603934874 	
348.100006103516 	10.4551996448536 	348.100006103516 	11.9897861317548 	
348.199981689453 	10.4482999557513 	348.199981689453 	11.9800228268619 	
348.299987792969 	10.4405000854458 	348.299987792969 	11.9702645117683 	
348.399993896484 	10.4305000190761 	348.399993896484 	11.9605141614098 	
348.5 	10.4239999797828 	348.5 	11.9507717692585 	
348.600006103516 	10.4166999496447 	348.600006103516 	11.9410373287922 	
348.699981689453 	10.4059999858837 	348.699981689453 	11.9313138003922 	
348.799987792969 	10.3934999195117 	348.799987792969 	11.9215952413283 	
348.899993896484 	10.3901999374357 	348.899993896484 	11.9118846144161 	
349 	10.3885000064874 	349 	11.9021819131544 	
349.100006103516 	10.3921031810787 	349.100006103516 	11.8924871310473 	
349.199981689453 	10.3975001052859 	349.199981689453 	11.8828032164156 	
349.299987792969 	10.3830000389098 	349.299987792969 	11.8731242507397 	
349.399993896484 	10.3875999843622 	349.399993896484 	11.8634531847645 	
349.5 	10.3882965976736 	349.5 	11.8537900120152 	
349.600006103516 	10.3882965976736 	349.600006103516 	11.8441347260224 	
349.699981689453 	10.3882999355337 	349.699981689453 	11.8344902630955 	
349.799987792969 	10.3906976928702 	349.799987792969 	11.8248507288264 	
349.899993896484 	10.3906976928702 	349.899993896484 	11.8152190619388 	
350 	10.3916000743848 	350 	11.8055952559842 	
350.100006103516 	10.3925000991803 	350.100006103516 	11.7959793045193 	
350.199981689453 	 	350.199981689453 	11.7863741318912 	
350.299987792969 	 	350.299987792969 	11.7767738677049 	
350.399993896484 	 	350.399993896484 	11.7671814387118 	
350.5 	 	350.5 	11.7575968384896 	
350.600006103516 	 	350.600006103516 	11.748020060621 	
350.699981689453 	 	350.699981689453 	11.7384540175397 	
350.799987792969 	 	350.799987792969 	11.7288928627655 	
350.899993896484 	 	350.899993896484 	11.7193395111265 	
351 	 	351 	11.7193395111265 	
351.100006103516 	 	351.100006103516 	11.7745032028632 	
351.199981689453 	 	351.199981689453 	11.8295398491033 	
351.299987792969 	 	351.299987792969 	11.8844829978644 	
351.399993896484 	 	351.399993896484 	11.9393160806895 	
351.5 	 	351.5 	11.9940392875433 	
351.600006103516 	 	351.600006103516 	12.0486527908516 	
351.699981689453 	 	351.699981689453 	12.1031402260656 	
351.799987792969 	 	351.799987792969 	12.1575350778844 	
351.899993896484 	 	351.899993896484 	12.2118207989565 	
352 	 	352 	12.2659976464575 	
352.100006103516 	 	352.100006103516 	12.3200658853175 	
352.199981689453 	 	352.199981689453 	12.3740092566778 	
352.299987792969 	 	352.299987792969 	12.4278609708266 	
352.399993896484 	 	352.399993896484 	12.4816047552654 	
352.5 	 	352.5 	12.5352408217409 	
352.600006103516 	 	352.600006103516 	12.5887694018657 	
352.699981689453 	11.3240999671907 	352.699981689453 	12.6421743971257 	
352.799987792969 	11.2659000709536 	352.799987792969 	12.695488632872 	
352.899993896484 	11.2629999610872 	352.899993896484 	12.7486959947922 	
353 	11.2629999610872 	353 	12.8017966896037 	
353.100006103516 	11.239099915314 	353.100006103516 	12.8547909304969 	
353.199981689453 	11.2286000709537 	353.199981689453 	12.9076628070704 	
353.299987792969 	11.2629999610872 	353.299987792969 	12.9604448051543 	
353.399993896484 	11.2629999610872 	353.399993896484 	13.0131209792896 	
353.5 	11.2850999641414 	353.5 	13.0656915434979 	
353.600006103516 	11.3162007011415 	353.600006103516 	13.1181567061129 	
353.699981689453 	11.4037000068674 	353.699981689453 	13.1705007154256 	
353.799987792969 	11.5444997924787 	353.799987792969 	13.2227557314858 	
353.899993896484 	11.5834001182557 	353.899993896484 	13.2749059702307 	
354 	11.6707999427781 	354 	13.3269516429499 	
354.100006103516 	11.7137084808346 	354.100006103516 	13.3788929593733 	
354.199981689453 	11.8453999839803 	354.199981689453 	13.430714326612 	
354.299987792969 	11.9815001998904 	354.299987792969 	13.4824475886416 	
354.399993896484 	12.0728999092098 	354.399993896484 	13.5340770990974 	
354.5 	12.1402000747694 	354.5 	13.5856030793236 	
354.600006103516 	12.2267057449317 	354.600006103516 	13.6370257371533 	
354.699981689453 	12.3336002120959 	354.699981689453 	13.6883296356008 	
354.799987792969 	12.4582002349853 	354.799987792969 	13.739546303508 	
354.899993896484 	12.5783999526975 	354.899993896484 	13.7906602580639 	
355 	12.6661000274653 	355 	13.8416716969513 	
355.100006103516 	12.7777047042837 	355.100006103516 	13.8925808359895 	
355.199981689453 	12.8681999381988 	355.199981689453 	13.9433723921082 	
355.299987792969 	12.9675998046878 	355.299987792969 	13.9940775790423 	
355.399993896484 	13.0600998916598 	355.399993896484 	14.0446810825979 	
355.5 	13.1571001655575 	355.5 	14.0951830803299 	
355.600006103516 	13.2546024162293 	355.600006103516 	14.1455837880753 	
355.699981689453 	13.3469999320951 	355.699981689453 	14.1958680774264 	
355.799987792969 	13.4232000793454 	355.799987792969 	14.2460668500826 	
355.899993896484 	13.5217002082791 	355.899993896484 	14.2961649444984 	
356 	13.6119998786926 	356 	14.3461625557836 	
356.100006103516 	13.7122026184079 	356.100006103516 	14.3960598653175 	
356.199981689453 	13.8016001945471 	356.199981689453 	14.4458419074184 	
356.299987792969 	13.9005999885558 	356.299987792969 	14.4955392741614 	
356.399993896484 	13.9971999244663 	356.399993896484 	14.5451369543673 	
356.5 	14.0847001022339 	356.5 	14.5946351480077 	
356.600006103516 	14.1737027938834 	356.600006103516 	14.6440340549612 	
356.699981689453 	14.2688000320413 	356.699981689453 	14.6933188459134 	
356.799987792969 	14.3581001159655 	356.799987792969 	14.7425198044017 	
356.899993896484 	14.4492999855029 	356.899993896484 	14.7916220449357 	
357 	14.5323999275206 	357 	14.8406257823588 	
357.100006103516 	14.6170032226546 	357.100006103516 	14.8895312133499 	
357.199981689453 	14.7056999053966 	357.199981689453 	14.9383236553502 	
357.299987792969 	14.7966001884452 	357.299987792969 	14.9870330922458 	
357.399993896484 	14.8874000007636 	357.399993896484 	15.0356448110099 	
357.5 	14.9772001602178 	357.5 	15.0841590072041 	
357.600006103516 	15.0682048072813 	357.600006103516 	15.1325758755295 	
357.699981689453 	15.1577997665408 	357.699981689453 	15.1808808643097 	
357.799987792969 	15.2388997901944 	357.799987792969 	15.2291036677427 	
357.899993896484 	15.3192998893719 	357.899993896484 	15.2772297189255 	
358 	15.4057999038669 	358 	15.3252592104963 	
358.100006103516 	15.4915033225989 	358.100006103516 	15.3731923347103 	
358.199981689453 	15.5760002075185 	358.199981689453 	15.4210147003027 	
358.299987792969 	15.6628998718261 	358.299987792969 	15.4687556942972 	
358.399993896484 	15.7471998291003 	358.399993896484 	15.5164008953437 	
358.5 	15.8270002029385 	358.5 	15.5639504919602 	
358.600006103516 	15.9090035041809 	358.600006103516 	15.6114046754694 	
358.699981689453 	15.9955001869203 	358.699981689453 	15.6587491983687 	
358.799987792969 	16.0780000778177 	358.799987792969 	15.7060131538294 	
358.899993896484 	16.1606000381471 	358.899993896484 	15.7531822643635 	
359 	16.2400997962941 	359 	15.8002567185348 	
359.100006103516 	16.3176026176443 	359.100006103516 	15.8472367045093 	
359.199981689453 	16.3952999885551 	359.199981689453 	15.8941081169086 	
359.299987792969 	16.4732000213626 	359.299987792969 	15.9408997605725 	
359.399993896484 	16.5522997795124 	359.399993896484 	15.9875975000104 	
359.5 	16.6342998756409 	359.5 	16.0342015215396 	
359.600006103516 	16.7099040672329 	359.600006103516 	16.0807120116233 	
359.699981689453 	16.7898999229401 	359.699981689453 	16.1271150060418 	
359.799987792969 	16.8695998016337 	359.799987792969 	16.1734390195117 	
359.899993896484 	16.9445001632703 	359.899993896484 	16.2196700586009 	
360 	17.0205000602728 	360 	16.2658083082604 	
360.100006103516 	17.0995024139374 	360.100006103516 	16.311853954727 	
360.199981689453 	17.1741000625625 	360.199981689453 	16.3577931734218 	
360.299987792969 	17.2466998962373 	360.299987792969 	16.4036541935891 	
360.399993896484 	17.3226999923681 	360.399993896484 	16.4494231618461 	
360.5 	17.4010000823982 	360.5 	16.4951002615004 	
360.600006103516 	17.4761026412962 	360.600006103516 	16.5406856754975 	
360.699981689453 	17.5483001541143 	360.699981689453 	16.5861657175671 	
360.799987792969 	17.6231001869201 	360.799987792969 	16.6315683354781 	
360.899993896484 	17.6938001594535 	360.899993896484 	16.6768798147825 	
361 	17.7668998512272 	361 	16.7221003371944 	
361.100006103516 	17.842802539828 	361.100006103516 	16.7672300836249 	
361.199981689453 	17.9159001159678 	361.199981689453 	16.8122555047054 	
361.299987792969 	17.9894002090441 	361.299987792969 	16.8572042689306 	
361.399993896484 	18.0609002326964 	361.399993896484 	16.9020627986005 	
361.5 	18.1317001388525 	361.5 	16.9468312734958 	
361.600006103516 	18.2024021545403 	361.600006103516 	16.9915098730404 	
361.699981689453 	18.2721001472455 	361.699981689453 	17.0360851836381 	
361.799987792969 	18.34000019226 	361.799987792969 	17.0805845975041 	
361.899993896484 	18.4110002159105 	361.899993896484 	17.1249946723752 	
362 	18.4799001762403 	362 	17.1693155862764 	
362.100006103516 	18.5554021072385 	362.100006103516 	17.2135475168759 	
362.199981689453 	18.6218002357455 	362.199981689453 	17.257677184422 	
362.299987792969 	18.6930999244687 	362.299987792969 	17.3017317070133 	
362.399993896484 	18.7610998184209 	362.399993896484 	17.3456977771117 	
362.5 	18.8284999237039 	362.5 	17.3895755709577 	
362.600006103516 	18.8988020721445 	362.600006103516 	17.4333652644351 	
362.699981689453 	18.967100203703 	362.699981689453 	17.4770537105567 	
362.799987792969 	19.0358999649034 	362.799987792969 	17.5206677562707 	
362.899993896484 	19.0948998199456 	362.899993896484 	17.5641942270722 	
363 	19.1617001274099 	363 	17.6076332974174 	
363.100006103516 	19.2318028190639 	363.100006103516 	17.6509851414053 	
363.199981689453 	19.2990997795096 	363.199981689453 	17.6942367490115 	
363.299987792969 	19.3639000900257 	363.299987792969 	17.737414698698 	
363.399993896484 	19.4221000053367 	363.399993896484 	17.7805059443124 	
363.5 	19.4852000320425 	363.5 	17.8235106586744 	
363.600006103516 	19.5506016281142 	363.600006103516 	17.8664290142463 	
363.699981689453 	19.6106999015828 	363.699981689453 	17.9092481257187 	
363.799987792969 	19.6718998832694 	363.799987792969 	17.9519943058889 	
363.899993896484 	19.7361000549317 	363.899993896484 	17.9946546424579 	
364 	19.799599958038 	364 	18.037229306458 	
364.100006103516 	19.8620021636962 	364.100006103516 	18.0797184685635 	
364.199981689453 	19.9223000236489 	364.199981689453 	18.1221093722574 	
364.299987792969 	19.9801001319902 	364.299987792969 	18.1644280671286 	
364.399993896484 	20.0430001647946 	364.399993896484 	18.2066617699313 	
364.5 	20.1050999954241 	364.5 	18.2488106499099 	
364.600006103516 	20.1685024002072 	364.600006103516 	18.2908748759508 	
364.699981689453 	20.2299997741684 	364.699981689453 	18.3328418190347 	
364.799987792969 	20.2847000968941 	364.799987792969 	18.3747372681345 	
364.899993896484 	20.3399000091558 	364.899993896484 	18.41654856776 	
365 	20.4017999786374 	365 	18.4582758853677 	
365.100006103516 	20.4593026763905 	365.100006103516 	18.4999193880562 	
365.199981689453 	20.5160001197801 	365.199981689453 	18.5414665730221 	
365.299987792969 	20.574500225066 	365.299987792969 	18.5829429711884 	
365.399993896484 	20.6349997871403 	365.399993896484 	18.6243360535361 	
365.5 	20.6929001007084 	365.5 	18.6656459973582 	
365.600006103516 	20.7528021797152 	365.600006103516 	18.7068729687277 	
365.699981689453 	20.8130001754762 	365.699981689453 	18.7480045823405 	
365.799987792969 	20.8682002265923 	365.799987792969 	18.7890661141211 	
365.899993896484 	20.9220998611418 	365.899993896484 	18.830045160759 	
366 	20.9769999755881 	366 	18.8709418866723 	
366.100006103516 	21.0325021995559 	366.100006103516 	18.9117564559427 	
366.199981689453 	21.0877001953122 	366.199981689453 	18.9524766149678 	
366.299987792969 	21.1393000350945 	366.299987792969 	18.9931273867963 	
366.399993896484 	21.1949000770546 	366.399993896484 	19.033696492157 	
366.5 	21.2478998443585 	366.5 	19.0741840937853 	
366.600006103516 	21.3034020530686 	366.600006103516 	19.1145903540797 	
366.699981689453 	21.3578001815804 	366.699981689453 	19.1549031419812 	
366.799987792969 	21.4153999458322 	366.799987792969 	19.195147230156 	
366.899993896484 	21.4698999214161 	366.899993896484 	19.2353104621242 	
367 	21.5255999694818 	367 	19.2753929989382 	
367.100006103516 	21.5798028030404 	367.100006103516 	19.3153950127918 	
367.199981689453 	21.6342001770026 	367.199981689453 	19.355304487498 	
367.299987792969 	21.6860000831621 	367.299987792969 	19.395145946217 	
367.399993896484 	21.7367997962938 	367.399993896484 	19.4349073543496 	
367.5 	21.7887999710074 	367.5 	19.474588871607 	
367.600006103516 	21.8423018356334 	367.600006103516 	19.5141906573768 	
367.699981689453 	21.8951998313896 	367.699981689453 	19.5537008223578 	
367.799987792969 	21.9444997978208 	367.799987792969 	19.5931436462298 	
367.899993896484 	22.000399960325 	367.899993896484 	19.6325072147868 	
368 	22.0508999359117 	368 	19.6717916861218 	
368.100006103516 	22.1007007987973 	368.100006103516 	19.7109972180043 	
368.199981689453 	22.1463000350923 	368.199981689453 	19.7501120400732 	
368.299987792969 	22.1975997962945 	368.299987792969 	19.7891601890336 	
368.399993896484 	22.2457997657766 	368.399993896484 	19.8281298698603 	
368.5 	22.2962001457199 	368.5 	19.8670212390283 	
368.600006103516 	22.3422014762873 	368.600006103516 	19.9058344536329 	
368.699981689453 	22.3880000938407 	368.699981689453 	19.9445578683624 	
368.799987792969 	22.4393001296958 	368.799987792969 	19.9832152731845 	
368.899993896484 	22.4937998214737 	368.899993896484 	20.0217949912603 	
369 	22.5446001350429 	369 	20.0602971776623 	
369.100006103516 	22.5946016075141 	369.100006103516 	20.0987219871479 	
369.199981689453 	22.6435000831589 	369.199981689453 	20.1370578838815 	
369.299987792969 	22.6953998474128 	369.299987792969 	20.1753284260388 	
369.399993896484 	22.7437999496469 	369.399993896484 	20.213522053612 	
369.5 	22.7933999130255 	369.5 	20.251638920097 	
369.600006103516 	22.8410019287112 	369.600006103516 	20.289679178674 	
369.699981689453 	22.8875001960732 	369.699981689453 	20.3276314089279 	
369.799987792969 	22.9393998817432 	369.799987792969 	20.3655189332294 	
369.899993896484 	22.9847001289381 	369.899993896484 	20.403330307225 	
370 	23.028199905395 	370 	20.4410656828337 	
